a0,b1,c2,d3,e4
0,EVERYONE,,,
1,PREORDER,,1003,
2,ELITE1,,,
3,ELITE2,,10000,
4,ELITE3,,,
5,ELITE4,,10001,
6,GROUP_DLCALL,,,
7,GROUP_DLCANY,,,
8,GROUP_DLC0,,,dlc0
9,GROUP_DLCZM0,,,dlczm0
10,GROUP_DLC1,,,dlc1
11,GROUP_DLC2,,,dlc2
12,GROUP_DLC3,,,dlc3
13,GROUP_DLC4,,,dlc4
14,GROUP_DLC5,,,dlc5
15,GROUP_DLCSEASONPASS,,,seasonpass
16,GROUP_OWN_DLCALL,,,
17,GROUP_OWN_DLCANY,,,
18,GROUP_OWN_DLC0,,,dlc0
19,GROUP_OWN_DLCZM0,,,dlczm0
20,GROUP_OWN_DLC1,,,dlc1
21,GROUP_OWN_DLC2,,,dlc2
22,GROUP_OWN_DLC3,,,dlc3
23,GROUP_OWN_DLC4,,,dlc4
24,GROUP_OWN_DLC5,,,dlc5
25,GROUP_OWN_DLCSEASONPASS,,,seasonpass
26,GROUP_CE_NUKETOWN_2025,,,dlc0dd
27,GROUP_CE_NUKETOWN_Z,,,dlc0dd
28,GROUP_CE_CAMO,,,dlc0dd
29,GROUP_PHANTOM,,5000,
30,GROUP_ROXANN,,6000,
31,GROUP_MISC6,,,
