background,0,0,emblem_bg_default,EM_BG_DEFAULT,0,0,0,0,weapons,,
background,1,1,em_bg_wpn_attach_kap40,EM_BACK_maxlevel_kard,1000,0,0,0,weapons,,
background,2,2,em_bg_wpn_camo_kap40,EM_BACK_expert_kard,1000,0,0,0,weapons,,
background,3,3,em_bg_wpn_complete_kap40,EM_BACK_mastery_kard,1000,0,0,0,weapons,,
background,4,4,em_bg_wpn_attach_tac45,EM_BACK_maxlevel_fnp45,1000,0,0,0,weapons,,
background,5,5,em_bg_wpn_camo_tac40,EM_BACK_expert_fnp45,1000,0,0,0,weapons,,
background,6,6,em_bg_wpn_complete_tac45,EM_BACK_mastery_fnp45,1000,0,0,0,weapons,,
background,7,7,em_bg_wpn_attach_b23,EM_BACK_maxlevel_beretta93r,1000,0,0,0,weapons,,
background,8,8,em_bg_wpn_camo_b23,EM_BACK_expert_beretta93r,1000,0,0,0,weapons,,
background,9,9,em_bg_wpn_complete_b23,EM_BACK_mastery_beretta93r,1000,0,0,0,weapons,,
background,10,10,em_bg_wpn_attach_judge,EM_BACK_maxlevel_judge,1000,0,0,0,weapons,,
background,11,11,em_bg_wpn_camo_judge,EM_BACK_expert_judge,1000,0,0,0,weapons,,
background,12,12,em_bg_wpn_complete_judge,EM_BACK_mastery_judge,1000,0,0,0,weapons,,
background,13,13,em_bg_wpn_attach_five_seven,EM_BACK_maxlevel_fiveseven,1000,0,0,0,weapons,,
background,14,14,em_bg_wpn_camo_five_seven,EM_BACK_expert_fiveseven,1000,0,0,0,weapons,,
background,15,15,em_bg_wpn_complete_five_seven,EM_BACK_mastery_fiveseven,1000,0,0,0,weapons,,
background,16,16,em_bg_wpn_attach_mp7,EM_BACK_maxlevel_mp7,1000,0,0,0,weapons,,
background,17,17,em_bg_wpn_camo_mp7,EM_BACK_expert_mp7,1000,0,0,0,weapons,,
background,18,18,em_bg_wpn_complete_mp7,EM_BACK_mastery_mp7,1000,0,0,0,weapons,,
background,19,19,em_bg_wpn_attach_skorpion,EM_BACK_maxlevel_evoskorpion,1000,0,0,0,weapons,,
background,20,20,em_bg_wpn_camo_skorpion,EM_BACK_expert_evoskorpion,1000,0,0,0,weapons,,
background,21,21,em_bg_wpn_complete_skorpion,EM_BACK_mastery_evoskorpion,1000,0,0,0,weapons,,
background,22,22,em_bg_wpn_attach_pdw,EM_BACK_maxlevel_pdw57,1000,0,0,0,weapons,,
background,23,23,em_bg_wpn_camo_pdw,EM_BACK_expert_pdw57,1000,0,0,0,weapons,,
background,24,24,em_bg_wpn_complete_pdw,EM_BACK_mastery_pdw57,1000,0,0,0,weapons,,
background,25,25,em_bg_wpn_attach_chicom,EM_BACK_maxlevel_qcw05,1000,0,0,0,weapons,,
background,26,26,em_bg_wpn_camo_chicom,EM_BACK_expert_qcw05,1000,0,0,0,weapons,,
background,27,27,em_bg_wpn_complete_chicom,EM_BACK_mastery_qcw05,1000,0,0,0,weapons,,
background,28,28,em_bg_wpn_attach_msmc,EM_BACK_maxlevel_insas,1000,0,0,0,weapons,,
background,29,29,em_bg_wpn_camo_msmc,EM_BACK_expert_insas,1000,0,0,0,weapons,,
background,30,30,em_bg_wpn_complete_msmc,EM_BACK_mastery_insas,1000,0,0,0,weapons,,
background,31,31,em_bg_wpn_attach_vector,EM_BACK_maxlevel_vector,1000,0,0,0,weapons,,
background,32,32,em_bg_wpn_camo_vector,EM_BACK_expert_vector,1000,0,0,0,weapons,,
background,33,33,em_bg_wpn_complete_vector,EM_BACK_mastery_vector,1000,0,0,0,weapons,,
background,34,34,em_bg_wpn_attach_m8a1,EM_BACK_maxlevel_xm8,1000,0,0,0,weapons,,
background,35,35,em_bg_wpn_camo_m8a1,EM_BACK_expert_xm8,1000,0,0,0,weapons,,
background,36,36,em_bg_wpn_complete_m8a1,EM_BACK_mastery_xm8,1000,0,0,0,weapons,,
background,37,37,em_bg_wpn_attach_scar,EM_BACK_maxlevel_scar,1000,0,0,0,weapons,,
background,38,38,em_bg_wpn_camo_scar,EM_BACK_expert_scar,1000,0,0,0,weapons,,
background,39,39,em_bg_wpn_complete_scar,EM_BACK_mastery_scar,1000,0,0,0,weapons,,
background,40,40,em_bg_wpn_attach_an94,EM_BACK_maxlevel_an94,1000,0,0,0,weapons,,
background,41,41,em_bg_wpn_camo_an94,EM_BACK_expert_an94,1000,0,0,0,weapons,,
background,42,42,em_bg_wpn_complete_an94,EM_BACK_mastery_an94,1000,0,0,0,weapons,,
background,43,43,em_bg_wpn_attach_sig,EM_BACK_maxlevel_sig556,1000,0,0,0,weapons,,
background,44,44,em_bg_wpn_camo_sig,EM_BACK_expert_sig556,1000,0,0,0,weapons,,
background,45,45,em_bg_wpn_complete_sig,EM_BACK_mastery_sig556,1000,0,0,0,weapons,,
background,46,46,em_bg_wpn_attach_type25,EM_BACK_maxlevel_type95,1000,0,0,0,weapons,,
background,47,47,em_bg_wpn_camo_type25,EM_BACK_expert_type95,1000,0,0,0,weapons,,
background,48,48,em_bg_wpn_complete_type25,EM_BACK_mastery_type95,1000,0,0,0,weapons,,
background,49,49,em_bg_wpn_attach_fal,EM_BACK_maxlevel_sa58,1000,0,0,0,weapons,,
background,50,50,em_bg_wpn_camo_fal,EM_BACK_expert_sa58,1000,0,0,0,weapons,,
background,51,51,em_bg_wpn_complete_fal,EM_BACK_mastery_sa58,1000,0,0,0,weapons,,
background,52,52,em_bg_wpn_attach_smr,EM_BACK_maxlevel_saritch,1000,0,0,0,weapons,,
background,53,53,em_bg_wpn_camo_smr,EM_BACK_expert_saritch,1000,0,0,0,weapons,,
background,54,54,em_bg_wpn_complete_smr,EM_BACK_mastery_saritch,1000,0,0,0,weapons,,
background,55,55,em_bg_wpn_attach_m27,EM_BACK_maxlevel_hk416,1000,0,0,0,weapons,,
background,56,56,em_bg_wpn_camo_m27,EM_BACK_expert_hk416,1000,0,0,0,weapons,,
background,57,57,em_bg_wpn_complete_m27,EM_BACK_mastery_hk416,1000,0,0,0,weapons,,
background,58,58,em_bg_wpn_attach_mtar,EM_BACK_maxlevel_tar21,2000,0,0,0,weapons,,
background,59,59,em_bg_wpn_camo_mtar,EM_BACK_expert_tar21,2000,0,0,0,weapons,,
background,60,60,em_bg_wpn_complete_mtar,EM_BACK_mastery_tar21,2000,0,0,0,weapons,,
background,61,61,em_bg_wpn_attach_mk48,EM_BACK_maxlevel_mk48,2000,0,0,0,weapons,,
background,62,62,em_bg_wpn_camo_mk48,EM_BACK_expert_mk48,2000,0,0,0,weapons,,
background,63,63,em_bg_wpn_complete_mk48,EM_BACK_mastery_mk48,2000,0,0,0,weapons,,
background,64,64,em_bg_wpn_attach_qbb,EM_BACK_maxlevel_qbb95,2000,0,0,0,weapons,,
background,65,65,em_bg_wpn_camo_qbb,EM_BACK_expert_qbb95,2000,0,0,0,weapons,,
background,66,66,em_bg_wpn_complete_qbb,EM_BACK_mastery_qbb95,2000,0,0,0,weapons,,
background,67,67,em_bg_wpn_attach_lsat,EM_BACK_maxlevel_lsat,2000,0,0,0,weapons,,
background,68,68,em_bg_wpn_camo_lsat,EM_BACK_expert_lsat,2000,0,0,0,weapons,,
background,69,69,em_bg_wpn_complete_lsat,EM_BACK_mastery_lsat,2000,0,0,0,weapons,,
background,70,70,em_bg_wpn_attach_hamr,EM_BACK_maxlevel_hamr,2000,0,0,0,weapons,,
background,71,71,em_bg_wpn_camo_hamr,EM_BACK_expert_hamr,2000,0,0,0,weapons,,
background,72,72,em_bg_wpn_complete_hamr,EM_BACK_mastery_hamr,2000,0,0,0,weapons,,
background,73,73,em_bg_wpn_attach_ballista,EM_BACK_maxlevel_ballista,2000,0,0,0,weapons,,
background,74,74,em_bg_wpn_camo_ballista,EM_BACK_expert_ballista,2000,0,0,0,weapons,,
background,75,75,em_bg_wpn_complete_ballista,EM_BACK_mastery_ballista,2000,0,0,0,weapons,,
background,76,76,em_bg_wpn_attach_svu,EM_BACK_maxlevel_svu,2000,0,0,0,weapons,,
background,77,77,em_bg_wpn_camo_svu,EM_BACK_expert_svu,2000,0,0,0,weapons,,
background,78,78,em_bg_wpn_complete_svu,EM_BACK_mastery_svu,2000,0,0,0,weapons,,
background,79,79,em_bg_wpn_attach_dsr,EM_BACK_maxlevel_dsr50,2000,0,0,0,weapons,,
background,80,80,em_bg_wpn_camo_dsr,EM_BACK_expert_dsr50,2000,0,0,0,weapons,,
background,81,81,em_bg_wpn_complete_dsr,EM_BACK_mastery_dsr50,2000,0,0,0,weapons,,
background,82,82,em_bg_wpn_attach_xpr,EM_BACK_maxlevel_as50,2000,0,0,0,weapons,,
background,83,83,em_bg_wpn_camo_xpr,EM_BACK_expert_as50,2000,0,0,0,weapons,,
background,84,84,em_bg_wpn_complete_xpr,EM_BACK_mastery_as50,2000,0,0,0,weapons,,
background,85,85,em_bg_wpn_attach_mcs,EM_BACK_maxlevel_870mcs,2000,0,0,0,weapons,,
background,86,86,em_bg_wpn_camo_mcs,EM_BACK_expert_870mcs,2000,0,0,0,weapons,,
background,87,87,em_bg_wpn_complete_mcs,EM_BACK_mastery_870mcs,2000,0,0,0,weapons,,
background,88,88,em_bg_wpn_attach_m1216,EM_BACK_maxlevel_srm1216,2000,0,0,0,weapons,,
background,89,89,em_bg_wpn_camo_m1216,EM_BACK_expert_srm1216,2000,0,0,0,weapons,,
background,90,90,em_bg_wpn_complete_m1216,EM_BACK_mastery_srm1216,2000,0,0,0,weapons,,
background,91,91,em_bg_wpn_attach_saiga,EM_BACK_maxlevel_saiga12,2000,0,0,0,weapons,,
background,92,92,em_bg_wpn_camo_saiga,EM_BACK_expert_saiga12,2000,0,0,0,weapons,,
background,93,93,em_bg_wpn_complete_saiga,EM_BACK_mastery_saiga12,2000,0,0,0,weapons,,
background,94,94,em_bg_wpn_attach_ksg,EM_BACK_maxlevel_ksg,2000,0,0,0,weapons,,
background,95,95,em_bg_wpn_camo_ksg,EM_BACK_expert_ksg,2000,0,0,0,weapons,,
background,96,96,em_bg_wpn_complete_ksg,EM_BACK_mastery_ksg,2000,0,0,0,weapons,,
background,97,97,em_bg_wpn_camo_smaw,EM_BACK_expert_smaw,2000,0,0,0,weapons,,
background,98,98,em_bg_wpn_complete_smaw,EM_BACK_mastery_smaw,2000,0,0,0,weapons,,
background,99,99,em_bg_wpn_camo_fhj,EM_BACK_expert_fhj18,2000,0,0,0,weapons,,
background,100,100,em_bg_wpn_complete_fhj,EM_BACK_mastery_fhj18,2000,0,0,0,weapons,,
background,101,101,em_bg_wpn_camo_rpg,EM_BACK_expert_usrpg,2000,0,0,0,weapons,,
background,102,102,em_bg_wpn_complete_rpg,EM_BACK_mastery_usrpg,2000,0,0,0,weapons,,
background,103,103,em_bg_wpn_camo_shield,EM_BACK_expert_riotshield,3000,0,0,0,weapons,,
background,104,104,em_bg_wpn_complete_shield,EM_BACK_mastery_riotshield,3000,0,0,0,weapons,,
background,105,105,em_bg_wpn_attach_crossbow,EM_BACK_maxlevel_crossbow,3000,0,0,0,weapons,,
background,106,106,em_bg_wpn_camo_crossbow,EM_BACK_expert_crossbow,3000,0,0,0,weapons,,
background,107,107,em_bg_wpn_complete_crossbow,EM_BACK_mastery_crossbow,3000,0,0,0,weapons,,
background,108,108,em_bg_wpn_camo_ballistic,EM_BACK_expert_knife_ballistic,3000,0,0,0,weapons,,
background,109,109,em_bg_wpn_complete_ballistic,EM_BACK_mastery_knife_ballistic,3000,0,0,0,weapons,,
background,110,110,emblem_bg_bo2_griz_vet,EM_BACK_CH_632,3000,0,0,0,general,,
background,111,111,emblem_bg_bo2_career_wins,EM_BACK_CH_637,3000,0,0,0,general,,
background,112,112,emblem_bg_bo2_top_3_player,EM_BACK_CH_642,3000,0,0,0,general,,
background,113,113,emblem_bg_bo2_hc_vet,EM_BACK_CH_647,3000,0,0,0,general,,
background,114,114,emblem_bg_bo2_hc_vanquish,EM_BACK_CH_653,3000,0,0,0,general,,
background,115,115,emblem_bg_bo2_hc_superior,EM_BACK_CH_657,3000,0,0,0,general,,
background,116,116,emblem_bg_bo2_mt_vet,EM_BACK_CH_662,3000,0,0,0,general,,
background,117,117,emblem_bg_bo2_mt_vanquish,EM_BACK_CH_667,3000,0,0,0,general,,
background,118,118,emblem_bg_bo2_mt_superior,EM_BACK_CH_672,3000,0,0,0,general,,
background,119,119,emblem_bg_combat_master,EM_BACK_CH_673,3000,0,0,0,general,,
background,120,120,emblem_bg_ffa_hydra,EM_BACK_CH_678,3000,0,0,0,general,,
background,121,121,emblem_bg_ffa_superior,EM_BACK_CH_683,3000,0,0,0,general,,
background,122,122,emblem_bg_return_to_sender,EM_BACK_CH_608,5000,0,0,0,general,,
background,123,123,emblem_bg_movie_star,EM_BACK_CH_611,5000,0,0,0,general,,
background,124,124,emblem_bg_sit_aware,EM_BACK_CH_615,5000,0,0,0,general,,
background,125,125,emblem_bg_precision_master,EM_BACK_CH_627,5000,0,0,0,general,,
background,126,126,emblem_bg_masterchef,EM_BACK_CH_595,5000,0,0,0,general,,
background,127,127,emblem_bg_backfire,EM_BACK_CH_568,5000,0,0,0,general,,
background,128,128,emblem_bg_buzzkill,EM_BACK_CH_571,5000,0,0,0,general,,
background,129,129,emblem_bg_from_grave,EM_BACK_CH_574,5000,0,0,0,general,,
background,130,130,emblem_bg_backstabber,EM_BACK_CH_577,5000,0,0,0,general,,
background,131,131,emblem_bg_unforgiving,EM_BACK_CH_580,5000,0,0,0,general,,
background,132,132,emblem_bg_sticky,EM_BACK_CH_583,5000,0,0,0,general,,
background,133,133,emblem_bg_bloodthirsty,EM_BACK_CH_538,5000,0,0,0,general,,
background,134,134,emblem_bg_merciless,EM_BACK_CH_541,5000,0,0,0,general,,
background,135,135,emblem_bg_ruthless,EM_BACK_CH_544,5000,0,0,0,general,,
background,136,136,emblem_bg_relentless,EM_BACK_CH_547,5000,0,0,0,general,,
background,137,137,emblem_bg_bo2_nuclear_killer,EM_BACK_CH_549,5000,0,0,0,general,,
background,138,138,emblem_bg_double_kill,EM_BACK_CH_552,5000,0,0,0,general,,
background,139,139,emblem_bg_triple_killer,EM_BACK_CH_555,5000,0,0,0,general,,
background,140,140,emblem_bg_chain_killer,EM_BACK_CH_559,5000,0,0,0,general,,
background,141,141,emblem_bg_mega_killer,EM_BACK_CH_560,5000,0,0,0,general,,
background,142,142,emblem_bg_ultra_killer,EM_BACK_CH_561,5000,0,0,0,general,,
background,143,143,emblem_bg_four_piece,EM_BACK_CH_564,5000,0,0,0,general,,
background,144,144,emblem_bg_master,EM_BACK_CH_565,5000,0,0,0,general,,
background,145,145,emblem_bg_xray,EM_BACK_CH_514,5000,0,0,0,general,,
background,146,146,emblem_bg_spotter,EM_BACK_CH_517,5000,0,0,0,general,,
background,147,147,emblem_bg_laid_to_rest,EM_BACK_CH_520,5000,0,0,0,general,,
background,148,148,emblem_bg_stalking_prey,EM_BACK_CH_523,5000,0,0,0,general,,
background,149,149,emblem_bg_streak_vsat,EM_BACK_CH_812,3000,0,0,0,general,,
background,150,150,emblem_bg_streak_emp_kill,EM_BACK_CH_815,3000,0,0,0,general,,
background,151,151,emblem_bg_streak_uav,EM_BACK_CH_819,3000,0,0,0,general,,
background,152,152,emblem_bg_streak_emp,EM_BACK_CH_831,3000,0,0,0,general,,
background,153,153,emblem_bg_OVSAT_Support,EM_BACK_CH_835,5000,0,0,0,general,,
background,154,154,emblem_bg_streak_hk,EM_BACK_CH_130_killstreak_missile_drone,5000,0,0,0,general,,
background,155,155,emblem_bg_streak_missle,EM_BACK_CH_130_killstreak_remote_missile,10000,0,0,0,general,,
background,156,156,emblem_bg_streak_light_strike,EM_BACK_CH_130_killstreak_planemortar,10000,0,0,0,general,,
background,157,157,emblem_bg_streak_dragonfire,EM_BACK_CH_130_killstreak_qrdrone,10000,0,0,0,general,,
background,158,158,emblem_bg_streak_stealth_heli,EM_BACK_CH_130_killstreak_helicopter_comlink,10000,0,0,0,general,,
background,159,159,emblem_bg_streak_escort,EM_BACK_CH_130_killstreak_helicopter_guard,10000,0,0,0,general,,
background,160,160,emblem_bg_streak_warthog,EM_BACK_CH_130_killstreak_straferun,10000,0,0,0,general,,
background,161,161,emblem_bg_streak_lodestar,EM_BACK_CH_130_killstreak_remote_mortar,10000,0,0,0,general,,
background,162,162,emblem_bg_streak_vtol,EM_BACK_CH_130_killstreak_helicopter_player_gunner,10000,0,0,0,general,,
background,163,163,emblem_bg_streak_swarm,EM_BACK_CH_130_killstreak_missile_swarm,10000,0,0,0,general,,
background,164,164,emblem_bg_streak_rcxd,EM_BACK_CH_126_killstreak_rcbomb,10000,0,0,0,general,,
background,165,165,emblem_bg_streak_sentry,EM_BACK_CH_126_killstreak_auto_turret,10000,0,0,0,general,,
background,166,166,emblem_bg_streak_deathmachine,EM_BACK_CH_126_killstreak_minigun,10000,0,0,0,general,,
background,167,167,emblem_bg_streak_warmachine,EM_BACK_CH_126_killstreak_m32,10000,0,0,0,general,,
background,168,168,emblem_bg_streak_agr,EM_BACK_CH_126_killstreak_ai_tank_drop,10000,0,0,0,general,,
background,169,169,emblem_bg_streak_dogs,EM_BACK_CH_126_killstreak_dogs,25000,0,0,0,general,,
background,170,170,emblem_bg_career_mastery_primary,EM_BACK_CH_199,5000,0,0,0,general,,
background,171,171,emblem_bg_career_mastery_secondary,EM_BACK_CH_200,5000,0,0,0,general,,
background,172,172,emblem_bg_weapons_master,EM_BACK_CH_201,5000,0,0,0,general,,
