background,0,0,emblem_bg_default,EM_BG_DEFAULT,0,0,0,0,weapons,,
background,173,173,emblem_bg_kills_ar,EM_BACK_CH_688_weapon_assault,3000,0,0,0,general,,
background,174,174,emblem_bg_kills_smg,EM_BACK_CH_688_weapon_smg,3000,0,0,0,general,,
background,175,175,emblem_bg_kills_lmg,EM_BACK_CH_688_weapon_lmg,3000,0,0,0,general,,
background,176,176,emblem_bg_kills_shotgun,EM_BACK_CH_688_weapon_cqb,3000,0,0,0,general,,
background,177,177,emblem_bg_kills_sniper,EM_BACK_CH_688_weapon_sniper,5000,0,0,0,general,,
background,178,178,emblem_bg_kills_pistol,EM_BACK_CH_688_weapon_pistol,5000,0,0,0,general,,
background,179,179,emblem_bg_kills_score_streaks,EM_BACK_CH_688_killstreak,5000,0,0,0,general,,
background,180,180,emblem_bg_kills_assists,EM_BACK_CH_693,5000,0,0,0,general,,
background,181,181,emblem_bg_streak_uav_kill,EM_BACK_CH_803,3000,0,0,0,general,,
background,182,182,emblem_bg_streak_hpm_kill,EM_BACK_CH_806,3000,0,0,0,general,,
background,183,183,emblem_bg_streak_cuav_kill,EM_BACK_CH_809,3000,0,0,0,general,,
background,184,184,emblem_bg_streak_hpm,EM_BACK_CH_823,3000,0,0,0,general,,
background,185,185,emblem_bg_streak_cuav,EM_BACK_CH_827,3000,0,0,0,general,,
background,186,186,em_bg_wpn_complete_reflex,EM_BACK_CH_266_reflex,3000,0,0,0,general,,
background,187,187,em_bg_wpn_complete_acog,EM_BACK_CH_277_acog,3000,0,0,0,general,,
background,188,188,em_bg_wpn_complete_holo,EM_BACK_CH_288_holo,3000,0,0,0,general,,
background,189,189,em_bg_wpn_complete_hybrid,EM_BACK_CH_299_dualoptic,3000,0,0,0,general,,
background,190,190,emblem_bg_prestige_reflex,EM_BACK_CH_304_rangefinder,5000,0,0,0,prestige,,
background,191,191,emblem_bg_prestige_mms,EM_BACK_CH_304_mms,5000,0,0,0,prestige,,
background,192,192,emblem_bg_prestige_ironsites,EM_BACK_CH_304_is,5000,0,0,0,prestige,,
background,193,193,emblem_bg_prestige_sniper,EM_BACK_CH_304_ir,5000,0,0,0,prestige,,
background,194,194,emblem_bg_att_ext_clip,EM_BACK_CH_309_extclip,5000,0,0,0,prestige,,
background,195,195,emblem_bg_att_rapid_fire,EM_BACK_CH_309_rf,5000,0,0,0,prestige,,
background,196,196,emblem_bg_att_silencer,EM_BACK_CH_309_silencer,5000,0,0,0,prestige,,
background,197,197,emblem_bg_att_long_barrel,EM_BACK_CH_309_extbarrel,5000,0,0,0,prestige,,
background,198,198,emblem_bg_att_las_sight,EM_BACK_CH_309_steadyaim,5000,0,0,0,prestige,,
background,199,199,emblem_bg_att_dual_wield,EM_BACK_CH_309_dw,3000,0,0,0,prestige,,
background,200,200,emblem_bg_att_v_zoom,EM_BACK_CH_309_vzoom,3000,0,0,0,prestige,,
background,201,201,emblem_bg_att_fore_grip,EM_BACK_CH_314_grip,5000,0,0,0,prestige,,
background,202,202,emblem_bg_att_quick_draw,EM_BACK_CH_314_fastads,3000,0,0,0,prestige,,
background,203,203,emblem_bg_att_adj_stock,EM_BACK_CH_314_stalker,3000,0,0,0,prestige,,
background,204,204,emblem_bg_att_bal_cpu,EM_BACK_CH_314_swayreduc,3000,0,0,0,prestige,,
background,205,205,emblem_bg_att_grenade_launcher,EM_BACK_CH_319_weapon_grenadelauncher,5000,0,0,0,prestige,,
background,206,206,emblem_bg_prestige_frag,EM_BACK_CH_324_frag_grenade,5000,0,0,0,prestige,,
background,207,207,emblem_bg_equip_ax,EM_BACK_CH_324_hatchet,5000,0,0,0,prestige,,
background,208,208,emblem_bg_equip_stuck,EM_BACK_CH_324_sticky_grenade,5000,0,0,0,prestige,,
background,209,209,emblem_bg_prestige_c4,EM_BACK_CH_324_satchel_charge,5000,0,0,0,prestige,,
background,210,210,emblem_bg_bouncing_betty,EM_BACK_CH_324_bouncingbetty,5000,0,0,0,prestige,,
background,211,211,emblem_bg_prestige_claymore,EM_BACK_CH_324_claymore,5000,0,0,0,prestige,,
background,212,212,emblem_bg_att_select_fire,EM_BACK_CH_329_sf,5000,0,0,0,prestige,,
background,213,213,emblem_bg_att_fmj,EM_BACK_CH_334,5000,0,0,0,prestige,,
background,214,214,emblem_bg_att_fast_mag,EM_BACK_CH_339,5000,0,0,0,prestige,,
background,215,215,emblem_bg_att_tac_knife,EM_BACK_CH_344,5000,0,0,0,prestige,,
background,216,216,emblem_bg_prestige_tazer,EM_BACK_CH_349,5000,0,0,0,prestige,,
background,217,217,emblem_bg_EMP_V,EM_BACK_CH_354,5000,0,0,0,prestige,,
background,218,218,emblem_bg_prestige_concussion,EM_BACK_CH_359,3000,0,0,0,general,,
background,219,219,emblem_bg_prestige_flash,EM_BACK_CH_364,3000,0,0,0,general,,
background,220,220,emblem_bg_equip_smoke,EM_BACK_CH_369,3000,0,0,0,prestige,,
background,221,221,emblem_bg_tacinsert_V,EM_BACK_CH_374,3000,0,0,0,prestige,,
background,222,222,emblem_bg_sensor_V,EM_BACK_CH_379,5000,0,0,0,prestige,,
background,223,223,emblem_bg_trophy_V,EM_BACK_CH_384,5000,0,0,0,prestige,,
background,224,224,emblem_bg_PDA_V,EM_BACK_CH_389,5000,0,0,0,prestige,,
background,225,225,emblem_bg_prestige_perk1_flak,EM_BACK_CH_394,5000,0,0,0,prestige,,
background,226,226,emblem_bg_prestige_perk1_ghost,EM_BACK_CH_399,5000,0,0,0,prestige,,
background,227,227,emblem_bg_prestige_perk1_blindeye,EM_BACK_CH_404,5000,0,0,0,prestige,,
background,228,228,emblem_bg_prestige_perk1_hline,EM_BACK_CH_409,5000,0,0,0,prestige,,
background,229,229,emblem_bg_prestige_perk1_lweight,EM_BACK_CH_414,5000,0,0,0,prestige,,
background,230,230,emblem_bg_prestige_perk2_coldblooded,EM_BACK_CH_419,5000,0,0,0,prestige,,
background,231,231,emblem_bg_prestige_perk1_hline2,EM_BACK_CH_424,5000,0,0,0,prestige,,
background,232,232,emblem_bg_prestige_perk2_scavenger,EM_BACK_CH_429,5000,0,0,0,prestige,,
background,233,233,emblem_bg_prestige_perk2_fasthands,EM_BACK_CH_434,5000,0,0,0,prestige,,
background,234,234,emblem_bg_prestige_perk2_toughness,EM_BACK_CH_439,5000,0,0,0,prestige,,
background,235,235,emblem_bg_prestige_perk3_engineer,EM_BACK_CH_444,3000,0,0,0,prestige,,
background,236,236,emblem_bg_tdm_vanquisher,EM_BACK_CH_449,3000,0,0,0,prestige,,
background,237,237,emblem_bg_prestige_perk3_extreme,EM_BACK_CH_454,3000,0,0,0,prestige,,
background,238,238,emblem_bg_prestige_perk3_tacmask,EM_BACK_CH_459,3000,0,0,0,prestige,,
background,239,239,emblem_bg_prestige_perk3_dexterity,EM_BACK_CH_464,5000,0,0,0,prestige,,
background,240,240,emblem_bg_prestige_perk3_awareness,EM_BACK_CH_469,5000,0,0,0,prestige,,
background,241,241,emblem_bg_prestige_pfighter,EM_BACK_CH_474_bonuscard_primary_gunfighter,5000,0,0,0,prestige,,
background,242,242,emblem_bg_prestige_sfighter,EM_BACK_CH_479_bonuscard_secondary_gunfighter,5000,0,0,0,prestige,,
background,243,243,emblem_bg_prestige_overkill,EM_BACK_CH_484_bonuscard_overkill,5000,0,0,0,prestige,,
background,244,244,emblem_bg_prestige_dclose,EM_BACK_CH_489_bonuscard_danger_close,5000,0,0,0,prestige,,
background,245,245,emblem_bg_prestige_tactician,EM_BACK_CH_494_bonuscard_two_tacticals,5000,0,0,0,prestige,,
background,246,246,emblem_bg_prestige_p1,EM_BACK_CH_499_bonuscard_perk_1_greed,5000,0,0,0,prestige,,
background,247,247,emblem_bg_prestige_p2,EM_BACK_CH_504_bonuscard_perk_2_greed,5000,0,0,0,prestige,,
background,248,248,emblem_bg_prestige_p3,EM_BACK_CH_509_bonuscard_perk_3_greed,5000,0,0,0,prestige,,
background,249,249,emblem_bg_tdm_veteran,EM_BACK_CH_770_dm,5000,0,0,0,gamemodes,,
background,250,250,emblem_bg_tdm_superior,EM_BACK_CH_770_tdm,3000,0,0,0,gamemodes,,
background,251,251,emblem_bg_snd_veteran,EM_BACK_CH_770_sd,3000,0,0,0,gamemodes,,
background,252,252,emblem_bg_dom_vet,EM_BACK_CH_770_dom,3000,0,0,0,gamemodes,,
background,253,253,emblem_bg_hq_veteran3,EM_BACK_CH_770_hq,3000,0,0,0,gamemodes,,
background,254,254,emblem_bg_ctf_veteran,EM_BACK_CH_770_ctf,5000,0,0,0,gamemodes,,
background,255,255,emblem_bg_dem_veteran3,EM_BACK_CH_770_dem,5000,0,0,0,gamemodes,,
background,256,256,emblem_bg_kcon_vet,EM_BACK_CH_770_conf,5000,0,0,0,gamemodes,,
background,257,257,emblem_bg_bo2_pl_sup_ffa,EM_BACK_CH_773_dm,5000,0,0,0,gamemodes,,
background,258,258,emblem_bg_bo2_pl_sup_tdm,EM_BACK_CH_773_tdm,5000,0,0,0,gamemodes,,
background,259,259,emblem_bg_bo2_pl_sup_sd,EM_BACK_CH_773_sd,5000,0,0,0,gamemodes,,
background,260,260,emblem_bg_bo2_pl_sup_dom,EM_BACK_CH_773_dom,5000,0,0,0,gamemodes,,
background,261,261,emblem_bg_bo2_pl_sup_hq,EM_BACK_CH_773_hq,5000,0,0,0,gamemodes,,
background,262,262,emblem_bg_bo2_pl_sup_ctf,EM_BACK_CH_773_ctf,5000,0,0,0,gamemodes,,
background,263,263,emblem_bg_bo2_pl_sup_dem,EM_BACK_CH_773_dem,5000,0,0,0,gamemodes,,
background,264,264,emblem_bg_bo2_pl_sup_hardpoint,EM_BACK_CH_773_koth,3000,0,0,0,gamemodes,,
background,265,265,emblem_bg_bo2_pl_sup_kc,EM_BACK_CH_773_conf,3000,0,0,0,gamemodes,,
background,266,266,emblem_bg_bo2_pl_sup_sharpshooter,EM_BACK_CH_773_shrp,3000,0,0,0,gamemodes,,
background,267,267,emblem_bg_bo2_pl_sup_oic,EM_BACK_CH_773_oic,3000,0,0,0,gamemodes,,
background,268,268,emblem_bg_bo2_pl_sup_gungame,EM_BACK_CH_773_gun,3000,0,0,0,gamemodes,,
background,269,269,emblem_bg_bo2_pl_sup_stick_stone,EM_BACK_CH_773_sas,3000,0,0,0,gamemodes,,
background,270,270,emblem_bg_ffa_vanquisher,EM_BACK_CH_776_dm,3000,0,0,0,gamemodes,,
background,271,271,emblem_bg_bo2_pl_ffa,EM_BACK_CH_779_dm,3000,0,0,0,gamemodes,,
background,272,272,emblem_bg_bo2_pl_tdm,EM_BACK_CH_779_tdm,3000,0,0,0,gamemodes,,
background,273,273,emblem_bg_bo2_pl_s_and_d,EM_BACK_CH_779_sd,5000,0,0,0,gamemodes,,
background,274,274,emblem_bg_bo2_pl_dom,EM_BACK_CH_779_dom,5000,0,0,0,gamemodes,,
background,275,275,emblem_bg_bo2_pl_hq,EM_BACK_CH_779_hq,5000,0,0,0,gamemodes,,
background,276,276,emblem_bg_bo2_pl_ctf,EM_BACK_CH_779_ctf,5000,0,0,0,gamemodes,,
background,277,277,emblem_bg_bo2_pl_demo,EM_BACK_CH_779_dem,5000,0,0,0,gamemodes,,
background,278,278,emblem_bg_bo2_pl_hardpoint,EM_BACK_CH_779_koth,3000,0,0,0,gamemodes,,
background,279,279,emblem_bg_bo2_pl_kc,EM_BACK_CH_779_conf,3000,0,0,0,gamemodes,,
background,280,280,emblem_bg_bo2_pl_sharpshooter,EM_BACK_CH_779_shrp,3000,0,0,0,gamemodes,,
background,281,281,emblem_bg_bo2_pl_sticks_stones,EM_BACK_CH_779_sas,3000,0,0,0,gamemodes,,
background,282,282,emblem_bg_bo2_pl_gungame,EM_BACK_CH_779_gun,3000,0,0,0,gamemodes,,
background,283,283,emblem_bg_bo2_pl_oic,EM_BACK_CH_779_oic,3000,0,0,0,gamemodes,,
background,284,284,emblem_bg_dem_destroyer3,EM_BACK_CH_782_dem,3000,0,0,0,gamemodes,,
background,285,285,emblem_bg_snd_destroyer,EM_BACK_CH_782_sd,3000,0,0,0,gamemodes,,
background,286,286,emblem_bg_ctf_aggression,EM_BACK_CH_785_ctf,3000,0,0,0,gamemodes,,
background,287,287,emblem_bg_dom_aggression,EM_BACK_CH_785_dom,3000,0,0,0,gamemodes,,
background,288,288,emblem_bg_hq_vanquisher,EM_BACK_CH_785_hq,3000,0,0,0,gamemodes,,
background,289,289,emblem_bg_ctf_flag_warden,EM_BACK_CH_788_ctf,3000,0,0,0,gamemodes,,
background,290,290,emblem_bg_dom_vanquisher,EM_BACK_CH_791_dem,5000,0,0,0,gamemodes,,
background,291,291,emblem_bg_dom_assault,EM_BACK_CH_791_dom,5000,0,0,0,gamemodes,,
background,292,292,emblem_bg_hq_assault,EM_BACK_CH_791_hq,5000,0,0,0,gamemodes,,
background,293,293,emblem_bg_bo2_bandolier,EM_BACK_CH_791_ctf,5000,0,0,0,gamemodes,,
background,294,294,emblem_bg_snd_superior,EM_BACK_CH_794_dem,5000,0,0,0,gamemodes,,
background,295,295,emblem_bg_dom_defender,EM_BACK_CH_794_dom,5000,0,0,0,gamemodes,,
background,296,296,emblem_bg_hq_superior,EM_BACK_CH_794_hq,5000,0,0,0,gamemodes,,
background,297,297,emblem_bg_ctf_defender,EM_BACK_CH_794_ctf,5000,0,0,0,gamemodes,,
background,298,298,emblem_bg_dem_bomb_defuser3,EM_BACK_CH_797_dem,5000,0,0,0,gamemodes,,
background,299,299,emblem_bg_snd_bomb_defuser,EM_BACK_CH_797_sd,3000,0,0,0,gamemodes,,
background,300,300,emblem_bg_anti_air_IV,EM_BACK_CH_908,3000,0,0,0,gamemodes,,
background,301,301,emblem_bg_bo2_nuked_out,EM_BACK_CH_859_dm,3000,0,0,0,gamemodes,,
background,302,302,emblem_bg_ctf_assassination3,EM_BACK_CH_868_ctf,3000,0,0,0,gamemodes,,
background,303,303,emblem_bg_ctf_escort3,EM_BACK_CH_871_ctf,3000,0,0,0,gamemodes,,
background,304,304,emblem_bg_dom_superior,EM_BACK_CH_880_dom,3000,0,0,0,gamemodes,,
icon,0,0,em_weapon_kard,EM_default_kard,100,0,0,0,weapon,general,0.35
icon,1,1,em_weapon_fnp45,EM_default_fnp45,100,0,0,0,weapon,general,0.35
icon,2,2,em_weapon_b23r,EM_default_beretta93r,100,0,0,0,weapon,general,0.35
icon,3,3,em_weapon_judge,EM_default_judge,100,0,0,0,weapon,general,0
icon,4,4,em_weapon_five_seven,EM_default_fiveseven,100,0,0,0,weapon,general,0.35
icon,5,5,em_weapon_mp7,EM_default_mp7,100,0,0,0,weapon,general,0.35
icon,6,6,em_weapon_skorpion,EM_default_evoskorpion,100,0,0,0,weapon,general,0
icon,7,7,em_weapon_pdw,EM_default_pdw57,100,0,0,0,weapon,general,0.35
icon,8,8,em_weapon_chicom,EM_default_qcw05,100,0,0,0,weapon,general,0.35
icon,9,9,em_weapon_msmc,EM_default_insas,100,0,0,0,weapon,general,0.35
icon,10,10,em_weapon_vector,EM_default_vector,100,0,0,0,weapon,general,0.35
icon,11,11,em_weapon_m8a1,EM_default_xm8,100,0,0,0,weapon,general,0.35
icon,12,12,em_weapon_scar,EM_default_scar,100,0,0,0,weapon,general,0.35
icon,13,13,em_weapon_an94,EM_default_an94,100,0,0,0,weapon,general,0.35
icon,14,14,em_weapon_sig556,EM_default_sig556,100,0,0,0,weapon,general,0.35
icon,15,15,em_weapon_type95,EM_default_type95,100,0,0,0,weapon,general,0.35
icon,16,16,em_weapon_sa58,EM_default_sa58,100,0,0,0,weapon,general,0.35
icon,17,17,em_weapon_smr,EM_default_saritch,100,0,0,0,weapon,general,0.35
icon,18,18,em_weapon_m27,EM_default_hk416,100,0,0,0,weapon,general,0.35
icon,19,19,em_weapon_tar,EM_default_tar21,100,0,0,0,weapon,general,0
icon,20,20,em_weapon_mk48,EM_default_mk48,100,0,0,0,weapon,general,0.35
icon,21,21,em_weapon_qbb,EM_default_qbb95,100,0,0,0,weapon,general,0.35
icon,22,22,em_weapon_lsat,EM_default_lsat,100,0,0,0,weapon,general,0
icon,23,23,em_weapon_hamr,EM_default_hamr,100,0,0,0,weapon,general,0.35
icon,24,24,em_weapon_ballista,EM_default_ballista,100,0,0,0,weapon,general,0.35
icon,25,25,em_weapon_svu,EM_default_svu,100,0,0,0,weapon,general,0.35
icon,26,26,em_weapon_dsr,EM_default_dsr50,100,0,0,0,weapon,general,0
icon,27,27,em_weapon_xpr,EM_default_as50,100,0,0,0,weapon,general,0.35
icon,28,28,em_weapon_mcs,EM_default_870mcs,100,0,0,0,weapon,general,0.35
icon,29,29,em_weapon_m1216,EM_default_srm1216,100,0,0,0,weapon,general,0.35
icon,30,30,em_weapon_saiga,EM_default_saiga12,100,0,0,0,weapon,general,0.35
icon,31,31,em_weapon_ksg,EM_default_ksg,100,0,0,0,weapon,general,0.35
icon,32,32,em_weapon_smaw,EM_default_smaw,100,0,0,0,weapon,general,0.35
icon,33,33,em_weapon_fhj,EM_default_fhj18,100,0,0,0,weapon,general,0
icon,34,34,em_weapon_rpg,EM_default_usrpg,100,0,0,0,weapon,general,0
icon,35,35,em_weapon_riot_shield,EM_default_riotshield,100,0,0,0,weapon,general,0.35
icon,36,36,em_weapon_crossbow,EM_default_crossbow,100,0,0,0,weapon,general,0
icon,37,37,em_weapon_balistic_knife,EM_default_knife_ballistic,100,0,0,0,weapon,general,0.35
icon,38,38,em_ffa_crush_victory,EM_CH_841_dm,100,0,0,0,icon,general,0.35
icon,39,39,em_tdm_crush_victory,EM_CH_842_tdm,100,0,0,0,icon,general,0
icon,40,40,em_sd_crush_victory,EM_CH_843_sd,100,0,0,0,icon,general,0.35
icon,41,41,em_hq_crush_victory,EM_CH_844_hq,100,0,0,0,icon,general,0
