a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,
maxnum_gametype,18,,,,,,,,,
total_filesharegametype,18,,,,,,,,,
0,tdm,MPUI_TEAM_DEATHMATCH_CAPS,MENU_KILL_PLAYERS_ON_THE_OPPOSING,playlist_tdm,1,YES,MPUI_TEAM_DEATHMATCH,YES,standard,YES
0,dm,MPUI_DEATHMATCH_CAPS,MENU_KILL_EVERYONE_FIRST_PLAYER,playlist_ffa,2,YES,MPUI_DEATHMATCH,NO,standard,YES
0,sd,MPUI_SEARCH_AND_DESTROY_CAPS,MENU_TEAMS_TAKE_TURNS_DEFENDING_NO_SPAWN,playlist_search_destroy,9,YES,MPUI_SEARCH_AND_DESTROY_CLASSIC,YES,standard,YES
0,dom,MPUI_DOMINATION_CAPS,MENU_CAPTURE_AND_HOLD_THE,playlist_domination,3,YES,MPUI_DOMINATION,YES,standard,YES
0,koth,MPUI_KOTH_CAPS,MENU_CAPTURE_THE_HARDPOINT,playlist_koth,6,YES,MPUI_KOTH,YES,standard,YES
0,hq,MPUI_HEADQUARTERS_CAPS,MENU_HEADQUARTERS_DESC,playlist_headquarters,7,YES,MPUI_HEADQUARTERS,YES,standard,YES
0,dem,MPUI_DEMOLITION_CAPS,MENU_TEAMS_TAKE_TURNS_DEFENDING,playlist_demolition,4,YES,MPUI_DEMOLITION,YES,standard,YES
0,ctf,MPUI_CAPTURE_THE_FLAG_CAPS,MENU_CTF_DESC,playlist_ctf,8,YES,MPUI_CAPTURE_THE_FLAG,YES,standard,YES
0,conf,MPUI_CONF_CAPS,MENU_CONF_DESC,playlist_kill_confirm,5,YES,MPUI_CONF,YES,standard,YES
0,gun,MPUI_GUN_CAPS,MENU_GUN_DESC,playlist_gungame,10,YES,MPUI_GUN,NO,party,NO
0,oic,MPUI_OIC_CAPS,MENU_OIC_DESC,playlist_one_chamber,11,YES,MPUI_OIC,NO,party,NO
0,shrp,MPUI_SHRP_CAPS,MENU_SHRP_DESC,playlist_sharpshooter,12,YES,MPUI_SHRP,NO,party,NO
0,sas,MPUI_SAS_CAPS,MENU_SAS_DESC,playlist_sticks_and_stones,13,YES,MPUI_SAS,NO,party,NO
maxnum_basictraining_gametype,4,,,,,,,,,
1,tdm,MPUI_TEAM_DEATHMATCH_CAPS,MENU_KILL_PLAYERS_ON_THE_OPPOSING,playlist_tdm,bt0,YES,MPUI_TEAM_DEATHMATCH,,,
1,hc_tdm,MPUI_TDM_HARDCORE_CAPS,MENU_HC_KILL_PLAYERS_ON_THE_OPPOSING,playlist_tdm,bt1,YES,MPUI_TEAM_DEATHMATCH,,,
1,dm,MPUI_DEATHMATCH_CAPS,MENU_KILL_EVERYONE_FIRST_PLAYER,playlist_ffa,bt2,YES,MPUI_DEATHMATCH,,,
1,hc_dm,MPUI_DM_HARDCORE_CAPS,MENU_HC_KILL_EVERYONE_FIRST_PLAYER,playlist_ffa,bt3,YES,MPUI_DEATHMATCH,,,
maxnum_lbtype,11,,,,,,,,,
2,0,tdm,MPUI_LB_TEAM_DEATHMATCH_CAPS,MPUI_TEAM_DEATHMATCH_CAPS,,0,,,,
2,1,dm,MPUI_LB_FFA_CAPS,MPUI_DEATHMATCH_CAPS,,1,,,,
2,2,sd,MPUI_LB_SEARCH_AND_DESTROY_CAPS,MPUI_SEARCH_AND_DESTROY_CAPS,,5,,,,
2,3,dom,MPUI_LB_DOMINATION_CAPS,MPUI_DOMINATION_CAPS,,3,,,,
2,4,koth,MPUI_LB_HEADQUARTERS_CAPS,MPUI_HEADQUARTERS_CAPS,,6,,,,
2,5,dem,MPUI_LB_DEMOLITION_CAPS,MPUI_DEMOLITION_CAPS,,7,,,,
2,6,ctf,MPUI_LB_CAPTURE_THE_FLAG_CAPS,MPUI_CAPTURE_THE_FLAG_CAPS,,2,,,,
2,7,sab,MPUI_LB_SABOTAGE_CAPS,MPUI_SABOTAGE_CAPS,,4,,,,
2,8,hctdm,MPUI_LB_TEAM_DEATHMATCH_HC_CAPS,MPUI_HCTDM_CAPS,,8,,,,
2,9,hcdm,MPUI_LB_FFA_HC_CAPS,MPUI_HCDM_CAPS,,9,,,,
2,10,hcsd,MPUI_LB_SEARCH_AND_DESTROY_HC_CAPS,MPUI_HCSD_CAPS,,13,,,,
3,all_time,MPUI_LB_ALL_TIME_CAPS,0,,,,,,,
3,monthly,MPUI_LB_MONTHLY_CAPS,1,,,,,,,
3,weekly,MPUI_LB_WEEKLY_CAPS,2,,,,,,,
4,none,MPUI_LB_EVERYONE_CAPS,0,,,,,,,
4,friends,MPUI_LB_FRIENDS_ONLY_CAPS,1,,,,,,,
4,lobbymembers,MPUI_LB_PLAYERS_IN_LOBBY_CAPS,2,,,,,,,
maxnum_startloc,0,,,,,,,,,
startloc_gamemode_map,0,,,,,,,,,
