a0,b1,c2,d3,e4,g5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,p16,p17
maxrank,54,,,,,,,,,,,,,,,,
0,pfc1,0,800,RANK_PFC,RANK_PFC_FULL,rank_pvc,800,,,,,,1,1,,RANK_PFC_FULL,
1,pfc2,800,1100,RANK_PFC,RANK_PFC_FULL2,rank_pvc,1900,,,,,,2,2,,RANK_PFC_FULL_N,
2,pfc3,1900,1400,RANK_PFC,RANK_PFC_FULL3,rank_pvc,3300,,,,,,3,3,,RANK_PFC_FULL_N,
3,lcpl1,3300,2000,RANK_LCPL,RANK_LCPL_FULL,rank_lcpl,5300,,,,,,4,4,,RANK_LCPL_FULL,token 4
4,lcpl2,5300,2600,RANK_LCPL,RANK_LCPL_FULL2,rank_lcpl,7900,,,,,,5,5,,RANK_LCPL_FULL_N,token
5,lcpl3,7900,3200,RANK_LCPL,RANK_LCPL_FULL3,rank_lcpl,11100,,,,,,6,6,,RANK_LCPL_FULL_N,token
6,cpl1,11100,3800,RANK_CPL,RANK_CPL_FULL,rank_cpl,14900,,,,,,7,7,,RANK_CPL_FULL,token
7,cpl2,14900,4400,RANK_CPL,RANK_CPL_FULL2,rank_cpl,19300,,,,,,8,8,,RANK_CPL_FULL_N,token
8,cpl3,19300,5000,RANK_CPL,RANK_CPL_FULL3,rank_cpl,24300,,,,,,9,9,,RANK_CPL_FULL_N,token
9,sgt1,24300,5800,RANK_SGT,RANK_SGT_FULL,rank_sgt,30100,,,,,,10,10,,RANK_SGT_FULL,token
10,sgt2,30100,6600,RANK_SGT,RANK_SGT_FULL2,rank_sgt,36700,,,,,,11,11,,RANK_SGT_FULL_N,token
11,sgt3,36700,7400,RANK_SGT,RANK_SGT_FULL3,rank_sgt,44100,,,,,,12,12,,RANK_SGT_FULL_N,token
12,ssgt1,44100,8200,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt,52300,,,,,,13,13,,RANK_SSGT_FULL,token
13,ssgt2,52300,9000,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt,61300,,,,,,14,14,,RANK_SSGT_FULL_N,token
14,ssgt3,61300,9800,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt,71100,,,,,,15,15,,RANK_SSGT_FULL_N,token
15,gysgt1,71100,10600,RANK_GYSGT,RANK_GYSGT_FULL,rank_gysgt,81700,,,,,,16,16,,RANK_GYSGT_FULL,token
16,gysgt2,81700,11400,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt,93100,,,,,,17,17,,RANK_GYSGT_FULL_N,token
17,gysgt3,93100,12200,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt,105300,,,,,,18,18,,RANK_GYSGT_FULL_N,token
18,msgt1,105300,13000,RANK_MSGT,RANK_MSGT_FULL,rank_msgt,118300,,,,,,19,19,,RANK_MSGT_FULL,token
19,msgt2,118300,13800,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt,132100,,,,,,20,20,,RANK_MSGT_FULL_N,token
20,msgt3,132100,14600,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt,146700,,,,,,21,21,,RANK_MSGT_FULL_N,token
21,mgysgt1,146700,15400,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt,162100,,,,,,22,22,,RANK_MGYSGT_FULL,token
22,mgysgt2,162100,16200,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt,178300,,,,,,23,23,,RANK_MGYSGT_FULL_N,token
23,mgysgt3,178300,17000,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt,195300,,,,,,24,24,,RANK_MGYSGT_FULL_N,token
24,2ndlt1,195300,17800,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt,213100,,,,,,25,25,,RANK_2NDLT_FULL,token
25,2ndlt2,213100,18600,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt,231700,,,,,,26,26,,RANK_2NDLT_FULL_N,token
26,2ndlt3,231700,19400,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt,251100,,,,,,27,27,,RANK_2NDLT_FULL_N,token
27,lt1,251100,20200,RANK_LT,RANK_LT_FULL,rank_lt,271300,,,,,,28,28,,RANK_LT_FULL,token
28,lt2,271300,21000,RANK_LT,RANK_LT_FULL2,rank_lt,292300,,,,,,29,29,,RANK_LT_FULL_N,token
29,lt3,292300,21800,RANK_LT,RANK_LT_FULL3,rank_lt,314100,,,,,,30,30,,RANK_TLT_FULL_N,token
30,cpt1,314100,23000,RANK_CPT,RANK_CPT_FULL,rank_cpt,337100,,,,,,31,31,,RANK_CPT_FULL,token
31,cpt2,337100,24200,RANK_CPT,RANK_CPT_FULL2,rank_cpt,361300,,,,,,32,32,,RANK_CPT_FULL_N,token
32,cpt3,361300,25400,RANK_CPT,RANK_CPT_FULL3,rank_cpt,386700,,,,,,33,33,,RANK_CPT_FULL_N,token
33,maj1,386700,26600,RANK_MAJ,RANK_MAJ_FULL,rank_maj,413300,,,,,,34,34,,RANK_MAJ_FULL,token
34,maj2,413300,27800,RANK_MAJ,RANK_MAJ_FULL2,rank_maj,441100,,,,,,35,35,,RANK_MAJ_FULL_N,token
35,maj3,441100,29000,RANK_MAJ,RANK_MAJ_FULL3,rank_maj,470100,,,,,,36,36,,RANK_MAJ_FULL_N,token
36,ltcol1,470100,30200,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol,500300,,,,,,37,37,,RANK_LTCOL_FULL,token
37,ltcol2,500300,31400,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol,531700,,,,,,38,38,,RANK_LTCOL_FULL_N,token
38,ltcol3,531700,32600,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol,564300,,,,,,39,39,,RANK_LTCOL_FULL_N,token
39,col1,564300,33800,RANK_COL,RANK_COL_FULL,rank_col,598100,,,,,,40,40,,RANK_COL_FULL,token
40,col2,598100,35000,RANK_COL,RANK_COL_FULL2,rank_col,633100,,,,,,41,41,,RANK_COL_FULL_N,token
41,col3,633100,36200,RANK_COL,RANK_COL_FULL3,rank_col,669300,,,,,,42,42,,RANK_COL_FULL_N,token
42,bgen1,669300,37400,RANK_BGEN,RANK_BGEN_FULL,rank_bgen,706700,,,,,,43,43,,RANK_BGEN_FULL,token
43,bgen2,706700,38600,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen,745300,,,,,,44,44,,RANK_BGEN_FULL_N,token
44,bgen3,745300,39800,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen,785100,,,,,,45,45,,RANK_BGEN_FULL_N,token
45,majgen1,785100,41000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen,826100,,,,,,46,46,,RANK_MAJGEN_FULL,token
46,majgen2,826100,42200,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen,868300,,,,,,47,47,,RANK_MAJGEN_FULL_N,token
47,majgen3,868300,43400,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen,911700,,,,,,48,48,,RANK_MAJGEN_FULL_N,token
48,ltgen1,911700,44600,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen,956300,,,,,,49,49,,RANK_LTGEN_FULL,token
49,ltgen2,956300,45800,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen,1002100,,,,,,50,50,,RANK_LTGEN_FULL_N,token
50,ltgen3,1002100,47000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen,1049100,,,,,,51,51,,RANK_LTGEN_FULL_N,token
51,gen1,1049100,48200,RANK_GEN,RANK_GEN_FULL,rank_gen,1097300,,,,,,52,52,,RANK_GEN_FULL,token
52,gen2,1097300,49400,RANK_GEN,RANK_GEN_FULL2,rank_gen,1146700,,,,,,53,53,,RANK_GEN_FULL_N,token
53,gen3,1146700,50600,RANK_GEN,RANK_GEN_FULL3,rank_gen,1197300,,,,,,54,54,,RANK_GEN_FULL_N,token
54,com1,1197300,51800,RANK_COM,RANK_COM_FULL,rank_com,1249100,,,,,,55,55,,RANK_COMM_FULL,token
