Script Reference ,Score String,Medal Reference,Medal Backing Material,Killstreaks Allowed Score,Save Medal Stats,Demo Bookmark Priority,DoubleXP,GunXP,Medal Category,Medal Sortkey,tdm score,tdm XP,dm score,dm XP,conf score,conf XP,ctf score,ctf XP,dom score,dom XP,dem score,dem XP,sd score,sd XP,koth score,koth XP,hq score,hq XP,oic score,oic XP,sas score,sas XP,gun score,gun XP,shrp score,shrp XP,hack score,hack XP,oneflag score,oneflag XP
kill,SCORE_KILL,,,,,,TRUE,TRUE,,,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,100,100,100,10,100,10,100,0,0,10,100,100,100,100,100
melee_kill,SCORE_MELEE_KILL,,,,,,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,-5,0,0,0,0,0
melee_kill_with_riot_shield,,MEDAL_MELEE_KILL_WITH_RIOT_SHIELD,hud_medals_shieldbash,,,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
ballistic_knife_kill,,MEDAL_BALLISTIC_KNIFE_KILL,hud_medals_skewer,,,10,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
assist_75,SCORE_ASSISTS,,,,,,TRUE,TRUE,, ,50,75,0,0,50,75,50,75,50,75,50,75,50,75,50,75,50,75,0,0,0,0,0,0,0,0,0,0,50,75
assist_50,SCORE_ASSISTS,,,,,,TRUE,TRUE,, ,25,50,0,0,25,50,25,50,25,50,25,50,25,50,25,50,25,50,0,0,0,0,0,0,0,0,0,0,25,50
assist_25,SCORE_ASSISTS,,,,,,TRUE,TRUE,, ,25,25,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
assist_proximity,SCORE_ASSISTS_PROXIMITY,,,,,,TRUE,,, ,50,50,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
assist_concussion,SCORE_ASSISTS_CONCUSSION,,,,,,TRUE,,, ,50,50,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
assist_flash,SCORE_ASSISTS_FLASH,,,,,,TRUE,,, ,50,50,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
assist_emp,SCORE_EMP_ASSIST,,,,,,TRUE,,, ,50,50,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
shield_assist,SCORE_SHIELD_ASSIST,,,,,,TRUE,,, ,50,50,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
shield_blocked_damage,SCORE_SHIELD_BLOCKED,,,,,,TRUE,,, ,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
shield_blocked_damage_reduced,SCORE_SHIELD_BLOCKED,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
uav_assist,SCORE_UAV_ASSIST,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
counter_uav_assist,SCORE_COUNTER_UAV_ASSIST,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
microwave_turret_assist,SCORE_MICROWAVE_TURRET_ASSIST,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
satellite_assist,SCORE_SATELLITE_ASSIST,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
emp_assist,SCORE_EMP_ASSIST,,,,,,TRUE,,, ,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10
aircraft_flare_assist,SCORE_AIRCRAFT_FLARE_ASSIST,,,,,,TRUE,TRUE,, ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,75,75
aircraft_destruction_assist_75,SCORE_AIRCRAFT_DESTRUCTION_ASSIST,,,TRUE,,,TRUE,TRUE,, ,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,75,75
aircraft_destruction_assist_50,SCORE_AIRCRAFT_DESTRUCTION_ASSIST,,,TRUE,,,TRUE,TRUE,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
aircraft_destruction_assist_25,SCORE_AIRCRAFT_DESTRUCTION_ASSIST,,,TRUE,,,TRUE,TRUE,, ,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
hacked,SCORE_HACKED,MEDAL_HACKED,hud_medals_hacked,,,4,TRUE,,combat,16,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
trophy_defense,SCORE_TROPHY_DEFENSE,,,,,,TRUE,,, ,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
destroyed_claymore,SCORE_DESTROYED_CLAYMORE,,,,,4,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_proxy,SCORE_DESTROYED_PROXY,,,,,4,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_bouncingbetty,SCORE_DESTROYED_BOUNCING_BETTY,,,,,4,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_c4,SCORE_DESTROYED_C4,,,,,4,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_tac_insert,SCORE_DESTROYED_TAC_INSERT,,,,,4,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_motion_sensor,SCORE_DESTROYED_MOTION_SENSOR,,,,,,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_trophy_system,SCORE_DESTROYED_TROPHY_SYSTEM,,,,,,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_shield,SCORE_DESTROYED_SHIELD,,,,,,TRUE,,, ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50
destroyed_uav,SCORE_DESTROYED_UAV,MEDAL_DESTROYED_UAV,hud_medals_destroyed_uav,TRUE,,,TRUE,TRUE,antiscorestreaks,19,75,100,75,100,75,100,75,100,75,100,75,100,75,100,75,100,75,100,0,0,0,0,0,0,0,0,0,0,75,100
destroyed_counter_uav,SCORE_DESTROYED_COUNTER_UAV,MEDAL_DESTROYED_COUNTERUAV,hud_medals_destroyed_cuav,TRUE,,,TRUE,TRUE,antiscorestreaks,19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100
destroyed_helicopter_supply_drop,SCORE_DESTROYED_HELICOPTER_SUPPLY_DROP,MEDAL_DESTROYED_SUPPLY_DROP,hud_medals_destroyed_supply_drop,TRUE,,,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_missile_drone,SCORE_DESTROYED_MISSILE_DRONE,MEDAL_DESTROYED_MISSILE_DRONE,hud_medals_destroyed_missile_drone,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_rcbomb,SCORE_DESTROYED_RCBOMB,MEDAL_DESTROYED_RCBOMB,hud_medals_roadrage,TRUE,TRUE,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_microwave_turret,SCORE_DESTROYED_MICROWAVE_TURRET,MEDAL_DESTROYED_MICROWAVE_TURRET,hud_medals_scrapped,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_remote_missile,SCORE_DESTROYED_REMOTE_MISSILE,MEDAL_DESTROYED_REMOTE_MISSLE,hud_medals_intercepted,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_plane_mortar,SCORE_DESTROYED_PLANE_MORTAR,MEDAL_DESTROYED_PLANE_MORTAR,hud_medals_destroyed_plane_mortar,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_sentry_gun,SCORE_DESTROYED_SENTRY_GUN,MEDAL_DESTROYED_SENTRY_GUN,hud_medals_destroyed_sentry_gun,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,125,100,0,0,0,0,0,0,0,0,0,0,125,100
destroyed_qrdrone,SCORE_DESTROYED_QRDRONE,MEDAL_DESTROYED_QRDRONE,hud_medals_wasphunter,TRUE,TRUE,4,TRUE,TRUE,antiscorestreaks,19,150,100,150,100,150,100,150,100,150,100,150,100,150,100,150,100,150,100,0,0,0,0,0,0,0,0,0,0,150,100
destroyed_aitank,SCORE_DESTROYED_AITANK,MEDAL_DESTROYED_AITANK,hud_medals_dronehunter,TRUE,TRUE,4,TRUE,TRUE,antiscorestreaks,19,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,0,0,0,0,0,0,0,0,0,0,150,250
destroyed_helicopter_comlink,SCORE_DESTROYED_HELICOPTER_COMLINK,MEDAL_DESTROYED_HELI_COMLINK,hud_medals_destroyed_heli_comlink,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,0,0,0,0,0,0,0,0,0,0,150,250
destroyed_helicopter_guard,SCORE_DESTROYED_HELICOPTER_GUARD,MEDAL_DESTROYED_HELI_GUARD,hud_medals_destroyed_heli_guard,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,150,250,0,0,0,0,0,0,0,0,0,0,150,250
destroyed_remote_mortar,SCORE_DESTROYED_REMOTE_MORTAR,MEDAL_DESTROYED_REMOTE_MORTAR,hud_medals_destroyed_remote_mortar,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,0,0,0,0,0,0,0,0,0,0,175,250
destroyed_helicopter_gunner,SCORE_DESTROYED_HELICOPTER_GUNNER,MEDAL_DESTROYED_HELI_GUNNER,hud_medals_destroyed_heli_gunner,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,175,500,175,500,175,500,175,500,175,500,175,500,175,500,175,500,175,500,0,0,0,0,0,0,0,0,0,0,175,500
destroyed_missile_swarm,SCORE_DESTROYED_MISSLE_SWARM,MEDAL_DESTROYED_MISSILE_SWARM,hud_medals_destroyed_missile_swarm,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,200,500,200,500,200,500,200,500,200,500,200,500,200,500,200,500,200,500,0,0,0,0,0,0,0,0,0,0,200,500
destroyed_strafe_run,SCORE_DESTROYED_STRAFE_RUN,MEDAL_DESTROYED_STRAFERUN,hud_medals_flyswatter,TRUE,,4,TRUE,TRUE,antiscorestreaks,19,200,500,200,500,200,500,200,500,200,500,200,500,200,500,200,500,200,500,0,0,0,0,0,0,0,0,0,0,200,500
killed_death_machine_enemy,SCORE_KILLED_DEATH_MACHINE_ENEMY,,,TRUE,,4,TRUE,, , ,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
killed_multiple_grenade_launcher_enemy,SCORE_KILLED_MULTIPLE_GRENADE_LAUNCHER_ENEMY,,,TRUE,,4,TRUE,,, ,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
killed_dog,SCORE_DOG_KILL,,,,TRUE,4,TRUE,,, ,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
killed_dog_assist,SCORE_DOG_KILL_ASSIST,,,,,,TRUE,,, ,25,25,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,25,25
share_package_uav,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_UAV,hud_medals_share_uav,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_rcbomb,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_RCBOMB,hud_medals_share_rcxd,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_counter_uav,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_COUNTER_UAV,hud_medals_share_counteruav,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_qrdrone,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_QRDRONE,hud_medals_share_wasp,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_microwave_turret,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_MICROWAVE_TURRET,hud_medals_share_hpm,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_remote_missile,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_REMOTE_MISSILE,hud_medals_share_hellstorm,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_plane_mortar,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_PLANE_MORTAR,hud_medals_share_lightstrike,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_sentry_gun,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_SENTRY_GUN,hud_medals_share_sentrygun,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_helicopter_comlink,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_HELICOPTER_COMLINK,hud_medals_share_stealthheli,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_helicopter_guard,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_HELICOPTER_GUARD,hud_medals_share_aq10escort,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
