Script Reference ,Score String,Medal Reference,Medal Backing Material,Killstreaks Allowed Score,Save Medal Stats,Demo Bookmark Priority,DoubleXP,GunXP,Medal Category,Medal Sortkey,tdm score,tdm XP,dm score,dm XP,conf score,conf XP,ctf score,ctf XP,dom score,dom XP,dem score,dem XP,sd score,sd XP,koth score,koth XP,hq score,hq XP,oic score,oic XP,sas score,sas XP,gun score,gun XP,shrp score,shrp XP,hack score,hack XP,oneflag score,oneflag XP
share_package_satellite,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_SATELLITE,hud_medals_share_satrecon,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_aitank,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_AITANK,hud_medals_share_agr,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_emp,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_EMP,hud_medals_share_emp,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_strafe_run,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_STRAFE_RUN,hud_medals_share_warthog,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_remote_mortar,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_REMOTE_MORTAR,hud_medals_share_lodestar,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_helicopter_gunner,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_HELICOPTER_GUNNER,hud_medals_share_choppergunner,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_dogs,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_DOGS,hud_medals_share_dogs,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_missile_swarm,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_MISSLE_SWARM,hud_medals_share_droneswarm,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_death_machine,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_DEATH_MACHINE,hud_medals_share_deathmachine,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_multiple_grenade_launcher,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_MULTIPLE_GRENADE_LAUNCHER,hud_medals_share_mgl,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
share_package_missile_drone,SCORE_SHARED_PACKAGE,MEDAL_SHARE_PACKAGE_MISSILE_DRONE,hud_medals_share_drone,,,,TRUE,,scorestreaks,18,50,100,0,0,50,100,50,100,50,100,50,100,50,100,50,100,50,100,0,0,0,0,0,0,0,0,0,0,50,100
dom_point_neutral_b_secured,SCORE_NEUTRAL_B_SECURE,MEDAL_NEUTRAL_B_SECURED,hud_medals_opening_move,,,10,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,200,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dom_point_neutral_secured,SCORE_NEUTRAL_POSITION_SECURE,,,,,4,TRUE,,, ,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dom_point_secured,SCORE_ENEMY_POSITION_SECURE,MEDAL_POSITION_SECURE,hud_medals_secured,,,5,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kill_confirmed,SCORE_KILL_CONFIRMED,,,,,4,TRUE,,, ,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kill_confirmed_multi,,MEDAL_KILL_CONFIRMED_MULTI,hud_medals_cleanup,,,,TRUE,,gamemode,20,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teammate_kill_confirmed,SCORE_TEAMMATE_KILL_CONFIRMED,,,,,,TRUE,,, ,0,0,0,0,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kill_denied,SCORE_KILL_DENIED,,,,,4,TRUE,,, ,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
retrieve_own_tags,SCORE_KILL_DENIED,MEDAL_RETRIEVE_OWN_TAGS,hud_medals_retrieval,,,4,TRUE,,gamemode,20,0,0,0,0,25,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killed_attacker,SCORE_KILLED_ATTACKER,,,,,4,TRUE,,, ,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,25,25
killed_defender,SCORE_KILLED_DEFENDER,,,,,4,TRUE,, , ,0,0,0,0,0,0,25,25,25,25,25,25,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,25,25
hardpoint_kill,SCORE_HARDPOINT_KILL,,,,,4,TRUE,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
planted_bomb,SCORE_PLANTED_BOMB,,,,,15,TRUE,, , ,0,0,0,0,0,0,0,0,0,0,200,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
defused_bomb,SCORE_DEFUSED_BOMB,MEDAL_DEFUSED_BOMB,hud_medals_hero,,,15,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,200,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
defused_bomb_last_man_alive,SCORE_DEFUSED_BOMB,MEDAL_DEFUSED_BOMB_LAST_MAN_ALIVE,hud_medals_clutch,,,25,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,0,0,100,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killed_bomb_planter,SCORE_KILLED_BOMB_PLANTER,MEDAL_KILLED_BOMB_PLANTER,hud_medals_takedown_bomb,,,6,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,50,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killed_bomb_defuser,SCORE_KILLED_BOMB_DEFUSER,MEDAL_KILLED_BOMB_DEFUSER,hud_medals_denied,,,6,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,50,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bomb_detonated,SCORE_BOMB_DETONATED,MEDAL_BOMB_DETONATED,hud_medals_bomber,,,4,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,300,500,300,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_kill_elimination,SCORE_FINAL_KILL_ELIMINATION,,,,,4,TRUE,, , ,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_and_last_player_alive,,MEDAL_ELIMINATION_AND_LAST_PLAYER_ALIVE,hud_medals_lastmanstanding,,,4,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
defend_hq_last_man_alive,,MEDAL_DEFEND_HQ_LAST_ALIVE,hud_medals_lastmanstanding,,,4,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0
flag_grab,SCORE_FLAG_GRAB,,,,,5,TRUE,, , ,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100
flag_capture,SCORE_FLAG_CAPTURE,MEDAL_FLAG_CAPTURE,hud_medals_playmaker,,,5,TRUE,,gamemode,20,0,0,0,0,0,0,200,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,250
flag_return,SCORE_FLAG_RETURN,,,,,4,TRUE,,, ,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
flag_carrier_kill_return_close,,MEDAL_FLAG_CARRIER_KILL_RETURN_CLOSE,hud_medals_closecall_ctf,,,15,TRUE,,gamemode,20,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
defend_flag_carrier,SCORE_DEFEND_FLAG_CARRIER,,,,,6,TRUE,,, ,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100
killed_enemy_while_carrying_flag,SCORE_KILLED_ENEMY_WHILE_CARRYING_FLAG,MEDAL_KILLED_ENEMY_WHILE_CARRYING_FLAG,hud_medals_aggression_ctf,,,6,TRUE,,gamemode,20,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
rescue_flag_carrier,SCORE_RESCUE_FLAG_CARRIER,,,,,8,TRUE,,, ,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100
kill_flag_carrier,SCORE_KILL_FLAG_CARRIER,MEDAL_KILL_FLAG_CARRIER,hud_medals_takedown_ctf,,,6,TRUE,,gamemode,20,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100
hq_secure,SCORE_HQ_SECURE,MEDAL_HQ_SECURE,hud_medals_secured,,,4,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0
hq_destroyed,SCORE_HQ_DESTROYED,,,,,4,TRUE,, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0
koth_secure,SCORE_KOTH_SECURE,MEDAL_KOTH_SECURE,hud_medals_secured,,,4,TRUE,,gamemode,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
first_kill,,MEDAL_FIRST_KILL,hud_medals_firstblood,,,4,TRUE,,combat,16,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500
assisted_suicide,,MEDAL_ASSISTED_SUICIDE,hud_medals_assist_suicide,,,20,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
headshot,,MEDAL_HEADSHOT,hud_medals_headshot,,,5,TRUE,TRUE,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
comeback_from_deathstreak,,MEDAL_COMEBACK_FROM_DEATHSTREAK,hud_medals_comeback,,,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
kill_enemy_after_death,,MEDAL_KILL_ENEMY_AFTER_DEATH,hud_medals_afterlife,,TRUE,,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
bounce_hatchet_kill,,MEDAL_BOUNCE_HATCHET_KILL,hud_medals_bankshot,,TRUE,35,TRUE,,combat,16,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,100,0,100,0,100,0,100,0,100,0,500
longshot_kill,,MEDAL_LONGSHOT_KILL,hud_medals_longshot,,,4,TRUE,,combat,16,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,0,0,0,0,0,0,250
backstabber_kill,,MEDAL_BACKSTABBER_KILL,hud_medals_backstabber,,TRUE,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
revenge_kill,,MEDAL_REVENGE_KILL,hud_medals_revenge,,TRUE,,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
capture_enemy_crate,,MEDAL_CAPTURE_ENEMY_CRATE,hud_medals_hijacker,,TRUE,,TRUE,,combat,16,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,0,0,0,0,0,0,0,0,0,0,250
kill_enemy_with_their_weapon,,MEDAL_KILL_ENEMY_WITH_THEIR_WEAPON,hud_medals_backfire,,TRUE,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100
stop_enemy_killstreak,,MEDAL_STOP_ENEMY_KILLSTREAK,hud_medals_buzzkill,,TRUE,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100
kill_enemy_when_injured,,MEDAL_KILL_ENEMY_WHEN_INJURED,hud_medals_closecall,,,4,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
kill_enemy_with_hacked_care_package,SCORE_PACKAGE_KILL,MEDAL_KILL_ENEMY_WITH_HACKED_CARE_PACKAGE,hud_medals_bait_taken,TRUE,TRUE,4,TRUE,,combat,16,25,250,25,250,25,250,25,250,25,250,25,250,25,250,25,250,25,250,0,0,0,0,0,0,0,0,0,0,25,250
kill_enemy_with_care_package_crush,SCORE_PACKAGE_KILL,MEDAL_KILL_ENEMY_WITH_CARE_PACKAGE_CRUSH,hud_medals_pancake,TRUE,,25,TRUE,,combat,16,25,500,25,500,25,500,25,500,25,500,25,500,25,500,25,500,25,500,0,100,0,100,0,100,0,100,0,100,25,500
kill_enemy_recent_dive_prone,,MEDAL_KILL_ENEMY_RECENT_DIVE_PRONE,hud_medals_dropshot,,TRUE,8,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
kill_enemy_one_bullet,,MEDAL_KILL_ENEMY_ONE_BULLET,hud_medals_oneshot_onekill,,,5,TRUE,,combat,16,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100
kill_enemies_one_bullet,,MEDAL_KILL_ENEMIES_ONE_BULLET,hud_medals_double_penetration,,,20,TRUE,,combat,16,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500
uninterrupted_obit_feed_kills,,MEDAL_UNINTERRUPTED_OBIT_FEED_KILLS,hud_medals_fourpiece,,TRUE,20,TRUE,,combat,16,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250
killstreak_2,SCORE_KILLSTREAK_2,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_3,SCORE_KILLSTREAK_3,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_4,SCORE_KILLSTREAK_4,,,,,4,,, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_5,SCORE_KILLSTREAK_5,MEDAL_KILLSTREAK_5,hud_medals_bloodthirsty,,TRUE,4,TRUE,,combat,7,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250,0,250
killstreak_6,SCORE_KILLSTREAK_6,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_7,SCORE_KILLSTREAK_7,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_8,SCORE_KILLSTREAK_8,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_9,SCORE_KILLSTREAK_9,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_10,SCORE_KILLSTREAK_10,MEDAL_KILLSTREAK_10,hud_medals_merciless,,TRUE,4,TRUE,,combat,6,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500
killstreak_11,SCORE_KILLSTREAK_11,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_12,SCORE_KILLSTREAK_12,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_13,SCORE_KILLSTREAK_13,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_14,SCORE_KILLSTREAK_14,,,,,4,,,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
killstreak_15,SCORE_KILLSTREAK_15,MEDAL_KILLSTREAK_15,hud_medals_ruthless,,TRUE,4,TRUE,,combat,5,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500,0,500
