a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20,v21,w22
120,0,1,weapon_launcher,destroyed_aitank,CHALLENGE_MILESTONE_DEST_AITANK,2500,98,,camo_skulls,challenges,3,,fhj18,,,,,,,,,
121,0,1,weapon_launcher,multikill_3,CHALLENGE_WEAPON_TRIPLEKILL,2500,107,,camo_skulls,challenges,3,,usrpg,,,,,,,,,
122,0,14,weapon_launcher,challenges,CHALLENGE_MASTERY_EXPERT,5000,,,camo_gold,challenges,3,em_back_expert_,smaw usrpg fhj18,,,,,,,1,,
123,0,5,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,500,,,,,8,,killstreak_rcbomb killstreak_auto_turret killstreak_minigun killstreak_m32 killstreak_ai_tank_drop killstreak_dogs,,,GROUND,,,,,,
124,1,15,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,1000,,,,,8,,killstreak_rcbomb killstreak_auto_turret killstreak_minigun killstreak_m32 killstreak_ai_tank_drop killstreak_dogs,,,GROUND,,,,,,
125,2,25,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,2000,,,,,8,,killstreak_rcbomb killstreak_auto_turret killstreak_minigun killstreak_m32 killstreak_ai_tank_drop killstreak_dogs,,,GROUND,,,,,,
126,3,50,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,5000,,,,,8,EM_BACK_CH_126_,killstreak_rcbomb killstreak_auto_turret killstreak_minigun killstreak_m32 killstreak_ai_tank_drop killstreak_dogs,,,GROUND,,,,,,
127,0,5,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,500,,,,,8,,killstreak_missile_drone killstreak_remote_missile killstreak_planemortar killstreak_qrdrone killstreak_helicopter_comlink killstreak_helicopter_guard killstreak_straferun killstreak_remote_mortar killstreak_helicopter_player_gunner killstreak_missile_swarm,,,AIR,,,,,,
128,1,15,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,1000,,,,,8,,killstreak_missile_drone killstreak_remote_missile killstreak_planemortar killstreak_qrdrone killstreak_helicopter_comlink killstreak_helicopter_guard killstreak_straferun killstreak_remote_mortar killstreak_helicopter_player_gunner killstreak_missile_swarm,,,AIR,,,,,,
129,2,25,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,2000,,,,,8,,killstreak_missile_drone killstreak_remote_missile killstreak_planemortar killstreak_qrdrone killstreak_helicopter_comlink killstreak_helicopter_guard killstreak_straferun killstreak_remote_mortar killstreak_helicopter_player_gunner killstreak_missile_swarm,,,AIR,,,,,,
130,3,50,killstreak,kills,CHALLENGE_KILLSTREAK_KILLS,5000,,,,,8,EM_BACK_CH_130_,killstreak_missile_drone killstreak_remote_missile killstreak_planemortar killstreak_qrdrone killstreak_helicopter_comlink killstreak_helicopter_guard killstreak_straferun killstreak_remote_mortar killstreak_helicopter_player_gunner killstreak_missile_swarm,,,AIR,,,,,,
131,0,5,weapon_special,kills,CHALLENGE_WEAPON_KILLS,250,,,camo_multicam,challenges,3,,riotshield,,,,,,,,,
132,1,10,weapon_special,kills,CHALLENGE_WEAPON_KILLS,500,,,camo_atacs,challenges,3,,riotshield,,,,,,,,,
133,2,15,weapon_special,kills,CHALLENGE_WEAPON_KILLS,750,,,camo_erdl,challenges,3,,riotshield,,,,,,,,,
134,3,20,weapon_special,kills,CHALLENGE_WEAPON_KILLS,1000,,,camo_siberia,challenges,3,,riotshield,,,,,,,,,
135,4,30,weapon_special,kills,CHALLENGE_WEAPON_KILLS,1500,,,camo_choco,challenges,3,,riotshield,,,,,,,,,
136,5,40,weapon_special,kills,CHALLENGE_WEAPON_KILLS,2000,,,camo_tiger_blue,challenges,3,,riotshield,,,,,,,,,
137,6,50,weapon_special,kills,CHALLENGE_WEAPON_KILLS,2500,,,camo_matuka,challenges,3,,riotshield,,,,,,,,,
138,7,75,weapon_special,kills,CHALLENGE_WEAPON_KILLS,3500,,,camo_ghostex,challenges,3,,riotshield,,,,,,,,,
139,8,100,weapon_special,kills,CHALLENGE_WEAPON_KILLS,5000,,,camo_kryptek,challenges,3,,riotshield,,,,,,,,,
140,0,1000,weapon_special,score_from_blocked_damage,CHALLENGE_MILESTONE_BLOCKED_DAMAGE,2500,139,,camo_carbon,challenges,3,,riotshield,,,,,,,,,
141,0,25,weapon_special,shield_melee_while_enemy_shooting,CHALLENGE_KILLS_SHIELD_MELEE_ENEMY_SHOOTING,2500,139,,camo_artofwar,challenges,3,,riotshield,,,,,,,,,
142,0,25,weapon_special,hatchet_kill_with_shield_equiped,CHALLENGE_HATCHET_KILL_WITH_SHIELD,2500,139,,camo_blossom,challenges,3,,riotshield,,,,,,,,,
143,0,25,weapon_special,noPerkKills,CHALLENGE_WEAPON_NOPERKS,2500,139,,camo_ronin,challenges,3,,riotshield,,,,,,,,,
144,0,25,weapon_special,noLethalKills,CHALLENGE_WEAPON_NOLETHAL_KILLS,2500,139,,camo_skulls,challenges,3,,riotshield,,,,,,,,,
145,0,14,weapon_special,challenges,CHALLENGE_MASTERY_EXPERT,5000,,,camo_gold,challenges,3,em_back_expert_,riotshield knife_ballistic crossbow knife_held,,,,,,,1,,
146,0,25,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,250,,,camo_multicam,challenges,3,,knife_ballistic,,,,,,,,,
147,1,50,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,750,,,camo_atacs,challenges,3,,knife_ballistic,,,,,,,,,
148,2,75,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,1000,,,camo_erdl,challenges,3,,knife_ballistic,,,,,,,,,
149,3,100,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,1500,,,camo_siberia,challenges,3,,knife_ballistic,,,,,,,,,
150,4,125,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,2000,,,camo_choco,challenges,3,,knife_ballistic,,,,,,,,,
151,5,150,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,2500,,,camo_tiger_blue,challenges,3,,knife_ballistic,,,,,,,,,
152,6,200,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,3500,,,camo_matuka,challenges,3,,knife_ballistic,,,,,,,,,
153,7,250,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,5000,,,camo_ghostex,challenges,3,,knife_ballistic,,,,,,,,,
154,8,300,weapon_special,ballistic_knife_kill,CHALLENGE_MILESTONE_WEAPON_KILLS,2500,,,camo_kryptek,challenges,3,,knife_ballistic,,,,,,,,,
155,0,5,weapon_special,revenge_kill,CHALLENGE_WEAPON_REVENGE,2500,154,,camo_carbon,challenges,3,,knife_ballistic,,,,,,,,,
156,0,25,weapon_special,kill_retrieved_blade,CHALLENGE_KILLS_RETRIEVED_BLADE,2500,154,,camo_artofwar,challenges,3,,knife_ballistic,,,,,,,,,
157,0,25,weapon_special,ballistic_knife_melee,CHALLENGE_WEAPON_BALLISTIC_KNIFE_MELEE,2500,154,,camo_blossom,challenges,3,,knife_ballistic,,,,,,,,,
158,0,1,weapon_special,multikill_2,CHALLENGE_WEAPON_DOUBLEKILL,2500,154,,camo_ronin,challenges,3,,knife_ballistic,,,,,,,,,
159,0,2,weapon_special,killstreak_5,CHALLENGE_WEAPON_BLOODTHIRSTY,2500,154,,camo_skulls,challenges,3,,knife_ballistic,,,,,,,,,
160,0,25,weapon_special,kills,CHALLENGE_WEAPON_KILLS,250,,,camo_multicam,challenges,3,,crossbow,,,,,,,,,
161,1,50,weapon_special,kills,CHALLENGE_WEAPON_KILLS,500,,,camo_atacs,challenges,3,,crossbow,,,,,,,,,
162,2,75,weapon_special,kills,CHALLENGE_WEAPON_KILLS,750,,,camo_erdl,challenges,3,,crossbow,,,,,,,,,
163,3,100,weapon_special,kills,CHALLENGE_WEAPON_KILLS,1000,,,camo_siberia,challenges,3,,crossbow,,,,,,,,,
164,4,125,weapon_special,kills,CHALLENGE_WEAPON_KILLS,1500,,,camo_choco,challenges,3,,crossbow,,,,,,,,,
165,5,150,weapon_special,kills,CHALLENGE_WEAPON_KILLS,2000,,,camo_tiger_blue,challenges,3,,crossbow,,,,,,,,,
166,6,200,weapon_special,kills,CHALLENGE_WEAPON_KILLS,2500,,,camo_matuka,challenges,3,,crossbow,,,,,,,,,
167,7,250,weapon_special,kills,CHALLENGE_WEAPON_KILLS,3500,,,camo_ghostex,challenges,3,,crossbow,,,,,,,,,
168,8,300,weapon_special,kills,CHALLENGE_WEAPON_KILLS,5000,,,camo_kryptek,challenges,3,,crossbow,,,,,,,,,
169,0,1,weapon_special,multikill_2,CHALLENGE_WEAPON_DOUBLEKILL,2500,168,,camo_carbon,challenges,3,,crossbow,,,,,,,,,
170,0,5,weapon_special,revenge_kill,CHALLENGE_WEAPON_REVENGE,2500,168,,camo_blossom,challenges,3,,crossbow,,,,,,,,,
171,0,1,weapon_special,kills_from_cars,CHALLENGE_MILESTONE_WEAPON_KILLS_FROM_CARS,2500,168,,camo_artofwar,challenges,3,,crossbow,,,,,,,,,
172,0,1,weapon_special,killstreak_5,CHALLENGE_WEAPON_BLOODTHIRSTY,2500,168,,camo_ronin,challenges,3,,crossbow,,,,,,,,,
173,0,1,weapon_special,crossbow_kill_clip,CHALLENGE_KILLS_CROSSBOW_CLIP,2500,168,,camo_skulls,challenges,3,,crossbow,,,,,,,,,
174,0,10,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,250,,,camo_multicam,challenges,3,,knife_held,,,,,,,,,
175,1,20,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,500,,,camo_atacs,challenges,3,,knife_held,,,,,,,,,
176,2,40,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,750,,,camo_erdl,challenges,3,,knife_held,,,,,,,,,
177,3,60,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,1000,,,camo_siberia,challenges,3,,knife_held,,,,,,,,,
178,4,80,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,1500,,,camo_choco,challenges,3,,knife_held,,,,,,,,,
179,5,100,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,2000,,,camo_tiger_blue,challenges,3,,knife_held,,,,,,,,,
180,6,120,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,2500,,,camo_matuka,challenges,3,,knife_held,,,,,,,,,
181,7,160,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,3500,,,camo_ghostex,challenges,3,,knife_held,,,,,,,,,
182,8,200,weapon_special,kills,CHALLENGE_COMBAT_KNIFE_KILLS,5000,,,camo_kryptek,challenges,3,,knife_held,,,,,,,,,
183,0,10,weapon_special,backstabber_kill,CHALLENGE_BACKSTABBER_KILL,2500,182,,camo_carbon,challenges,3,,knife_held,,,,,,,,,
184,0,5,weapon_special,kill_enemy_when_injured,CHALLENGE_KILL_ENEMY_WHEN_INJURED,2500,182,,camo_blossom,challenges,3,,knife_held,,,,,,,,,
185,0,5,weapon_special,revenge_kill,CHALLENGE_WEAPON_REVENGE,2500,182,,camo_artofwar,challenges,3,,knife_held,,,,,,,,,
186,0,5,weapon_special,kill_enemy_with_their_weapon,CHALLENGE_KILL_ENEMY_WITH_THEIR_WEAPON,2500,182,,camo_ronin,challenges,3,,knife_held,,,,,,,,,
187,0,5,weapon_special,killstreak_5,CHALLENGE_WEAPON_BLOODTHIRSTY,2500,182,,camo_skulls,challenges,3,,knife_held,,,,,,,,,
188,0,135,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,primary_mastery,3,,weapon_assault,,,,,,,,TRUE,
189,0,75,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,secondary_mastery,3,,weapon_pistol,,,,,,,,TRUE,
190,0,90,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,primary_mastery,3,,weapon_smg,,,,,,,,TRUE,
191,0,60,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,primary_mastery,3,,weapon_lmg,,,,,,,,TRUE,
192,0,60,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,primary_mastery,3,,weapon_sniper,,,,,,,,TRUE,
193,0,60,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,primary_mastery,3,,weapon_cqb,,,,,,,,TRUE,
194,0,45,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,secondary_mastery,3,,weapon_launcher,,,,,,,,TRUE,
195,0,60,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,,,,camo_diamond,secondary_mastery,3,,weapon_special,,,,,,,,TRUE,
196,0,5,global,primary_mastery,CHALLENGE_PRIMARY_MASTERY,10000,,,,weapons_mastery,3,EM_BACK_CH_199,,,,totalmastery,,,,,,
197,0,3,global,secondary_mastery,CHALLENGE_SECONDARY_MASTERY,10000,,,,weapons_mastery,3,EM_BACK_CH_200,knife_held,,,totalmastery,,,,,,
198,0,2,global,weapons_mastery,CHALLENGE_WEAPONS_MASTERY,10000,,,,,3,EM_BACK_CH_201,,,,totalmastery,,,,,,
199,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_ELITE_MEMBER_EM,,,,camo_elite1,,,,,,,,,,,,,everyone
200,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_ELITE_MEMBER_EM,,,,,,,EM_BACK_ELITE_MEMBER,,,,,,,,,,everyone
201,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_ELITE_FOUNDER_EM,,,,,,,EM_BACK_ELITE_FOUNDER,,,,,,,,,,everyone
202,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_DRAGONFIRE,,,,,,,EM_BACK_DRAGONFIRE,,,,,,,,,,preorder
203,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_NT_2025,,,,,,,EM_BACK_NUKETOWN_2025,,,,,,,,,,group_ce_nuketown_2025
204,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_NT_Z,,,,,,,EM_BACK_NUKETOWN_Z,,,,,,,,,,group_ce_nuketown_z
205,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_SEASONPASS,,,,,,,EM_BACK_SEASONPASS,,,,,,,,,,group_own_dlcseasonpass
206,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_CE_CAMO,,,,camo_collectors,,,,,,,,,,,,,group_ce_camo
207,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_ELITE_MEMBER_EM,,,,,,,EM_ELITE_MEMBER,,,,,,,,,,everyone
208,0,0,global,digital_unlock,MENU_DIGITAL_UNLOCK_ELITE_FOUNDER_EM,,,,,,,EM_ELITE_FOUNDER,,,,,,,,,,everyone
209,0,5,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,250,,,camo_multicam,challenges,3,,peacekeeper,,,,,,,,,
210,1,10,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,500,,,camo_atacs,challenges,3,,peacekeeper,,,,,,,,,
211,2,15,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,750,,,camo_erdl,challenges,3,,peacekeeper,,,,,,,,,
212,3,20,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,1000,,,camo_siberia,challenges,3,,peacekeeper,,,,,,,,,
213,4,30,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,1500,,,camo_choco,challenges,3,,peacekeeper,,,,,,,,,
214,5,40,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,2000,,,camo_tiger_blue,challenges,3,,peacekeeper,,,,,,,,,
215,6,50,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,2500,,,camo_matuka,challenges,3,,peacekeeper,,,,,,,,,
216,7,75,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,3500,,,camo_ghostex,challenges,3,,peacekeeper,,,,,,,,,
217,8,100,weapon_smg,headshots,CHALLENGE_WEAPON_HEADSHOTS,5000,,,camo_kryptek,challenges,3,,peacekeeper,,,,,,,,,
218,0,30,weapon_smg,revenge_kill,CHALLENGE_WEAPON_REVENGE,2500,217,,camo_carbon,challenges,3,,peacekeeper,,,,,,,,,
219,0,150,weapon_smg,noAttKills,CHALLENGE_WEAPON_NOATTACHMENT,2500,217,,camo_blossom,challenges,3,,peacekeeper,,,,,,,,,
220,0,150,weapon_smg,noPerkKills,CHALLENGE_WEAPON_NOPERKS,2500,217,,camo_artofwar,challenges,3,,peacekeeper,,,,,,,,,
221,0,20,weapon_smg,multikill_2,CHALLENGE_WEAPON_DOUBLEKILL,2500,217,,camo_ronin,challenges,3,,peacekeeper,,,,,,,,,
222,0,10,weapon_smg,killstreak_5,CHALLENGE_WEAPON_BLOODTHIRSTY,2500,217,,camo_skulls,challenges,3,,peacekeeper,,,,,,,,,
223,0,14,weapon_smg,challenges,CHALLENGE_MASTERY_EXPERT,5000,,,camo_gold,challenges,3,em_back_expert_,peacekeeper,,,,,,,1,,
224,0,0,global,digital_unlock,MPUI_DIGITAL_UNLOCK_IW_GHOST,,,,camo_ghost,,,,,,,,,,,,,everyone
225,0,0,global,digital_unlock,MPUI_DIGITAL_UNLOCK_IW_GHOST,,,,reticle_31,,,,,,,,,,,,,everyone
226,0,0,global,digital_unlock,MPUI_DIGITAL_UNLOCK_IW_GHOST,,,,,,,EM_BACK_GHOST,,,,,,,,,,everyone
227,0,0,global,digital_unlock,MPUI_ROXANN,,,,camo_roxann,,,,,,,,,,,,,group_roxann
228,0,0,global,digital_unlock,MPUI_ROXANN,,,,reticle_37,,,,,,,,,,,,,group_roxann
229,0,0,global,digital_unlock,MPUI_ROXANN,,,,,,,EM_BACK_ROXANN,,,,,,,,,,group_roxann
