mp_chasm,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_dart,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_descent_new,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_fahrenheit,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_flooded,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_frag,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_hashima,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_lonestar,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_prisonbreak,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_skeleton,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_snow,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_sovereign,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_strikezone,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_warhawk,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_zebra,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_ca_red_river,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_ca_rumble,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_swamp,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_boneyard_ns,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_battery3,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_ca_behemoth,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_ca_impact,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_dome_ns,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_alien_town,aliens,,,,,,,,,,,,,,,
mp_alien_armory,aliens,,,,,,,,,,,,,,,
mp_alien_beacon,aliens,,,,,,,,,,,,,,,
mp_alien_dlc3,aliens,,,,,,,,,,,,,,,
mp_alien_last,aliens,,,,,,,,,,,,,,,
mp_dig,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_favela_iw6,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_zulu,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
mp_pirate,blitz,conf,cranked,dm,dom,grind,gun,horde,infect,sd,sotf,sotf_ffa,sr,war,grnd,siege
