a0,b1,c1,d1,e1
1,specialty_lightweight,PERKS_LIGHTWEIGHT,icon_perks_agility,
2,specialty_fastreload,PERKS_SLEIGHT_OF_HAND,icon_perks_sleight_of_hand,
3,specialty_quickdraw,PERKS_QUICKDRAW,icon_perks_quickdraw,
4,specialty_marathon,PERKS_UNLIMITED_SPRINT,icon_perks_marathon,
5,specialty_quickswap,PERKS_SLEIGHT_OF_HAND_PRO,icon_perks_reflex,
6,specialty_bulletaccuracy,PERKS_STEADY_AIM,icon_perks_steady_aim,
7,specialty_fastsprintrecovery,PERKS_STEADY_AIM_PRO,icon_perks_ready_up,
8,_specialty_blastshield,PERKS_BLASTSHIELD,icon_perks_blast_shield,
9,specialty_stalker,PERKS_STALKER,icon_perks_stalker,
10,specialty_sharp_focus,PERKS_SHARPFOCUS,icon_perks_focus,
11,specialty_regenfaster,PERKS_FAST_REGEN,icon_perks_icu,
12,specialty_sprintreload,PERKS_SPRINTRELOAD,icon_perks_on_the_go,
13,specialty_triggerhappy,PERKS_TRIGGERHAPPY,icon_perks_triggerhappy,
14,specialty_explosivebullets,,alien_icon_ammo_explosive,
15,iw6_mp443,WEAPON_MP443,hud_icon_mp443_ui,weapon_pistol
16,iw6_magnumhorde,WEAPON_MAGNUM,hud_icon_magnum,weapon_pistol
17,iw6_mts255,WEAPON_MTS255,hud_icon_mts255,weapon_shotgun
18,iw6_fp6,WEAPON_FP6,hud_icon_fp6,weapon_shotgun
19,iw6_vepr,WEAPON_VEPR,hud_icon_vepr,weapon_smg
20,iw6_microtar,WEAPON_MICROTAR,hud_icon_microtar,weapon_smg
21,iw6_ak12,WEAPON_AK12,hud_icon_ak12,weapon_assault
22,iw6_arx160,WEAPON_ARX160,hud_icon_arx160,weapon_assault
23,iw6_m27,WEAPON_M27,hud_icon_m27,weapon_lmg
24,iw6_kac,WEAPON_KAC,hud_icon_kac,weapon_lmg
25,iw6_minigunjugg,WEAPON_MINIGUN_JUGG,hud_icon_minigun,weapon_lmg
26,iw6_usr,WEAPON_USR,hud_icon_usr,weapon_sniper
27,throwingknife,PERKS_THROWING_KNIFE,throw_knife_sm,weapon_grenade
