a0,b1,c2,d3,e4,f5,g6,h7,i8,j9
ch_longersprint_pro,perk,specialty_marathon,,,,,,,
ch_sleightofhand_pro,perk,specialty_fastreload,,,,,,,
ch_scavenger_pro,perk,specialty_scavenger,,,,,,,
ch_blindeye_pro,perk,specialty_blindeye,,,,,,,
ch_paint_pro,perk,specialty_paint,,,,,,,
ch_hardline_pro,perk,specialty_hardline,,,,,,,
ch_offthegrid,perk,specialty_gpsjammer,,,,,,,
ch_quickdraw_pro,perk,specialty_quickdraw,,,,,,,
ch_twoprimaries_pro,perk,specialty_twoprimaries,,,,,,,
ch_blastshield_pro,perk,_specialty_blastshield,,,,,,,
ch_detectexplosives_pro,perk,specialty_detectexplosive,,,,,,,
ch_bulletaccuracy_pro,perk,specialty_bulletaccuracy,,,,,,,
ch_deadsilence_pro,perk,specialty_quieter,,,,,,,
ch_stalker_pro,perk,specialty_stalker,,,,,,,
ch_lightweight,perk,specialty_lightweight,,,,,,,
ch_explosivedamage,perk,specialty_explosivedamage,,,,,,,
ch_deadeye,perk,specialty_deadeye,,,,,,,
ch_extra_attachment,perk,specialty_extra_attachment,,,,,,,
ch_extra_deadly,perk,specialty_extra_deadly,,,,,,,
ch_sharp_focus,perk,specialty_sharp_focus,,,,,,,
ch_gambler,perk,specialty_gambler,,,,,,,
ch_regenfaster,perk,specialty_regenfaster,,,,,,,
ch_onthego,perk,specialty_sprintreload,,,,,,,
ch_boom,perk,specialty_boom,,,,,,,
ch_pitcher,perk,specialty_pitcher,,,,,,,
ch_silentkill,perk,specialty_silentkill,,,,,,,
ch_comexp,perk,specialty_comexp,,,,,,,
ch_quickswap,perk,specialty_quickswap,,,,,,,
ch_extraammo,perk,specialty_extraammo,,,,,,,
ch_incog,perk,specialty_incog,,,,,,,
ch_stunresistance,perk,specialty_stun_resistance,,,,,,,
ch_selectivehearing,perk,specialty_selectivehearing,,,,,,,
ch_falldamage,perk,specialty_falldamage,,,,,,,
ch_akimbo,attachment,akimbo,,,,,,,
ch_ammoslug,attachment,ammoslug,,,,,,,
ch_armorpiercing,attachment,fmj,,,,,,,
ch_barrelbored,attachment,barrelbored,,,,,,,
ch_barrelrange,attachment,barrelrange,,,,,,,
ch_firetypesingle,attachment,firetypesingle,,,,,,,
ch_firetypeburst,attachment,firetypeburst,,,,,,,
ch_firetypeauto,attachment,firetypeauto,,,,,,,
ch_flashsuppress,attachment,flashsuppress,,,,,,,
ch_grip,attachment,grip,,,,,,,
ch_rof,attachment,rof,,,,,,,
ch_silencer,attachment,silencer,,,,,,,
ch_xmags,attachment,xmags,,,,,,,
ch_tactical,attachment,tactical,,,,,,,
ch_gl,attachment,gl,,,,,,,
ch_shotgun,attachment,shotgun,,,,,,,
ch_acog,attachment,acog,,,,,,,
ch_eotech,attachment,eotech,,,,,,,
ch_hybrid,attachment,hybrid,,,,,,,
ch_ironsight,attachment,ironsight,,,,,,,
ch_reflex,attachment,reflex,,,,,,,
ch_thermal,attachment,thermal,,,,,,,
ch_tracker,attachment,tracker,,,,,,,
ch_vzscope,attachment,vzscope,,,,,,,
ch_rshieldradar,attachment,rshieldradar,,,,,,,
ch_rshieldscrambler,attachment,rshieldscrambler,,,,,,,
ch_rshieldspikes,attachment,rshieldspikes,,,,,,,
ch_noattachments,attachment,none,,,,,,,
ch_noidea,special,clueless,,,,,,,
ch_surgical_assault,weaponclass,weapon_assault,,,,,,,
ch_surgical_smg,weaponclass,weapon_smg,,,,,,,
ch_surgical_lmg,weaponclass,weapon_lmg,,,,,,,
ch_surgical_sniper,weaponclass,weapon_sniper,,,,,,,
ch_surgical_dmr,weaponclass,weapon_dmr,,,,,,,
ch_surgical_shotgun,weaponclass,weapon_shotgun,,,,,,,
ch_allpro,,,,,,,,,
ch_wiseguy,,,,,,,,,
ch_ballsofsteel,weapon,iw6_knifeonly,,,,,,,
ch_meticulous,,,,,,,,,
ch_guard_dog,streaktype_assault,guard_dog,,,,,,,
ch_uplink,streaktype_assault,uplink,,,,,,,
ch_airdrop_juggernaut_maniac,streaktype_assault,airdrop_juggernaut_maniac,,,,,,,
ch_uplink_support,streaktype_support,uplink_support,,,,,,,
ch_deployable_vest,streaktype_support,deployable_vest,,,,,,,
ch_deployable_ammo,streaktype_support,deployable_ammo,,,,,,,
ch_ball_drone_radar,streaktype_support,ball_drone_radar,,,,,,,
ch_aa_launcher,streaktype_support,aa_launcher,,,,,,,
ch_jammer,streaktype_support,jammer,,,,,,,
ch_air_superiority,streaktype_support,air_superiority,,,,,,,
ch_recon_agent,streaktype_support,recon_agent,,,,,,,
ch_heli_sniper,streaktype_support,heli_sniper,,,,,,,
ch_uav_3dping,streaktype_support,uav_3dping,,,,,,,
ch_airdrop_juggernaut_recon,streaktype_support,airdrop_juggernaut_recon,,,,,,,
ch_odin_support,streaktype_support,odin_support,,,,,,,
ch_all_perks_bonus,killstreaktype,streaktype_specialist,,,,,,,
ch_carnie,grenade,throwingknife_mp,,,,,,,
ch_grenadekill,grenade,frag_grenade_mp,,,,,,,
ch_plastered,grenade,semtex_mp,,,,,,,
ch_proximityexplosive,grenade,proximity_explosive_mp,,,,,,,
ch_c4shot,grenade,c4_mp,,,,,,,
ch_mortarshell,grenade,mortar_shell_mp,,,,,,,
ch_motiondetected,tactical,motion_sensor_mp,,,,,,,
ch_thermobaric,tactical,thermobaric_grenade_mp,,,,,,,
ch_noboomforyou,tactical,trophy_mp,,,,,,,
ch_indecentexposure,tactical,flash_grenade_mp,,,,,,,
ch_smokeemifyougotem,tactical,smoke_grenade_mp,,,,,,,
ch_alittleconcussed,tactical,concussion_grenade_mp,,,,,,,
ch_onthepulse,tactical,flash_grenade_mp,,,,,,,
ch_multifrag,grenade,frag_grenade_mp,,,,,,,
ch_multic4,grenade,c4_mp,,,,,,,
ch_multirpg,weapon,iw6_panzerfaust3,,,,,,,
ch_masterchef,grenade,frag_grenade_mp,,,,,,,
ch_counterc4,,,,,,,,,
ch_knifevet,,,,,,,,,
ch_notsobestfriend,,,,,,,,,
ch_youcantseeme,,,,,,,,,
ch_vulturekiller,,,,,,,,,
ch_gryphondown,,,,,,,,,
ch_enemy_down,streaktype_assault,heli_pilot,,,,,,,
ch_shooting_star,streaktype_assault,odin_assault,,,,,,,
ch_incoming,streaktype_assault,vanguard,,,,,,,
ch_helo_pilot,streaktype_assault,heli_pilot,,,,,,,
ch_long_distance_shooter,streaktype_support,heli_sniper,,,,,,,
ch_clusterfunk,streaktype_assault,drone_hive,,,,,,,
ch_vulture,streaktype_assault,ball_drone_backup,,,,,,,
ch_overlord,streaktype_assault,odin_assault,,,,,,,
ch_choppervet,streaktype_assault,helicopter,,,,,,,
ch_downboy,streaktype_assault,guard_dog,,,,,,,
ch_assisted_firepower,streaktype_support,airdrop_juggernaut_recon,,,,,,,
ch_outsmarted,streaktype_assault,ims,,,,,,,
ch_painless,streaktype_assault,helicopter,,,,,,,
ch_looknohands,streaktype_assault,sentry,,,,,,,
ch_guninabox,streaktype_support,deployable_ammo,,,,,,,
ch_hijacker,,,,,,,,,
ch_bigfoot,,,,,,,,,
ch_ghostbusted,,,,,,,,,
ch_always_deadly,special,twoweapons,,,,,,,
ch_bornready,,,,,,,,,
ch_clearskies,,,,,,,,,
ch_hoopla,,,,,,,,,
ch_intelligence,,,,,,,,,
ch_smooth_moves,,,,,,,,,
ch_thisisaknife,,,,,,,,,
ch_twiceasdeadly,streaktype_assault,guard_dog,0.5,streaktype_assault,ball_drone_backup,0.5,,,
ch_throwaway,,,,,,,,,
ch_avenger,,,,,,,,,
ch_carbomb,,,,,,,,,
ch_backstabber,,,,,,,,,
ch_miserylovescompany,grenade,frag_grenade_mp,,,,,,,
ch_cruelty,,,,,,,,,
ch_rival,,,,,,,,,
ch_ouch,attachment,gl,,,,,,,
ch_tangodown,,,,,,,,,
ch_extremecruelty,,,,,,,,,
ch_hardlanding,,,,,,,,,
ch_starryeyed,,,,,,,,,
ch_lokikiller,streaktype_assault,odin_assault,,,,,,,
ch_hotshot,streaktype_assault,heli_pilot,,,,,,,
ch_untouchable,streaktype_assault,airdrop_juggernaut_maniac,,,,,,,
ch_gryphonattack,streaktype_assault,vanguard,,,,,,,
ch_og,streaktype_assault,helicopter,,,,,,,
ch_theedge,,,,,,,,,
ch_thanksbuddy,streaktype_assault,ball_drone_backup,,,,,,,
ch_noescape,streaktype_assault,drone_hive,,,,,,,
ch_bestinshow,streaktype_assault,guard_dog,,,,,,,
ch_bestmates,streaktype_support,recon_agent,,,,,,,
ch_heli_sniper_finalkill,streaktype_support,heli_sniper,,,,,,,
ch_noplacetohide,streaktype_assault,airdrop_juggernaut_maniac,,,,,,,
ch_survivor,,,,,,,,,
ch_enemyofthestate,,,,,,,,,
ch_dominos,,,,,,,,,
ch_starplayer,,,,,,,,,
ch_fastswap,,,,,,,,,
ch_thebrink,,,,,,,,,
ch_iamrich,grenade,c4_mp,,,,,,,
ch_breakbank,grenade,proximity_explosive_mp,,,,,,,
ch_atm,grenade,throwingknife_mp,,,,,,,
ch_timeismoney,grenade,semtex_mp,,,,,,,
ch_overdraft,grenade,semtex_mp,1,weapon,iw6_mk32,1,,,
ch_bangforbuck,grenade,frag_grenade_mp,,,,,,,
ch_neverforget,,,,,,,,,
ch_colorofmoney,,,,,,,,,
ch_moneyshot,,,,,,,,,
ch_collateraldamage,,,,,,,,,
ch_fearless,,,,,,,,,
ch_grouphug,grenade,semtex_mp,,,,,,,
ch_airborne,,,,,,,,,
ch_nbk,,,,,,,,,
ch_basejump,,,,,,,,,
ch_flyswatter,,,,,,,,,
ch_assists,,,,,,,,,
ch_its_personal,grenade,throwingknife_mp,,,,,,,
ch_omnicide,,,,,,,,,
ch_wargasm,,,,,,,,,
ch_thebiggertheyare,,,,,,,,,
ch_thehardertheyfall,,,,,,,,,
ch_crabmeat,,,,,,,,,
ch_bullseye,streaktype_assault,drone_hive,,,,,,,
ch_nosecrets,streaktype_assault,uplink,,,,,,,
ch_airsuperiority,streaktype_support,air_superiority,,,,,,,
ch_slasher,,,,,,,,,
ch_victor_dm,gamemode,dm,,,,,,,
ch_teamplayer,gamemode,war,,,,,,,
ch_mvp_tdm,gamemode,war,,,,,,,
ch_teamplayer_hc,playlist,hardcore,,,,,,,
ch_mvp_thc,playlist,hardcore,,gamemode,dm,,,,
ch_bombdown,gamemode,sr,,gamemode,sd,,,,
ch_bombdefender,gamemode,sr,,gamemode,sd,,,,
ch_bombplanter,gamemode,sr,,gamemode,sd,,,,
ch_hero,gamemode,sr,,gamemode,sd,,,,
ch_lastmanstanding,gamemode,sr,,,,,,,
ch_saboteur,gamemode,sr,,gamemode,sd,,,,
ch_alive,gamemode,infect,,,,,,,
ch_blitz_score,gamemode,blitz,,,,,,,
ch_blitz_victor,gamemode,blitz,,,,,,,
ch_bromance,playlist,clanvsclan,,,,,,,
ch_clocking,gamemode,blitz,,,,,,,
ch_crank_victor,gamemode,cranked,,,,,,,
ch_cranky,gamemode,cranked,,,,,,,
ch_cranked_reset,gamemode,cranked,,,,,,,
ch_denied,gamemode,blitz,,,,,,,
ch_domcap,gamemode,dom,,,,,,,
ch_domdom,gamemode,dom,,,,,,,
ch_domprotector,gamemode,dom,,,,,,,
ch_dom_victor,gamemode,dom,,,,,,,
ch_grind_victor,gamemode,grind,,,,,,,
ch_grinder,gamemode,grind,,,,,,,
ch_hardcore_extreme,playlist,hardcore,,,,,,,
ch_hideandseek,gamemode,sr,,,,,,,
ch_hunted_victor,gamemode,hunted,,,,,,,
ch_infected,gamemode,infect,,,,,,,
ch_collector,gamemode,conf,,,,,,,
ch_denier,gamemode,conf,,,,,,,
ch_conf_victor,gamemode,conf,,,,,,,
ch_lockdown,gamemode,blitz,,,,,,,
ch_rescuer,gamemode,sr,,,,,,,
ch_sr_victor,gamemode,sr,,,,,,,
ch_tactician,playlist,tactical,,,,,,,
ch_tdmskills,gamemode,war,,,,,,,
ch_victor_sd,gamemode,sd,,,,,,,
ch_telefragged,grenade,semtex_mp,,gamemode,blitz,,,,
ch_saafe,gamemode,blitz,,,,,,,
ch_helpme,gamemode,sr,,,,,,,
ch_iw6_riotshield,weapon,iw6_riotshield,,,,,,,
ch_iw6_m9a1,weapon,iw6_m9a1,,,,,,,
ch_iw6_p226,weapon,iw6_p226,,,,,,,
ch_iw6_mp443,weapon,iw6_mp443,,,,,,,
ch_iw6_magnum,weapon,iw6_magnum,,,,,,,
ch_iw6_pdw,weapon,iw6_pdw,,,,,,,
ch_iw6_kriss,weapon,iw6_kriss,,,,,,,
ch_iw6_pp19,weapon,iw6_pp19,,,,,,,
ch_iw6_vepr,weapon,iw6_vepr,,,,,,,
ch_iw6_microtar,weapon,iw6_microtar,,,,,,,
ch_iw6_cbjms,weapon,iw6_cbjms,,,,,,,
ch_iw6_k7,weapon,iw6_k7,,,,,,,
ch_iw6_dlcweap02,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_knifeonly,weapon,iw6_knifeonly,,,,,,,
ch_iw6_bren,weapon,iw6_bren,,,,,,,
ch_iw6_ak12,weapon,iw6_ak12,,,,,,,
ch_iw6_sc2010,weapon,iw6_sc2010,,,,,,,
ch_iw6_honeybadger,weapon,iw6_honeybadger,,,,,,,
ch_iw6_arx160,weapon,iw6_arx160,,,,,,,
ch_iw6_fads,weapon,iw6_fads,,,,,,,
ch_iw6_msbs,weapon,iw6_msbs,,,,,,,
ch_iw6_r5rgp,weapon,iw6_r5rgp,,,,,,,
ch_iw6_dlcweap01,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_mk32,weapon,iw6_mk32,,,,,,,
ch_iw6_rgm,weapon,iw6_rgm,,,,,,,
ch_iw6_panzerfaust3,weapon,iw6_panzerfaust3,,,,,,,
ch_iw6_vks,weapon,iw6_vks,,,,,,,
ch_iw6_l115a3,weapon,iw6_l115a3,,,,,,,
ch_iw6_usr,weapon,iw6_usr,,,,,,,
ch_iw6_gm6,weapon,iw6_gm6,,,,,,,
ch_iw6_dlcweap03,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_imbel,weapon,iw6_imbel,,,,,,,
ch_iw6_g28,weapon,iw6_g28,,,,,,,
ch_iw6_mk14,weapon,iw6_mk14,,,,,,,
ch_iw6_svu,weapon,iw6_svu,,,,,,,
ch_iw6_mts255,weapon,iw6_mts255,,,,,,,
ch_iw6_fp6,weapon,iw6_fp6,,,,,,,
ch_iw6_maul,weapon,iw6_maul,,,,,,,
ch_iw6_uts15,weapon,iw6_uts15,,,,,,,
ch_iw6_m27,weapon,iw6_m27,,,,,,,
ch_iw6_ameli,weapon,iw6_ameli,,,,,,,
ch_iw6_kac,weapon,iw6_kac,,,,,,,
ch_iw6_lsat,weapon,iw6_lsat,,,,,,,
ch_iw6_riotshield_crouch,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_assist,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_damage,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_throwingknife,weapon,iw6_riotshield,0.5,grenade,throwingknife_mp,0.5,,,
ch_iw6_riotshield_c4,weapon,iw6_riotshield,0.5,grenade,c4_mp,0.5,,,
ch_iw6_riotshield_pistol,weapon,iw6_riotshield,0.5,weaponclass,weapon_pistol,0.5,,,
ch_iw6_riotshield_explosive,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_backsmasher,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_consecutive,weapon,iw6_riotshield,,,,,,,
ch_iw6_riotshield_noperks,,,,,,,,,
ch_iw6_riotshield_allcamo,weapon,iw6_riotshield,,,,,,,
ch_iw6_kriss_crouch,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_assists,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_defender,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_noattach,weapon,iw6_kriss,,attachment,no_attach,,,,
ch_iw6_kriss_hipfire,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_consecutive,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_pointblank,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_reload,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_sliding,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_leaning,weapon,iw6_kriss,,,,,,,
ch_iw6_kriss_allcamo,weapon,iw6_kriss,,,,,,,
ch_iw6_pp19_crouch,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_assists,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_defender,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_noattach,weapon,iw6_pp19,,attachment,no_attach,,,,
ch_iw6_pp19_hipfire,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_consecutive,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_pointblank,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_reload,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_sliding,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_leaning,weapon,iw6_pp19,,,,,,,
ch_iw6_pp19_allcamo,weapon,iw6_pp19,,,,,,,
ch_iw6_vepr_crouch,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_assists,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_defender,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_noattach,weapon,iw6_vepr,,attachment,no_attach,,,,
ch_iw6_vepr_hipfire,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_consecutive,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_pointblank,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_reload,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_sliding,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_leaning,weapon,iw6_vepr,,,,,,,
ch_iw6_vepr_allcamo,weapon,iw6_vepr,,,,,,,
ch_iw6_microtar_crouch,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_assists,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_defender,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_noattach,weapon,iw6_microtar,,attachment,no_attach,,,,
ch_iw6_microtar_hipfire,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_consecutive,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_pointblank,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_reload,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_sliding,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_leaning,weapon,iw6_microtar,,,,,,,
ch_iw6_microtar_allcamo,weapon,iw6_microtar,,,,,,,
ch_iw6_cbjms_crouch,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_assists,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_defender,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_noattach,weapon,iw6_cbjms,,attachment,no_attach,,,,
ch_iw6_cbjms_hipfire,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_consecutive,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_pointblank,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_reload,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_sliding,weapon,iw6_cbjms,,,,,,,
ch_iw6_cbjms_leaning,weapon,iw6_cbjms,,,,,,,
