a0,b1,c2,d3,e4,f5,g6,h7,i8,j9
ch_iw6_cbjms_allcamo,weapon,iw6_cbjms,,,,,,,
ch_iw6_k7_crouch,weapon,iw6_k7,,,,,,,
ch_iw6_k7_assists,weapon,iw6_k7,,,,,,,
ch_iw6_k7_defender,weapon,iw6_k7,,,,,,,
ch_iw6_k7_noattach,weapon,iw6_k7,,attachment,no_attach,,,,
ch_iw6_k7_hipfire,weapon,iw6_k7,,,,,,,
ch_iw6_k7_consecutive,weapon,iw6_k7,,,,,,,
ch_iw6_k7_pointblank,weapon,iw6_k7,,,,,,,
ch_iw6_k7_reload,weapon,iw6_k7,,,,,,,
ch_iw6_k7_sliding,weapon,iw6_k7,,,,,,,
ch_iw6_k7_leaning,weapon,iw6_k7,,,,,,,
ch_iw6_k7_allcamo,weapon,iw6_k7,,,,,,,
ch_iw6_bren_crouch,weapon,iw6_bren,,,,,,,
ch_iw6_bren_assists,weapon,iw6_bren,,,,,,,
ch_iw6_bren_defender,weapon,iw6_bren,,,,,,,
ch_iw6_bren_noattach,weapon,iw6_bren,,attachment,no_attach,,,,
ch_iw6_bren_longshot,weapon,iw6_bren,,,,,,,
ch_iw6_bren_consecutive,weapon,iw6_bren,,,,,,,
ch_iw6_bren_pointblank,weapon,iw6_bren,,,,,,,
ch_iw6_bren_reload,weapon,iw6_bren,,,,,,,
ch_iw6_bren_sliding,weapon,iw6_bren,,,,,,,
ch_iw6_bren_leaning,weapon,iw6_bren,,,,,,,
ch_iw6_bren_allcamo,weapon,iw6_bren,,,,,,,
ch_iw6_ak12_crouch,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_assists,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_defender,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_noattach,weapon,iw6_ak12,,attachment,no_attach,,,,
ch_iw6_ak12_longshot,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_consecutive,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_pointblank,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_reload,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_sliding,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_leaning,weapon,iw6_ak12,,,,,,,
ch_iw6_ak12_allcamo,weapon,iw6_ak12,,,,,,,
ch_iw6_sc2010_crouch,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_assists,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_defender,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_noattach,weapon,iw6_sc2010,,attachment,no_attach,,,,
ch_iw6_sc2010_longshot,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_consecutive,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_pointblank,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_reload,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_sliding,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_leaning,weapon,iw6_sc2010,,,,,,,
ch_iw6_sc2010_allcamo,weapon,iw6_sc2010,,,,,,,
ch_iw6_honeybadger_crouch,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_assists,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_defender,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_noattach,weapon,iw6_honeybadger,,attachment,no_attach,,,,
ch_iw6_honeybadger_longshot,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_consecutive,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_pointblank,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_reload,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_sliding,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_leaning,weapon,iw6_honeybadger,,,,,,,
ch_iw6_honeybadger_allcamo,weapon,iw6_honeybadger,,,,,,,
ch_iw6_arx160_crouch,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_assists,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_defender,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_noattach,weapon,iw6_arx160,,attachment,no_attach,,,,
ch_iw6_arx160_longshot,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_consecutive,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_pointblank,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_reload,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_sliding,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_leaning,weapon,iw6_arx160,,,,,,,
ch_iw6_arx160_allcamo,weapon,iw6_arx160,,,,,,,
ch_iw6_fads_crouch,weapon,iw6_fads,,,,,,,
ch_iw6_fads_assists,weapon,iw6_fads,,,,,,,
ch_iw6_fads_defender,weapon,iw6_fads,,,,,,,
ch_iw6_fads_noattach,weapon,iw6_fads,,,,,,,
ch_iw6_fads_longshot,weapon,iw6_fads,,,,,,,
ch_iw6_fads_consecutive,weapon,iw6_fads,,,,,,,
ch_iw6_fads_pointblank,weapon,iw6_fads,,,,,,,
ch_iw6_fads_reload,weapon,iw6_fads,,,,,,,
ch_iw6_fads_sliding,weapon,iw6_fads,,,,,,,
ch_iw6_fads_leaning,weapon,iw6_fads,,,,,,,
ch_iw6_fads_allcamo,weapon,iw6_fads,,,,,,,
ch_iw6_msbs_crouch,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_assists,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_defender,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_noattach,weapon,iw6_msbs,,attachment,no_attach,,,,
ch_iw6_msbs_longshot,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_consecutive,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_pointblank,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_reload,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_sliding,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_leaning,weapon,iw6_msbs,,,,,,,
ch_iw6_msbs_allcamo,weapon,iw6_msbs,,,,,,,
ch_iw6_r5rgp_crouch,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_assists,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_defender,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_noattach,weapon,iw6_r5rgp,,attachment,no_attach,,,,
ch_iw6_r5rgp_longshot,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_consecutive,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_pointblank,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_reload,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_sliding,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_leaning,weapon,iw6_r5rgp,,,,,,,
ch_iw6_r5rgp_allcamo,weapon,iw6_r5rgp,,,,,,,
ch_iw6_vks_crouch,weapon,iw6_vks,,,,,,,
ch_iw6_vks_noattach,weapon,iw6_vks,,,,,,,
ch_iw6_vks_defender,weapon,iw6_vks,,,,,,,
ch_iw6_vks_prone,weapon,iw6_vks,,,,,,,
ch_iw6_vks_oneshotkill,weapon,iw6_vks,,,,,,,
ch_iw6_vks_consecutive,weapon,iw6_vks,,,,,,,
ch_iw6_vks_pointblank,weapon,iw6_vks,,,,,,,
ch_iw6_vks_reload,weapon,iw6_vks,,,,,,,
ch_iw6_vks_penetrate,weapon,iw6_vks,,,,,,,
ch_iw6_vks_leaning,weapon,iw6_vks,,,,,,,
ch_iw6_vks_allcamo,weapon,iw6_vks,,,,,,,
ch_iw6_l115a3_crouch,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_noattach,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_defender,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_prone,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_oneshotkill,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_consecutive,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_pointblank,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_reload,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_penetrate,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_leaning,weapon,iw6_l115a3,,,,,,,
ch_iw6_l115a3_allcamo,weapon,iw6_l115a3,,,,,,,
ch_iw6_usr_crouch,weapon,iw6_usr,,,,,,,
ch_iw6_usr_noattach,weapon,iw6_usr,,,,,,,
ch_iw6_usr_defender,weapon,iw6_usr,,,,,,,
ch_iw6_usr_prone,weapon,iw6_usr,,,,,,,
ch_iw6_usr_oneshotkill,weapon,iw6_usr,,,,,,,
ch_iw6_usr_consecutive,weapon,iw6_usr,,,,,,,
ch_iw6_usr_pointblank,weapon,iw6_usr,,,,,,,
ch_iw6_usr_reload,weapon,iw6_usr,,,,,,,
ch_iw6_usr_penetrate,weapon,iw6_usr,,,,,,,
ch_iw6_usr_leaning,weapon,iw6_usr,,,,,,,
ch_iw6_usr_allcamo,weapon,iw6_usr,,,,,,,
ch_iw6_gm6_crouch,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_noattach,weapon,iw6_gm6,,attachment,no_attach,,,,
ch_iw6_gm6_defender,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_prone,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_oneshotkill,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_consecutive,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_pointblank,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_reload,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_penetrate,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_leaning,weapon,iw6_gm6,,,,,,,
ch_iw6_gm6_allcamo,weapon,iw6_gm6,,,,,,,
ch_iw6_imbel_crouch,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_assists,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_defender,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_longshot,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_headshot,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_consecutive,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_noattach,weapon,iw6_imbel,,attachment,no_attach,,,,
ch_iw6_imbel_reload,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_pointblank,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_leaning,weapon,iw6_imbel,,,,,,,
ch_iw6_imbel_allcamo,weapon,iw6_imbel,,,,,,,
ch_iw6_g28_crouch,weapon,iw6_g28,,,,,,,
ch_iw6_g28_assists,weapon,iw6_g28,,,,,,,
ch_iw6_g28_defender,weapon,iw6_g28,,,,,,,
ch_iw6_g28_longshot,weapon,iw6_g28,,,,,,,
ch_iw6_g28_headshot,weapon,iw6_g28,,,,,,,
ch_iw6_g28_consecutive,weapon,iw6_g28,,,,,,,
ch_iw6_g28_noattach,weapon,iw6_g28,,attachment,no_attach,,,,
ch_iw6_g28_reload,weapon,iw6_g28,,,,,,,
ch_iw6_g28_pointblank,weapon,iw6_g28,,,,,,,
ch_iw6_g28_leaning,weapon,iw6_g28,,,,,,,
ch_iw6_g28_allcamo,weapon,iw6_g28,,,,,,,
ch_iw6_mk14_crouch,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_assists,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_defender,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_longshot,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_headshot,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_consecutive,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_noattach,weapon,iw6_mk14,,attachment,no_attach,,,,
ch_iw6_mk14_reload,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_pointblank,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_leaning,weapon,iw6_mk14,,,,,,,
ch_iw6_mk14_allcamo,weapon,iw6_mk14,,,,,,,
ch_iw6_svu_crouch,weapon,iw6_svu,,,,,,,
ch_iw6_svu_assists,weapon,iw6_svu,,,,,,,
ch_iw6_svu_defender,weapon,iw6_svu,,,,,,,
ch_iw6_svu_longshot,weapon,iw6_svu,,,,,,,
ch_iw6_svu_headshot,weapon,iw6_svu,,,,,,,
ch_iw6_svu_consecutive,weapon,iw6_svu,,,,,,,
ch_iw6_svu_noattach,weapon,iw6_svu,,attachment,no_attach,,,,
ch_iw6_svu_reload,weapon,iw6_svu,,,,,,,
ch_iw6_svu_pointblank,weapon,iw6_svu,,,,,,,
ch_iw6_svu_leaning,weapon,iw6_svu,,,,,,,
ch_iw6_svu_allcamo,weapon,iw6_svu,,,,,,,
ch_iw6_mts255_crouch,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_assist,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_defender,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_noattach,weapon,iw6_mts255,,attachment,no_attach,,,,
ch_iw6_mts255_hipfire,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_consecutive,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_pointblank,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_reload,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_sliding,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_headshot,weapon,iw6_mts255,,,,,,,
ch_iw6_mts255_allcamo,weapon,iw6_mts255,,,,,,,
ch_iw6_fp6_crouch,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_assist,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_defender,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_noattach,weapon,iw6_fp6,,attachment,no_attach,,,,
ch_iw6_fp6_hipfire,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_consecutive,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_pointblank,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_reload,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_sliding,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_headshot,weapon,iw6_fp6,,,,,,,
ch_iw6_fp6_allcamo,weapon,iw6_fp6,,,,,,,
ch_iw6_maul_crouch,weapon,iw6_maul,,,,,,,
ch_iw6_maul_assist,weapon,iw6_maul,,,,,,,
ch_iw6_maul_defender,weapon,iw6_maul,,,,,,,
ch_iw6_maul_noattach,weapon,iw6_maul,,attachment,no_attach,,,,
ch_iw6_maul_hipfire,weapon,iw6_maul,,,,,,,
ch_iw6_maul_consecutive,weapon,iw6_maul,,,,,,,
ch_iw6_maul_pointblank,weapon,iw6_maul,,,,,,,
ch_iw6_maul_reload,weapon,iw6_maul,,,,,,,
ch_iw6_maul_sliding,weapon,iw6_maul,,,,,,,
ch_iw6_maul_headshot,weapon,iw6_maul,,,,,,,
ch_iw6_maul_allcamo,weapon,iw6_maul,,,,,,,
ch_iw6_uts15_crouch,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_assist,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_defender,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_noattach,weapon,iw6_uts15,,attachment,no_attach,,,,
ch_iw6_uts15_hipfire,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_consecutive,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_pointblank,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_reload,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_sliding,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_headshot,weapon,iw6_uts15,,,,,,,
ch_iw6_uts15_allcamo,weapon,iw6_uts15,,,,,,,
ch_iw6_m27_crouch,weapon,iw6_m27,,,,,,,
ch_iw6_m27_assists,weapon,iw6_m27,,,,,,,
ch_iw6_m27_defender,weapon,iw6_m27,,,,,,,
ch_iw6_m27_noattach,weapon,iw6_m27,,attachment,no_attach,,,,
ch_iw6_m27_hipfire,weapon,iw6_m27,,,,,,,
ch_iw6_m27_consecutive,weapon,iw6_m27,,,,,,,
ch_iw6_m27_pointblank,weapon,iw6_m27,,,,,,,
ch_iw6_m27_penetrate,weapon,iw6_m27,,,,,,,
ch_iw6_m27_sliding,weapon,iw6_m27,,,,,,,
ch_iw6_m27_leaning,weapon,iw6_m27,,,,,,,
ch_iw6_m27_allcamo,weapon,iw6_m27,,,,,,,
ch_iw6_ameli_crouch,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_assists,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_defender,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_noattach,weapon,iw6_ameli,,attachment,no_attach,,,,
ch_iw6_ameli_hipfire,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_consecutive,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_pointblank,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_penetrate,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_sliding,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_leaning,weapon,iw6_ameli,,,,,,,
ch_iw6_ameli_allcamo,weapon,iw6_ameli,,,,,,,
ch_iw6_kac_crouch,weapon,iw6_kac,,,,,,,
ch_iw6_kac_assists,weapon,iw6_kac,,,,,,,
ch_iw6_kac_defender,weapon,iw6_kac,,,,,,,
ch_iw6_kac_noattach,weapon,iw6_kac,,attachment,no_attach,,,,
ch_iw6_kac_hipfire,weapon,iw6_kac,,,,,,,
ch_iw6_kac_consecutive,weapon,iw6_kac,,,,,,,
ch_iw6_kac_pointblank,weapon,iw6_kac,,,,,,,
ch_iw6_kac_penetrate,weapon,iw6_kac,,,,,,,
ch_iw6_kac_sliding,weapon,iw6_kac,,,,,,,
ch_iw6_kac_leaning,weapon,iw6_kac,,,,,,,
ch_iw6_kac_allcamo,weapon,iw6_kac,,,,,,,
ch_iw6_lsat_crouch,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_assists,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_defender,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_noattach,weapon,iw6_lsat,,attachment,no_attach,,,,
ch_iw6_lsat_hipfire,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_consecutive,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_pointblank,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_penetrate,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_sliding,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_leaning,weapon,iw6_lsat,,,,,,,
ch_iw6_lsat_allcamo,weapon,iw6_lsat,,,,,,,
ch_iw6_dlcweap01_crouch,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_assists,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_defender,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_noattach,weapon,iw6_dlcweap01,,attachment,no_attach,,,,
ch_iw6_dlcweap01_longshot,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_consecutive,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_pointblank,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_reload,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_sliding,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_leaning,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap01_allcamo,weapon,iw6_dlcweap01,,,,,,,
ch_iw6_dlcweap03_crouch,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_noattach,weapon,iw6_dlcweap03,,attachment,no_attach,,,,
ch_iw6_dlcweap03_defender,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_prone,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_oneshotkill,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_consecutive,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_pointblank,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_reload,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_penetrate,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_leaning,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap03_allcamo,weapon,iw6_dlcweap03,,,,,,,
ch_iw6_dlcweap02_crouch,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_assists,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_defender,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_noattach,weapon,iw6_dlcweap02,,attachment,no_attach,,,,
ch_iw6_dlcweap02_hipfire,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_consecutive,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_pointblank,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_reload,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_sliding,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_leaning,weapon,iw6_dlcweap02,,,,,,,
ch_iw6_dlcweap02_allcamo,weapon,iw6_dlcweap02,,,,,,,
