a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,,
0,specialty_null,PERKS_NONE,specialty_ks_null,PERKS_NONE,,,,specialty_null,PERKS_NONE,0,0
1,specialty_fastsprintrecovery,PERKS_STEADY_AIM_PRO,icon_perks_ready_up,PERKS_DESC_WEAPON_READY_FASTER,slot_null,,,specialty_null,PERKS_NONE,1,11
2,specialty_fastreload,PERKS_SLEIGHT_OF_HAND,icon_perks_sleight_of_hand,PERKS_DESC_SLEIGHT_OF_HAND,slot_null,,,specialty_null,PERKS_NONE,2,12
3,specialty_lightweight,PERKS_LIGHTWEIGHT,icon_perks_agility,PERKS_DESC_LIGHTWEIGHT,proficiency,,,specialty_null,PERKS_NONE,2,13
4,specialty_marathon,PERKS_UNLIMITED_SPRINT,icon_perks_marathon,PERKS_DESC_UNLIMITED_SPRINT,slot_null,,,specialty_null,PERKS_NONE,2,14
5,specialty_stalker,PERKS_STALKER,icon_perks_stalker,PERKS_DESC_STALKER,slot_null,,,specialty_null,PERKS_NONE,3,15
6,specialty_pitcher,PERKS_PITCHER,icon_perks_strong_arm,PERKS_DESC_PITCHER,slot_null,,,specialty_null,PERKS_NONE,1,21
7,specialty_sprintreload,PERKS_SPRINTRELOAD,icon_perks_on_the_go,PERKS_DESC_SPRINTRELOAD,slot_null,,,specialty_null,PERKS_NONE,1,22
8,specialty_quickswap,PERKS_SLEIGHT_OF_HAND_PRO,icon_perks_reflex,PERKS_DESC_SWAP_WEAPONS_FASTER,slot_null,,,specialty_null,PERKS_NONE,2,23
9,specialty_bulletaccuracy,PERKS_STEADY_AIM,icon_perks_steady_aim,PERKS_DESC_STEADY_AIM,slot_null,,,specialty_null,PERKS_NONE,2,24
10,specialty_quickdraw,PERKS_QUICKDRAW,icon_perks_quickdraw,PERKS_DESC_QUICKDRAW,slot_null,,,specialty_null,PERKS_NONE,3,25
11,specialty_silentkill,PERKS_SILENTKILL,icon_perks_takedown,PERKS_DESC_SILENTKILL,slot_null,,,specialty_null,PERKS_NONE,1,31
12,specialty_blindeye,PERKS_BLINDEYE,icon_perks_blind_eye,PERKS_DESC_BLINDEYE,slot_null,,,specialty_null,PERKS_NONE,2,32
13,specialty_quieter,PERKS_DEADSILENCE,icon_perks_dead_silence,PERKS_DESC_MOVE_QUIETLY,slot_null,,,specialty_null,PERKS_NONE,2,33
14,specialty_incog,PERKS_INCOG,icon_perks_incog,PERKS_DESC_INCOG,slot_null,,,specialty_null,PERKS_NONE,3,34
15,specialty_gpsjammer,PERKS_GPSJAMMER,icon_perks_assassin,PERKS_DESC_GPSJAMMER,slot_null,,,specialty_null,PERKS_NONE,3,35
16,specialty_paint,PERKS_PAINT,icon_perks_recon,PERKS_DESC_PAINT,slot_null,,,specialty_null,PERKS_NONE,1,42
17,specialty_scavenger,PERKS_SCAVENGER,icon_perks_scavenger,PERKS_DESC_SCAVENGER,slot_null,,,specialty_null,PERKS_NONE,2,42
18,specialty_detectexplosive,PERKS_BOMB_SQUAD,icon_perks_sitrep,PERKS_DESC_BOMB_SQUAD,slot_null,,,specialty_null,PERKS_NONE,2,43
19,specialty_selectivehearing,PERKS_BOMB_SQUAD_PRO,icon_perks_amplifier,PERKS_DESC_SELECTIVE_HEARING,slot_null,,,specialty_null,PERKS_NONE,2,44
20,specialty_comexp,PERKS_COMEXP,icon_perks_com_link,PERKS_DESC_COMEXP,slot_null,,,specialty_null,PERKS_NONE,3,45
21,specialty_falldamage,PERKS_DEADSILENCE_PRO,icon_perks_resiliance,PERKS_DESC_NO_FALLING_DAMAGE,slot_null,,,specialty_null,PERKS_NONE,1,51
22,specialty_regenfaster,PERKS_FAST_REGEN,icon_perks_icu,PERKS_DESC_FAST_REGEN,slot_null,,,,,2,52
23,specialty_sharp_focus,PERKS_SHARPFOCUS,icon_perks_focus,PERKS_DESC_SHARPFOCUS,proficiency,,,specialty_null,PERKS_NONE,2,53
24,specialty_stun_resistance,PERKS_BLASTSHIELD_PRO,icon_perks_tac_resist,PERKS_DESC_STUN_RESISTANCE,slot_null,,,specialty_null,PERKS_NONE,2,54
25,_specialty_blastshield,PERKS_BLASTSHIELD,icon_perks_blast_shield,PERKS_DESC_BLASTSHIELD,slot_null,,,specialty_null,PERKS_NONE,2,55
26,specialty_extra_equipment,PERKS_EXTRA_EQUIPMENT,icon_perks_extra_tactical,PERKS_DESC_EXTRA_EQUIPMENT,slot_null,,,specialty_null,PERKS_NONE,1,61
27,specialty_extra_deadly,PERKS_EXTRA_DEADLY,icon_perks_extra_lethal,PERKS_DESC_EXTRA_DEADLY,slot_null,,,specialty_null,PERKS_NONE,2,62
28,specialty_extraammo,PERKS_SCAVENGER_PRO,icon_perks_fully_loaded,PERKS_UPGRADE_SCAVENGER,slot_null,,,specialty_null,PERKS_NONE,2,63
29,specialty_extra_attachment,PERKS_EXTRA_ATTACHMENT,icon_perks_extra_attach,PERKS_DESC_EXTRA_ATTACHMENT,slot_null,,,specialty_null,PERKS_NONE,3,64
30,specialty_explosivedamage,PERKS_EXPLOSIVE_DAMAGE,icon_perks_danger_close,PERKS_DESC_EXPLOSIVE_DAMAGE,slot_null,,,specialty_null,PERKS_NONE,4,65
31,specialty_gambler,PERKS_GAMBLER,icon_perks_gambler,PERKS_DESC_GAMBLER,slot_null,,,specialty_null,PERKS_NONE,1,71
32,specialty_hardline,PERKS_HARDLINE,icon_perks_hardline,PERKS_DESC_HARDLINE,slot_null,,,specialty_null,PERKS_NONE,2,72
33,specialty_boom,PERKS_BOOM,icon_perks_ping,PERKS_DESC_BOOM,slot_null,,,specialty_null,PERKS_NONE,2,73
34,specialty_twoprimaries,PERKS_OVERKILL,icon_perks_overkill,PERKS_DESC_OVERKILL,slot_null,,,specialty_null,PERKS_NONE,3,74
35,specialty_deadeye,PERKS_DEADEYE,icon_perks_deadeye,PERKS_DESC_DEADEYE,slot_null,,,specialty_null,PERKS_NONE,5,75
36,specialty_gunsmith,PERKS_GUNSMITH,icon_perks_gunsmith,PERKS_DESC_GUNSMITH,slot_null,,,specialty_null,PERKS_NONE,1,
37,specialty_noplayertarget,PERKS_NOPLAYERTARGET,specialty_noplayertarget,PERKS_DESC_NOPLAYERTARGET,slot_null,,,specialty_null,PERKS_NONE,1,
38,specialty_reducedsway,PERKS_REDUCEDSWAY,icon_perks_stability,PERKS_DESC_REDUCEDSWAY,proficiency,,,specialty_null,PERKS_NONE,1,
39,specialty_autospot,PERKS_IRON_LUNGS,specialty_ironlungs,PERKS_DESC_IRON_LUNGS,slot_null,,,specialty_null,PERKS_NONE,2,
40,specialty_holdbreath,PERKS_IRON_LUNGS_PRO,specialty_ironlungs_upgrade,PERKS_DESC_LONGER_HOLD_BREATH,slot_null,,,specialty_null,PERKS_NONE,1,
41,specialty_fastoffhand,PERKS_QUICKDRAW_PRO,specialty_quickdraw_upgrade,PERKS_DESC_RECOVER_QUICKER,slot_null,,,specialty_null,PERKS_NONE,1,
42,specialty_longersprint,PERKS_LONGERSPRINT,specialty_longersprint,PERKS_DESC_LONGERSPRINT,slot_null,,,specialty_null,PERKS_NONE,2,
43,specialty_fastmantle,PERKS_LONGERSPRINT_PRO,specialty_longersprint_upgrade_frontend,PERKS_DESC_CLIMB_FASTER,slot_null,,,specialty_null,PERKS_NONE,1,
44,specialty_coldblooded,PERKS_ASSASSIN,specialty_coldblooded,PERKS_DESC_ASSASSIN,slot_null,,,specialty_null,PERKS_NONE,2,
45,specialty_heartbreaker,PERKS_HEARTBREAKER,specialty_copycat,PERKS_DESC_HEARTBREAKER,slot_null,,,specialty_null,PERKS_NONE,1,
46,specialty_steadyaimpro,PERKS_STEADY_AIM,specialty_steadyaim_upgrade,PERKS_DESC_STEADY_AIM_PRO,slot_null,,,specialty_null,PERKS_NONE,1,
47,specialty_fasterlockon,PERKS_BLINDEYE_PRO,specialty_blindeye_upgrade,PERKS_UPGRADE_BLINDEYE,slot_null,,,specialty_null,PERKS_NONE,1,
48,specialty_armorpiercing,PERKS_BLINDEYE_PRO,specialty_blindeye_upgrade,PERKS_UPGRADE_BLINDEYE,slot_null,,,specialty_null,PERKS_NONE,1,
49,specialty_paint_pro,PERKS_PAINT_PRO,specialty_paint_upgrade,PERKS_UPGRADE_PAINT,slot_null,,,specialty_null,PERKS_NONE,2,
50,specialty_rollover,PERKS_HARDLINE_PRO,specialty_hardline_upgrade,PERKS_UPGRADE_HARDLINE,slot_null,,,specialty_null,PERKS_NONE,1,
51,specialty_assists,PERKS_HARDLINE_PRO,specialty_hardline_upgrade,PERKS_UPGRADE_HARDLINE,slot_null,,,specialty_null,PERKS_NONE,1,
52,specialty_spygame,PERKS_ASSASSIN_PRO,specialty_coldblooded_upgrade,PERKS_UPGRADE_ASSASSIN,slot_null,,,specialty_null,PERKS_NONE,1,
53,specialty_empimmune,PERKS_ASSASSIN_PRO,specialty_coldblooded_upgrade,PERKS_UPGRADE_ASSASSIN,slot_null,,,specialty_null,PERKS_NONE,1,
54,specialty_overkillpro,PERKS_OVERKILL_PRO,specialty_twoprimaries_upgrade,PERKS_UPGRADE_OVERKILL,slot_null,,,specialty_null,PERKS_NONE,1,
55,specialty_delaymine,PERKS_STALKER_PRO,specialty_stalker_upgrade,PERKS_UPGRADE_STALKER,slot_null,,,specialty_null,PERKS_NONE,1,
56,specialty_combat_speed,PERKS_COMBAT_SPEED,specialty_commando,PERKS_COMBAT_SPEED,slot_null,,,specialty_null,PERKS_NONE,1,
57,throwingknife_mp,PERKS_THROWING_KNIFE,weapon_knife_sm,PERKS_DESC_THROWING_KNIFE,equipment,,,specialty_null,PERKS_NONE,1,
58,throwingknifejugg_mp,PERKS_THROWING_KNIFE,weapon_knife_sm,PERKS_DESC_THROWING_KNIFE,equipment,,,specialty_null,PERKS_NONE,1,
59,c4_mp,PERKS_C4,equipment_c4,PERKS_DESC_C4,equipment,2,,specialty_null,PERKS_NONE,1,
60,claymore_mp,PERKS_CLAYMORE,equipment_claymore,PERKS_DESC_CLAYMORE,equipment,2,,specialty_null,PERKS_NONE,1,
61,frag_grenade_mp,PERKS_FRAG_GRENADE,weapon_frag_sm,PERKS_DESC_FRAG_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
62,semtex_mp,PERKS_SEMTEX,equipment_semtex,PERKS_DESC_SEMTEX,equipment,,,specialty_null,PERKS_NONE,1,
63,specialty_tacticalinsertion,PERKS_TACTICALINSERTION,equipment_flare,PERKS_DESC_TACTICALINSERTION,equipment,1,,specialty_null,PERKS_NONE,1,
64,trophy_mp,PERKS_TROPHY,equipment_trophy,PERKS_DESC_TROPHY,equipment,1,,specialty_null,PERKS_NONE,1,
65,smoke_grenade_mp,PERKS_SMOKE_GRENADE,weapon_smoke_sm,PERKS_DESC_SMOKE_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
66,smoke_grenadejugg_mp,PERKS_SMOKE_GRENADE,weapon_smoke_sm,PERKS_DESC_SMOKE_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
67,emp_grenade_mp,PERKS_EMP_GRENADE,equipment_emp_grenade,PERKS_DESC_EMP_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
68,flash_grenade_mp,PERKS_9BANG_GRENADE,equipment_flash_grenade,PERKS_DESC_9BANG_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
69,concussion_grenade_mp,PERKS_CONCUSSION_GRENADE,equipment_concussion_grenade,PERKS_DESC_CONCUSSION_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
70,specialty_scrambler,PERKS_SCRAMBLER_ITEM,equipment_scrambler,PERKS_DESC_SCRAMBLER_ITEM,equipment,1,,specialty_null,PERKS_NONE,1,
71,specialty_portable_radar,PERKS_PORTABLE_RADAR_ITEM,equipment_portable_radar,PERKS_DESC_PORTABLE_RADAR_ITEM,equipment,1,,specialty_null,PERKS_NONE,1,
72,specialty_revenge,PERKS_REVENGE,specialty_revenge,PERKS_DESC_REVENGE,perk4,5,,specialty_null,PERKS_NONE,1,
73,specialty_grenadepulldeath,PERKS_MARTYRDOM,specialty_grenadepulldeath,PERKS_DROP_A_LIVE_GRENADE_WHEN,slot_null,4,,specialty_null,PERKS_NONE,4,
74,specialty_c4death,PERKS_C4DEATH,specialty_c4death,PERKS_DESC_C4DEATH,perk4,6,,specialty_null,PERKS_NONE,1,
75,specialty_finalstand,PERKS_FINALSTAND,specialty_finalstand,PERKS_DESC_FINALSTAND,perk4,4,,specialty_null,PERKS_NONE,1,
76,specialty_juiced,PERKS_JUICED,specialty_juiced,PERKS_DESC_JUICED,perk4,4,,specialty_null,PERKS_NONE,1,
77,specialty_uav,PERKS_UAV,specialty_uav,PERKS_DESC_UAV,perk4,6,,specialty_null,PERKS_NONE,1,
78,specialty_stopping_power,PERKS_STOPPING_POWER,specialty_stopping_power,PERKS_DESC_STOPPING_POWER,perk4,5,,specialty_null,PERKS_NONE,7,
79,streaktype_assault,PERKS_ASSAULT,streaktype_assault,PERKS_DESC_ASSAULT,perk5,,,specialty_null,PERKS_NONE,1,
80,streaktype_support,PERKS_SUPPORT,streaktype_support,PERKS_DESC_SUPPORT,perk5,,,specialty_null,PERKS_NONE,1,
81,streaktype_specialist,PERKS_SPECIALIST,streaktype_specialist,PERKS_DESC_SPECIALIST,perk5,,,specialty_null,PERKS_NONE,1,
82,specialty_bulletpenetration,PERKS_DEEP_IMPACT,specialty_bulletpenetration,PERKS_DESC_DEEP_IMPACT,proficiency,,,specialty_null,PERKS_NONE,1,
83,specialty_marksman,PERKS_MARKSMAN,specialty_marksman,PERKS_DESC_MARKSMAN,proficiency,,,specialty_null,PERKS_NONE,1,
84,specialty_bling,PERKS_BLING,specialty_bling,PERKS_DESC_BLING,proficiency,,,specialty_null,PERKS_NONE,1,
85,specialty_secondarybling,PERKS_SECONDARY_BLING,specialty_bling_upgrade,PERKS_DESC_SECONDARY_BLING,slot_null,,,specialty_null,PERKS_NONE,1,
86,specialty_pistoldeath,PERKS_LAST_STAND,specialty_pistoldeath,PERKS_PULL_OUT_YOUR_PISTOL,slot_null,,,specialty_null,PERKS_NONE,5,
87,specialty_armorvest,PERKS_JUGGERNAUT,specialty_armorvest,PERKS_INCREASED_HEALTH,slot_null,,,specialty_null,PERKS_NONE,7,
88,specialty_bulletdamage,ABILITIES_BULLET_DAMAGE,specialty_bulletdamage,ABILITIES_DESC_BULLET_DAMAGE,slot_null,,,specialty_null,PERKS_NONE,1,
89,specialty_light_armor,PERKS_LIGHT_ARMOR,specialty_light_armor,PERKS_DESC_LIGHT_ARMOR,slot_null,,,specialty_null,PERKS_NONE,1,
90,specialty_holdbreathwhileads,PERKS_HOLDBREATHWHILEADS,specialty_holdbreathwhileads,PERKS_DESC_HOLDBREATHWHILEADS,proficiency,,,specialty_null,PERKS_NONE,1,
91,specialty_longerrange,PERKS_LONGERRANGE,specialty_longerrange,PERKS_DESC_LONGERRANGE,proficiency,,,specialty_null,PERKS_NONE,1,
92,specialty_fastermelee,PERKS_FASTERMELEE,specialty_fastmeleerecovery,PERKS_DESC_FASTERMELEE,proficiency,,,specialty_null,PERKS_NONE,1,
93,specialty_moredamage,PERKS_STOPPING_POWER,specialty_moredamage,PERKS_DESC_STOPPING_POWER,slot_null,,,specialty_null,PERKS_NONE,7,
94,specialty_radarblip,,,,slot_null,,,,,,
95,specialty_radararrow,,,,slot_null,,,,,,
96,specialty_radarjuggernaut,,,,slot_null,,,,,,
97,specialty_infiniteammo,,,,slot_null,,,,,,
98,specialty_radar,,,,slot_null,,,,,,
99,specialty_absorb,,,,slot_null,,,,,,
100,specialty_doublexp,,,,slot_null,,,,,,
101,specialty_fastrecharge,,,,slot_null,,,,,,
102,specialty_extratime,,,,slot_null,,,,,,
103,specialty_suppressweapon,,,,slot_null,,,,,,
104,specialty_refill_grenades,PERKS_REFILL_GRENADES,specialty_refill_grenades,PERKS_REFILL_GRENADES,slot_null,,,specialty_null,PERKS_NONE,1,
105,specialty_refill_ammo,PERKS_REFILL_AMMO,specialty_refill_ammo,PERKS_REFILL_AMMO,slot_null,,,specialty_null,PERKS_NONE,1,
106,specialty_extendedmelee,,,,slot_null,,,,,,
107,thermobaric_grenade_mp,PERKS_THERMOBARIC_GRENADE,equipment_frag,PERKS_DESC_THERMOBARIC_GRENADE,equipment,2,,specialty_null,PERKS_NONE,1,
108,streaktype_tactical,PERKS_TACTICAL_STREAKTYPE,streaktype_tactical,PERKS_DESC_TACTICAL_STREAKTYPE,perk5,,,specialty_null,PERKS_NONE,1,
109,perk_package_1,PERKS_PERK_PACKAGE_1,perk_package_1,PERKS_DESC_PERK_PACKAGE_1,slot_null,,,specialty_null,PERKS_NONE,1,
110,perk_package_2,PERKS_PERK_PACKAGE_2,perk_package_2,PERKS_DESC_PERK_PACKAGE_2,slot_null,,,specialty_null,PERKS_NONE,1,
111,perk_package_3,PERKS_PERK_PACKAGE_3,perk_package_3,PERKS_DESC_PERK_PACKAGE_3,slot_null,,,specialty_null,PERKS_NONE,1,
112,specialty_eyes_on,,,,slot_null,,,,,,
113,specialty_lightweight2,PERKS_LIGHTWEIGHT2,specialty_juiced,PERKS_DESC_LIGHTWEIGHT,slot_null,,,specialty_null,PERKS_NONE,1,
114,specialty_explosivebullets,,,,slot_null,,,,,,
115,specialty_stun_immune,PERKS_STUN_IMMUNE,specialty_armorvest,PERKS_DESC_STUN_IMMUNE,slot_null,,,specialty_null,PERKS_NONE,1,
116,mortar_shell_mp,PERKS_MORTAR_SHELL,equipment_frag,PERKS_DESC_MORTAR_SHELL,equipment,1,,specialty_null,PERKS_NONE,1,
117,mortar_shelljugg_mp,PERKS_MORTAR_SHELL,equipment_frag,PERKS_DESC_MORTAR_SHELL,equipment,1,,specialty_null,PERKS_NONE,1,
118,specialty_moreHealth,PERKS_MOREHEALTH,specialty_armorvest,PERKS_DESC_MOREHEALTH,slot_null,,,specialty_null,PERKS_NONE,8,
119,motion_sensor_mp,PERKS_MOTION_SENSOR,equipment_flare,PERKS_DESC_MOTION_SENSOR,equipment,1,,specialty_null,PERKS_NONE,1,
120,specialty_rshieldradar,,,,slot_null,,,specialty_null,PERKS_NONE,,
121,specialty_rshieldscrambler,,,,slot_null,,,specialty_null,PERKS_NONE,,
122,specialty_tagger,PERKS_TAGGER,specialty_tagger,PERKS_DESC_TAGGER,slot_null,,,specialty_null,PERKS_NONE,5,
123,specialty_throwback,,,,slot_null,,,,,,
124,specialty_bloodrush,PERKS_BLOODRUSH,specialty_bloodrush,PERKS_DESC_BLOODRUSH,slot_null,,,specialty_null,PERKS_NONE,3,
125,specialty_triggerhappy,PERKS_TRIGGERHAPPY,icon_perks_triggerhappy,PERKS_DESC_TRIGGERHAPPY,slot_null,,,specialty_null,PERKS_NONE,3,
126,specialty_noscopeoutline,,,,slot_null,,,,,,
127,proximity_explosive_mp,PERKS_PROXIMITY_EXPLOSIVE,weapon_proximityexplosive_sm,PERKS_DESC_PROXIMITY_EXPLOSIVE,equipment,,,specialty_null,PERKS_NONE,1,
128,specialty_weaponlaser,,,,slot_null,,,,,,
perk1,0.3333,0.4941,0.6196,,,,,,,,
perk2,0.5255,0.5686,0.3804,,,,,,,,
perk3,0.6196,0.3373,0.3373,,,,,,,,
perk4,1,0.5,0,,,,,,,,
equipment,1,0.8,0.4,,,,,,,,
upgrade1,1,0.8,0.4,,,,,,,,
upgrade2,1,0.8,0.4,,,,,,,,
upgrade3,1,0.8,0.4,,,,,,,,
