0,ch_prestiged,c4,prestige
1,ch_uplink_purchase,claymore,accuracy
2,ch_ims_purchase,semtex,assists
3,ch_guard_dog_purchase,thermobaric_grenade,bestKills
4,ch_drone_hive_purchase,mortar_shell,bestWeaponIndex
5,ch_sentry_purchase,proximity_explosive,bestWeaponXP
6,ch_helicopter_purchase,motion_sensor,captures
7,ch_ball_drone_backup_purchase,frag_grenade,confirmed
8,ch_vanguard_purchase,flash_grenade,currentWinStreak
9,ch_airdrop_juggernaut_maniac_purchase,smoke_grenade,deaths
10,ch_airdrop_juggernaut_purchase,concussion_grenade,defends
11,ch_heli_pilot_purchase,emp_grenade,defuses
12,ch_odin_assault_purchase,throwingknife,denied
13,ch_uplink_support_purchase,trophy,destructions
14,ch_deployable_vest_purchase,iw6_m9a1,experience
15,ch_ball_drone_radar_purchase,iw6_p226,gamesPlayed
16,ch_aa_launcher_purchase,iw6_mp443,headshots
17,ch_jammer_purchase,iw6_magnum,hits
18,ch_air_superiority_purchase,iw6_cbjms,kdRatio
19,ch_recon_agent_purchase,iw6_pp19,kills
20,ch_heli_sniper_purchase,iw6_vepr,killStreak
21,ch_uav_3dping_purchase,iw6_kriss,losses
22,ch_airdrop_juggernaut_recon_purchase,iw6_microtar,matchLevel
23,ch_odin_support_purchase,iw6_k7,misses
24,ch_deployable_ammo_purchase,iw6_pdw,money
25,ch_specialty_fastsprintrecovery_purchase,iw6_bren,mostXp
26,ch_specialty_fastreload_purchase,iw6_ak12,plants
27,ch_specialty_lightweight_purchase,iw6_sc2010,restXPGoal
28,ch_specialty_marathon_purchase,iw6_honeybadger,returns
29,ch_specialty_stalker_purchase,iw6_arx160,score
30,ch_specialty_reducedsway_purchase,iw6_fads,suicides
31,ch_specialty_quickswap_purchase,iw6_msbs,teamkills
32,ch_specialty_pitcher_purchase,iw6_r5rgp,ties
33,ch_specialty_bulletaccuracy_purchase,iw6_mk32,totalShots
34,ch_specialty_quickdraw_purchase,iw6_rgm,winLossRatio
35,ch_specialty_sprintreload_purchase,iw6_panzerfaust3,wins
36,ch_specialty_silentkill_purchase,iw6_vks,winStreak
37,ch_specialty_blindeye_purchase,iw6_l115a3,unlockPoints
38,ch_specialty_gpsjammer_purchase,iw6_usr,
39,ch_specialty_quieter_purchase,iw6_gm6,
40,ch_specialty_incog_purchase,iw6_imbel,
41,ch_specialty_paint_purchase,iw6_g28,
42,ch_specialty_scavenger_purchase,iw6_mk14,
43,ch_specialty_detectexplosive_purchase,iw6_svu,
44,ch_specialty_selectivehearing_purchase,iw6_mts255,
45,ch_specialty_comexp_purchase,iw6_fp6,
46,ch_specialty_falldamage_purchase,iw6_maul,
47,ch_specialty_regenfaster_purchase,iw6_uts15,
48,ch_specialty_sharp_focus_purchase,iw6_m27,
49,ch_specialty_stun_resistance_purchase,iw6_ameli,
50,ch__specialty_blastshield_purchase,iw6_lsat,
51,ch_specialty_gunsmith_purchase,iw6_kac,
52,ch_specialty_extraammo_purchase,iw6_minigun,
53,ch_specialty_extra_equipment_purchase,iw6_riotshield,
54,ch_specialty_extra_deadly_purchase,iw6_knifeonly,
55,ch_specialty_extra_attachment_purchase,iw6_dlcweap01,
56,ch_specialty_explosivedamage_purchase,iw6_dlcweap02,
57,ch_specialty_gambler_purchase,iw6_dlcweap03,
58,ch_specialty_hardline_purchase,,
59,ch_specialty_twoprimaries_purchase,,
60,ch_specialty_boom_purchase,,
61,ch_specialty_deadeye_purchase,,
62,ch_riotshield_purchase,,
63,ch_m9a1_purchase,,
64,ch_p226_purchase,,
65,ch_mp443_purchase,,
66,ch_magnum_purchase,,
67,ch_pdw_purchase,,
68,ch_kriss_purchase,,
69,ch_pp19_purchase,,
70,ch_vepr_purchase,,
71,ch_microtar_purchase,,
72,ch_cbjms_purchase,,
73,ch_k7_purchase,,
74,ch_knifeonly_purchase,,
75,ch_bren_purchase,,
76,ch_ak12_purchase,,
77,ch_sc2010_purchase,,
78,ch_honeybadger_purchase,,
79,ch_arx160_purchase,,
80,ch_fads_purchase,,
81,ch_msbs_purchase,,
82,ch_r5rgp_purchase,,
83,ch_mk32_purchase,,
84,ch_rgm_purchase,,
85,ch_panzerfaust3_purchase,,
86,ch_vks_purchase,,
87,ch_l115a3_purchase,,
88,ch_usr_purchase,,
89,ch_gm6_purchase,,
90,ch_imbel_purchase,,
91,ch_g28_purchase,,
92,ch_mk14_purchase,,
93,ch_svu_purchase,,
94,ch_mts255_purchase,,
95,ch_fp6_purchase,,
96,ch_maul_purchase,,
97,ch_uts15_purchase,,
98,ch_m27_purchase,,
99,ch_ameli_purchase,,
100,ch_kac_purchase,,
101,ch_lsat_purchase,,
102,ch_c4_mp_purchase,,
103,ch_frag_grenade_mp_purchase,,
104,ch_mortar_shell_mp_purchase,,
105,ch_proximity_explosive_mp_purchase,,
106,ch_semtex_mp_purchase,,
107,ch_throwingknife_mp_purchase,,
108,ch_concussion_grenade_mp_purchase,,
109,ch_flash_grenade_mp_purchase,,
110,ch_motion_sensor_mp_purchase,,
111,ch_smoke_grenade_mp_purchase,,
112,ch_thermobaric_grenade_mp_purchase,,
113,ch_trophy_mp_purchase,,
114,ch_riotshield_rshieldspikes_purchase,,
115,ch_riotshield_rshieldradar_purchase,,
116,ch_riotshield_rshieldscrambler_purchase,,
117,ch_m9a1_akimbo_purchase,,
118,ch_m9a1_barrelrange_purchase,,
119,ch_m9a1_flashsuppress_purchase,,
120,ch_m9a1_fmj_purchase,,
121,ch_m9a1_silencer_purchase,,
122,ch_m9a1_tactical_purchase,,
123,ch_m9a1_xmags_purchase,,
124,ch_p226_akimbo_purchase,,
125,ch_p226_barrelrange_purchase,,
126,ch_p226_flashsuppress_purchase,,
127,ch_p226_fmj_purchase,,
128,ch_p226_silencer_purchase,,
129,ch_p226_tactical_purchase,,
130,ch_p226_xmags_purchase,,
131,ch_mp443_akimbo_purchase,,
132,ch_mp443_barrelrange_purchase,,
133,ch_mp443_flashsuppress_purchase,,
134,ch_mp443_fmj_purchase,,
135,ch_mp443_silencer_purchase,,
136,ch_mp443_tactical_purchase,,
137,ch_mp443_xmags_purchase,,
138,ch_magnum_akimbo_purchase,,
139,ch_magnum_barrelrange_purchase,,
140,ch_magnum_flashsuppress_purchase,,
141,ch_magnum_fmj_purchase,,
142,ch_magnum_silencer_purchase,,
143,ch_magnum_tactical_purchase,,
144,ch_magnum_acog_purchase,,
145,ch_pdw_barrelrange_purchase,,
146,ch_pdw_flashsuppress_purchase,,
147,ch_pdw_fmj_purchase,,
148,ch_pdw_silencer_purchase,,
149,ch_pdw_tactical_purchase,,
150,ch_pdw_xmags_purchase,,
151,ch_pdw_acog_purchase,,
152,ch_pdw_eotech_purchase,,
153,ch_pdw_reflex_purchase,,
154,ch_kriss_acog_purchase,,
155,ch_kriss_barrelrange_purchase,,
156,ch_kriss_eotech_purchase,,
157,ch_kriss_flashsuppress_purchase,,
158,ch_kriss_fmj_purchase,,
159,ch_kriss_grip_purchase,,
160,ch_kriss_hybrid_purchase,,
161,ch_kriss_reflex_purchase,,
162,ch_kriss_rof_purchase,,
163,ch_kriss_silencer_purchase,,
164,ch_kriss_thermal_purchase,,
165,ch_kriss_tracker_purchase,,
166,ch_kriss_xmags_purchase,,
167,ch_pp19_acog_purchase,,
168,ch_pp19_barrelrange_purchase,,
169,ch_pp19_eotech_purchase,,
170,ch_pp19_flashsuppress_purchase,,
171,ch_pp19_fmj_purchase,,
172,ch_pp19_grip_purchase,,
173,ch_pp19_hybrid_purchase,,
174,ch_pp19_reflex_purchase,,
175,ch_pp19_rof_purchase,,
176,ch_pp19_silencer_purchase,,
177,ch_pp19_thermal_purchase,,
178,ch_pp19_tracker_purchase,,
179,ch_pp19_xmags_purchase,,
180,ch_vepr_acog_purchase,,
181,ch_vepr_barrelrange_purchase,,
182,ch_vepr_eotech_purchase,,
183,ch_vepr_flashsuppress_purchase,,
184,ch_vepr_fmj_purchase,,
185,ch_vepr_grip_purchase,,
186,ch_vepr_hybrid_purchase,,
187,ch_vepr_reflex_purchase,,
188,ch_vepr_rof_purchase,,
189,ch_vepr_silencer_purchase,,
190,ch_vepr_thermal_purchase,,
191,ch_vepr_tracker_purchase,,
192,ch_vepr_xmags_purchase,,
193,ch_microtar_acog_purchase,,
194,ch_microtar_barrelrange_purchase,,
195,ch_microtar_eotech_purchase,,
196,ch_microtar_flashsuppress_purchase,,
197,ch_microtar_fmj_purchase,,
198,ch_microtar_grip_purchase,,
199,ch_microtar_hybrid_purchase,,
200,ch_microtar_reflex_purchase,,
201,ch_microtar_rof_purchase,,
202,ch_microtar_silencer_purchase,,
203,ch_microtar_thermal_purchase,,
204,ch_microtar_tracker_purchase,,
205,ch_microtar_xmags_purchase,,
206,ch_cbjms_acog_purchase,,
207,ch_cbjms_barrelrange_purchase,,
208,ch_cbjms_eotech_purchase,,
209,ch_cbjms_flashsuppress_purchase,,
210,ch_cbjms_fmj_purchase,,
211,ch_cbjms_grip_purchase,,
212,ch_cbjms_hybrid_purchase,,
213,ch_cbjms_reflex_purchase,,
214,ch_cbjms_rof_purchase,,
215,ch_cbjms_silencer_purchase,,
216,ch_cbjms_thermal_purchase,,
217,ch_cbjms_tracker_purchase,,
218,ch_cbjms_xmags_purchase,,
219,ch_k7_acog_purchase,,
220,ch_k7_eotech_purchase,,
221,ch_k7_fmj_purchase,,
222,ch_k7_grip_purchase,,
223,ch_k7_hybrid_purchase,,
224,ch_k7_reflex_purchase,,
225,ch_k7_rof_purchase,,
226,ch_k7_thermal_purchase,,
227,ch_k7_xmags_purchase,,
228,ch_bren_barrelrange_purchase,,
229,ch_bren_acog_purchase,,
230,ch_bren_eotech_purchase,,
231,ch_bren_firetypeburst_purchase,,
232,ch_bren_firetypesingle_purchase,,
233,ch_bren_flashsuppress_purchase,,
234,ch_bren_fmj_purchase,,
235,ch_bren_gl_purchase,,
236,ch_bren_grip_purchase,,
237,ch_bren_hybrid_purchase,,
238,ch_bren_reflex_purchase,,
239,ch_bren_shotgun_purchase,,
240,ch_bren_silencer_purchase,,
241,ch_bren_thermal_purchase,,
242,ch_bren_tracker_purchase,,
243,ch_bren_xmags_purchase,,
244,ch_ak12_barrelrange_purchase,,
245,ch_ak12_acog_purchase,,
246,ch_ak12_eotech_purchase,,
247,ch_ak12_firetypeburst_purchase,,
248,ch_ak12_firetypesingle_purchase,,
249,ch_ak12_flashsuppress_purchase,,
250,ch_ak12_fmj_purchase,,
251,ch_ak12_gl_purchase,,
252,ch_ak12_grip_purchase,,
253,ch_ak12_hybrid_purchase,,
254,ch_ak12_reflex_purchase,,
255,ch_ak12_shotgun_purchase,,
256,ch_ak12_silencer_purchase,,
257,ch_ak12_thermal_purchase,,
258,ch_ak12_tracker_purchase,,
259,ch_ak12_xmags_purchase,,
260,ch_sc2010_barrelrange_purchase,,
261,ch_sc2010_acog_purchase,,
262,ch_sc2010_eotech_purchase,,
263,ch_sc2010_firetypeburst_purchase,,
264,ch_sc2010_firetypesingle_purchase,,
265,ch_sc2010_flashsuppress_purchase,,
266,ch_sc2010_fmj_purchase,,
267,ch_sc2010_gl_purchase,,
268,ch_sc2010_grip_purchase,,
269,ch_sc2010_hybrid_purchase,,
270,ch_sc2010_reflex_purchase,,
271,ch_sc2010_shotgun_purchase,,
272,ch_sc2010_silencer_purchase,,
273,ch_sc2010_thermal_purchase,,
274,ch_sc2010_tracker_purchase,,
275,ch_sc2010_xmags_purchase,,
276,ch_honeybadger_acog_purchase,,
277,ch_honeybadger_eotech_purchase,,
278,ch_honeybadger_firetypeburst_purchase,,
279,ch_honeybadger_firetypesingle_purchase,,
280,ch_honeybadger_fmj_purchase,,
281,ch_honeybadger_gl_purchase,,
282,ch_honeybadger_grip_purchase,,
283,ch_honeybadger_hybrid_purchase,,
284,ch_honeybadger_reflex_purchase,,
285,ch_honeybadger_shotgun_purchase,,
286,ch_honeybadger_thermal_purchase,,
287,ch_honeybadger_tracker_purchase,,
288,ch_honeybadger_xmags_purchase,,
289,ch_arx160_barrelrange_purchase,,
290,ch_arx160_acog_purchase,,
291,ch_arx160_eotech_purchase,,
292,ch_arx160_firetypeburst_purchase,,
293,ch_arx160_firetypesingle_purchase,,
294,ch_arx160_flashsuppress_purchase,,
295,ch_arx160_fmj_purchase,,
296,ch_arx160_gl_purchase,,
297,ch_arx160_grip_purchase,,
298,ch_arx160_hybrid_purchase,,
299,ch_arx160_reflex_purchase,,
300,ch_arx160_shotgun_purchase,,
301,ch_arx160_silencer_purchase,,
302,ch_arx160_thermal_purchase,,
303,ch_arx160_tracker_purchase,,
304,ch_arx160_xmags_purchase,,
305,ch_fads_barrelrange_purchase,,
306,ch_fads_acog_purchase,,
307,ch_fads_eotech_purchase,,
308,ch_fads_firetypeburst_purchase,,
309,ch_fads_firetypesingle_purchase,,
310,ch_fads_flashsuppress_purchase,,
311,ch_fads_fmj_purchase,,
312,ch_fads_gl_purchase,,
313,ch_fads_grip_purchase,,
314,ch_fads_hybrid_purchase,,
315,ch_fads_reflex_purchase,,
316,ch_fads_shotgun_purchase,,
317,ch_fads_silencer_purchase,,
318,ch_fads_thermal_purchase,,
319,ch_fads_tracker_purchase,,
320,ch_fads_xmags_purchase,,
321,ch_msbs_barrelrange_purchase,,
322,ch_msbs_acog_purchase,,
323,ch_msbs_eotech_purchase,,
324,ch_msbs_firetypeauto_purchase,,
325,ch_msbs_firetypesingle_purchase,,
326,ch_msbs_flashsuppress_purchase,,
327,ch_msbs_fmj_purchase,,
328,ch_msbs_gl_purchase,,
329,ch_msbs_grip_purchase,,
330,ch_msbs_hybrid_purchase,,
331,ch_msbs_reflex_purchase,,
332,ch_msbs_shotgun_purchase,,
333,ch_msbs_silencer_purchase,,
334,ch_msbs_thermal_purchase,,
335,ch_msbs_tracker_purchase,,
336,ch_msbs_xmags_purchase,,
337,ch_r5rgp_barrelrange_purchase,,
338,ch_r5rgp_acog_purchase,,
339,ch_r5rgp_eotech_purchase,,
340,ch_r5rgp_firetypeburst_purchase,,
341,ch_r5rgp_firetypesingle_purchase,,
342,ch_r5rgp_flashsuppress_purchase,,
343,ch_r5rgp_fmj_purchase,,
344,ch_r5rgp_gl_purchase,,
345,ch_r5rgp_grip_purchase,,
346,ch_r5rgp_hybrid_purchase,,
347,ch_r5rgp_reflex_purchase,,
348,ch_r5rgp_shotgun_purchase,,
349,ch_r5rgp_silencer_purchase,,
350,ch_r5rgp_thermal_purchase,,
351,ch_r5rgp_tracker_purchase,,
352,ch_r5rgp_xmags_purchase,,
353,ch_vks_acog_purchase,,
354,ch_vks_barrelbored_purchase,,
355,ch_vks_fmj_purchase,,
356,ch_vks_vzscope_purchase,,
357,ch_vks_xmags_purchase,,
358,ch_vks_thermal_purchase,,
359,ch_l115a3_acog_purchase,,
360,ch_l115a3_barrelbored_purchase,,
361,ch_l115a3_fmj_purchase,,
362,ch_l115a3_silencer_purchase,,
363,ch_l115a3_vzscope_purchase,,
364,ch_l115a3_xmags_purchase,,
365,ch_l115a3_thermal_purchase,,
366,ch_usr_acog_purchase,,
367,ch_usr_barrelbored_purchase,,
368,ch_usr_fmj_purchase,,
369,ch_usr_silencer_purchase,,
370,ch_usr_vzscope_purchase,,
371,ch_usr_xmags_purchase,,
372,ch_usr_thermal_purchase,,
373,ch_gm6_acog_purchase,,
374,ch_gm6_barrelbored_purchase,,
375,ch_gm6_fmj_purchase,,
376,ch_gm6_silencer_purchase,,
377,ch_gm6_vzscope_purchase,,
378,ch_gm6_xmags_purchase,,
379,ch_gm6_thermal_purchase,,
380,ch_imbel_barrelrange_purchase,,
381,ch_imbel_acog_purchase,,
382,ch_imbel_eotech_purchase,,
383,ch_imbel_firetypeburst_purchase,,
384,ch_imbel_flashsuppress_purchase,,
385,ch_imbel_fmj_purchase,,
386,ch_imbel_ironsight_purchase,,
387,ch_imbel_reflex_purchase,,
388,ch_imbel_silencer_purchase,,
389,ch_imbel_thermal_purchase,,
390,ch_imbel_tracker_purchase,,
391,ch_imbel_xmags_purchase,,
392,ch_g28_barrelrange_purchase,,
393,ch_g28_acog_purchase,,
394,ch_g28_eotech_purchase,,
395,ch_g28_firetypeburst_purchase,,
396,ch_g28_flashsuppress_purchase,,
397,ch_g28_fmj_purchase,,
398,ch_g28_ironsight_purchase,,
399,ch_g28_reflex_purchase,,
400,ch_g28_silencer_purchase,,
401,ch_g28_thermal_purchase,,
402,ch_g28_tracker_purchase,,
403,ch_g28_xmags_purchase,,
404,ch_mk14_barrelrange_purchase,,
405,ch_mk14_acog_purchase,,
406,ch_mk14_eotech_purchase,,
407,ch_mk14_firetypeburst_purchase,,
408,ch_mk14_flashsuppress_purchase,,
409,ch_mk14_fmj_purchase,,
410,ch_mk14_ironsight_purchase,,
411,ch_mk14_reflex_purchase,,
412,ch_mk14_silencer_purchase,,
413,ch_mk14_thermal_purchase,,
414,ch_mk14_tracker_purchase,,
415,ch_mk14_xmags_purchase,,
416,ch_svu_barrelrange_purchase,,
417,ch_svu_acog_purchase,,
418,ch_svu_eotech_purchase,,
419,ch_svu_firetypeburst_purchase,,
420,ch_svu_flashsuppress_purchase,,
421,ch_svu_fmj_purchase,,
422,ch_svu_ironsight_purchase,,
423,ch_svu_reflex_purchase,,
424,ch_svu_silencer_purchase,,
425,ch_svu_thermal_purchase,,
426,ch_svu_xmags_purchase,,
427,ch_mts255_ammoslug_purchase,,
428,ch_mts255_barrelrange_purchase,,
429,ch_mts255_eotech_purchase,,
430,ch_mts255_grip_purchase,,
431,ch_mts255_reflex_purchase,,
432,ch_mts255_silencer_purchase,,
433,ch_fp6_ammoslug_purchase,,
434,ch_fp6_barrelrange_purchase,,
435,ch_fp6_eotech_purchase,,
436,ch_fp6_grip_purchase,,
437,ch_fp6_reflex_purchase,,
438,ch_fp6_silencer_purchase,,
439,ch_maul_ammoslug_purchase,,
440,ch_maul_barrelrange_purchase,,
441,ch_maul_eotech_purchase,,
442,ch_maul_grip_purchase,,
443,ch_maul_reflex_purchase,,
444,ch_maul_silencer_purchase,,
445,ch_maul_xmags_purchase,,
446,ch_uts15_ammoslug_purchase,,
447,ch_uts15_barrelrange_purchase,,
448,ch_uts15_eotech_purchase,,
449,ch_uts15_grip_purchase,,
450,ch_uts15_reflex_purchase,,
451,ch_uts15_silencer_purchase,,
452,ch_uts15_xmags_purchase,,
453,ch_m27_acog_purchase,,
454,ch_m27_barrelrange_purchase,,
455,ch_m27_eotech_purchase,,
456,ch_m27_flashsuppress_purchase,,
457,ch_m27_fmj_purchase,,
458,ch_m27_gl_purchase,,
459,ch_m27_grip_purchase,,
460,ch_m27_hybrid_purchase,,
461,ch_m27_reflex_purchase,,
462,ch_m27_rof_purchase,,
463,ch_m27_shotgun_purchase,,
464,ch_m27_silencer_purchase,,
465,ch_m27_thermal_purchase,,
466,ch_m27_tracker_purchase,,
467,ch_m27_xmags_purchase,,
468,ch_ameli_acog_purchase,,
469,ch_ameli_barrelrange_purchase,,
470,ch_ameli_eotech_purchase,,
471,ch_ameli_flashsuppress_purchase,,
472,ch_ameli_fmj_purchase,,
473,ch_ameli_gl_purchase,,
474,ch_ameli_grip_purchase,,
475,ch_ameli_hybrid_purchase,,
476,ch_ameli_reflex_purchase,,
477,ch_ameli_rof_purchase,,
478,ch_ameli_shotgun_purchase,,
479,ch_ameli_silencer_purchase,,
480,ch_ameli_thermal_purchase,,
481,ch_ameli_tracker_purchase,,
482,ch_ameli_xmags_purchase,,
483,ch_kac_barrelrange_purchase,,
484,ch_kac_fmj_purchase,,
485,ch_kac_gl_purchase,,
486,ch_kac_hybrid_purchase,,
487,ch_kac_reflex_purchase,,
488,ch_kac_rof_purchase,,
489,ch_kac_silencer_purchase,,
490,ch_kac_xmags_purchase,,
491,ch_lsat_acog_purchase,,
492,ch_lsat_barrelrange_purchase,,
493,ch_lsat_eotech_purchase,,
494,ch_lsat_flashsuppress_purchase,,
495,ch_lsat_fmj_purchase,,
496,ch_lsat_gl_purchase,,
497,ch_lsat_grip_purchase,,
498,ch_lsat_hybrid_purchase,,
499,ch_lsat_reflex_purchase,,
500,ch_lsat_rof_purchase,,
501,ch_lsat_shotgun_purchase,,
502,ch_lsat_silencer_purchase,,
503,ch_lsat_thermal_purchase,,
504,ch_lsat_tracker_purchase,,
505,ch_lsat_xmags_purchase,,
506,ch_dlcweap01_purchase,,
507,ch_dlcweap02_purchase,,
508,ch_dlcweap03_purchase,,
509,ch_dlcweap01_barrelrange_purchase,,
510,ch_dlcweap01_acog_purchase,,
511,ch_dlcweap01_eotech_purchase,,
512,ch_dlcweap01_firetypeburst_purchase,,
513,ch_dlcweap01_firetypesingle_purchase,,
514,ch_dlcweap01_flashsuppress_purchase,,
515,ch_dlcweap01_fmj_purchase,,
516,ch_dlcweap01_gl_purchase,,
517,ch_dlcweap01_grip_purchase,,
518,ch_dlcweap01_hybrid_purchase,,
519,ch_dlcweap01_reflex_purchase,,
520,ch_dlcweap01_shotgun_purchase,,
521,ch_dlcweap01_silencer_purchase,,
522,ch_dlcweap01_thermal_purchase,,
523,ch_dlcweap01_tracker_purchase,,
524,ch_dlcweap01_xmags_purchase,,
525,ch_dlcweap02_acog_purchase,,
526,ch_dlcweap02_barrelrange_purchase,,
527,ch_dlcweap02_eotech_purchase,,
528,ch_dlcweap02_flashsuppress_purchase,,
529,ch_dlcweap02_fmj_purchase,,
530,ch_dlcweap02_grip_purchase,,
531,ch_dlcweap02_hybrid_purchase,,
532,ch_dlcweap02_reflex_purchase,,
533,ch_dlcweap02_rof_purchase,,
534,ch_dlcweap02_silencer_purchase,,
535,ch_dlcweap02_thermal_purchase,,
536,ch_dlcweap02_tracker_purchase,,
537,ch_dlcweap02_xmags_purchase,,
538,ch_dlcweap03_acog_purchase,,
539,ch_dlcweap03_barrelbored_purchase,,
540,ch_dlcweap03_fmj_purchase,,
541,ch_dlcweap03_silencer_purchase,,
542,ch_dlcweap03_vzscope_purchase,,
543,ch_dlcweap03_xmags_purchase,,
544,ch_dlcweap03_thermal_purchase,,
