a0,b1,c2,d3,e4,g5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17
maxrank,59,,,,,,,,,,,,,,,,
0,pvt1,0,1000,RANK_PVT,RANK_PVT_FULL,rank_pvt1,1000,,,,,,1,1,,RANK_PVT_FULL,PERKS_UNLOCKED_AT_LV1
1,pvt2,1000,1500,RANK_PVT,RANK_PVT_FULL2,rank_pvt1,2500,,,,,,2,2,,RANK_PVT_FULL_N,PERKS_UNLOCKED_AT_LV2
2,pfc1,2500,2500,RANK_PFC,RANK_PFC_FULL,rank_pfc1,5000,,,,,,3,3,,RANK_PFC_FULL,PERKS_UNLOCKED_AT_LV4
3,pfc2,5000,5000,RANK_PFC,RANK_PFC_FULL2,rank_pfc1,10000,,,,,,4,4,,RANK_PFC_FULL_N,PERKS_UNLOCKED_AT_LV5
4,spc1,10000,10000,RANK_SPC,RANK_SPC_FULL,rank_spc1,20000,,,,,,5,5,,RANK_SPC_FULL,PERKS_UNLOCKED_AT_LV7
5,spc2,20000,10000,RANK_SPC,RANK_SPC_FULL2,rank_spc1,30000,,,,,,6,6,,RANK_SPC_FULL_N,PERKS_UNLOCKED_AT_LV8
6,cpl1,30000,10000,RANK_CPL,RANK_CPL_FULL,rank_cpl1,40000,,,,,,7,7,,RANK_CPL_FULL,PERKS_UNLOCKED_AT_LV10
7,cpl2,40000,10000,RANK_CPL,RANK_CPL_FULL2,rank_cpl1,50000,,,,,,8,8,,RANK_CPL_FULL_N,PERKS_UNLOCKED_AT_LV11
8,sgt1,50000,10000,RANK_SGT,RANK_SGT_FULL,rank_sgt1,60000,,,,,,9,9,,RANK_SGT_FULL,PERKS_UNLOCKED_AT_LV13
9,sgt2,60000,10000,RANK_SGT,RANK_SGT_FULL2,rank_sgt1,70000,,,,,,10,10,,RANK_SGT_FULL_N,PERKS_UNLOCKED_AT_LV14
10,ssgt1,70000,10000,RANK_SSGT,RANK_SSGT_FULL,rank_ssgt1,80000,,,,,,11,11,,RANK_SSGT_FULL,PERKS_UNLOCKED_AT_LV16
11,ssgt2,80000,10000,RANK_SSGT,RANK_SSGT_FULL2,rank_ssgt1,90000,,,,,,12,12,,RANK_SSGT_FULL_N,PERKS_UNLOCKED_AT_LV17
12,ssgt3,90000,10000,RANK_SSGT,RANK_SSGT_FULL3,rank_ssgt1,100000,,,,,,13,13,,RANK_SSGT_FULL_N,PERKS_UNLOCKED_AT_LV18
13,sfc1,100000,20000,RANK_SFC,RANK_SFC_FULL,rank_sfc1,120000,,,,,,14,14,,RANK_SFC_FULL,PERKS_UNLOCKED_AT_LV20
14,sfc2,120000,20000,RANK_SFC,RANK_SFC_FULL2,rank_sfc1,140000,,,,,,15,15,,RANK_SFC_FULL_N,PERKS_UNLOCKED_AT_LV21
15,sfc3,140000,20000,RANK_SFC,RANK_SFC_FULL3,rank_sfc1,160000,,,,,,16,16,,RANK_SFC_FULL_N,PERKS_UNLOCKED_AT_LV22
16,msgt1,160000,20000,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,180000,,,,,,17,17,,RANK_MSGT_FULL,PERKS_UNLOCKED_AT_LV24
17,msgt2,180000,20000,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt1,200000,,,,,,18,18,,RANK_MSGT_FULL_N,PERKS_UNLOCKED_AT_LV25
18,msgt3,200000,20000,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt1,220000,,,,,,19,19,,RANK_MSGT_FULL_N,PERKS_UNLOCKED_AT_LV26
19,1stsgt1,220000,20000,RANK_1STSGT,RANK_1STSGT_FULL,rank_1stsgt1,240000,,,,,,20,20,,RANK_1STSGT_FULL,PERKS_UNLOCKED_AT_LV28
20,1stsgt2,240000,20000,RANK_1STSGT,RANK_1STSGT_FULL2,rank_1stsgt1,260000,,,,,,21,21,,RANK_1STSGT_FULL_N,PERKS_UNLOCKED_AT_LV29
21,1stsgt3,260000,20000,RANK_1STSGT,RANK_1STSGT_FULL3,rank_1stsgt1,280000,,,,,,22,22,,RANK_1STSGT_FULL_N,PERKS_UNLOCKED_AT_LV30
22,sgtmaj1,280000,20000,RANK_SGTMAJ,RANK_SGTMAJ_FULL,rank_sgtmaj1,300000,,,,,,23,23,,RANK_SGTMAJ_FULL,PERKS_UNLOCKED_AT_LV32
23,sgtmaj2,300000,20000,RANK_SGTMAJ,RANK_SGTMAJ_FULL2,rank_sgtmaj1,320000,,,,,,24,24,,RANK_SGTMAJ_FULL_N,PERKS_UNLOCKED_AT_LV33
24,sgtmaj3,320000,20000,RANK_SGTMAJ,RANK_SGTMAJ_FULL3,rank_sgtmaj1,340000,,,,,,25,25,,RANK_SGTMAJ_FULL_N,PERKS_UNLOCKED_AT_LV34
25,csm1,340000,20000,RANK_CSM,RANK_CSM_FULL,rank_cmdsgtmaj1,360000,,,,,,26,26,,RANK_CSM_FULL,PERKS_UNLOCKED_AT_LV36
26,csm2,360000,20000,RANK_CSM,RANK_CSM_FULL2,rank_cmdsgtmaj1,380000,,,,,,27,27,,RANK_CSM_FULL_N,PERKS_UNLOCKED_AT_LV37
27,csm3,380000,20000,RANK_CSM,RANK_CSM_FULL3,rank_cmdsgtmaj1,400000,,,,,,28,28,,RANK_CSM_FULL_N,PERKS_UNLOCKED_AT_LV38
28,2ndlt1,400000,20000,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,420000,,,,,,29,29,,RANK_2NDLT_FULL,PERKS_UNLOCKED_AT_LV40
29,2ndlt2,420000,20000,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt1,440000,,,,,,30,30,,RANK_2NDLT_FULL_N,PERKS_UNLOCKED_AT_LV41
30,2ndlt3,440000,20000,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt1,460000,,,,,,31,31,,RANK_2NDLT_FULL_N,PERKS_UNLOCKED_AT_LV42
31,1stlt1,460000,20000,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,480000,,,,,,32,32,,RANK_1STLT_FULL,PERKS_UNLOCKED_AT_LV44
32,1stlt2,480000,20000,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt1,500000,,,,,,33,33,,RANK_1STLT_FULL_N,PERKS_UNLOCKED_AT_LV45
33,1stlt3,500000,20000,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt1,520000,,,,,,34,34,,RANK_1STLT_FULL_N,PERKS_UNLOCKED_AT_LV46
34,capt1,520000,20000,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,540000,,,,,,35,35,,RANK_CAPT_FULL,PERKS_UNLOCKED_AT_LV48
35,capt2,540000,20000,RANK_CAPT,RANK_CAPT_FULL2,rank_capt1,560000,,,,,,36,36,,RANK_CAPT_FULL_N,PERKS_UNLOCKED_AT_LV49
36,capt3,560000,20000,RANK_CAPT,RANK_CAPT_FULL3,rank_capt1,580000,,,,,,37,37,,RANK_CAPT_FULL_N,PERKS_UNLOCKED_AT_LV50
37,maj1,580000,20000,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,600000,,,,,,38,38,,RANK_MAJ_FULL,PERKS_UNLOCKED_AT_LV52
38,maj2,600000,20000,RANK_MAJ,RANK_MAJ_FULL2,rank_maj1,620000,,,,,,39,39,,RANK_MAJ_FULL_N,PERKS_UNLOCKED_AT_LV53
39,maj3,620000,20000,RANK_MAJ,RANK_MAJ_FULL3,rank_maj1,640000,,,,,,40,40,,RANK_MAJ_FULL_N,PERKS_UNLOCKED_AT_LV54
40,ltcol1,640000,20000,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,660000,,,,,,41,41,,RANK_LTCOL_FULL,PERKS_UNLOCKED_AT_LV56
41,ltcol2,660000,20000,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol1,680000,,,,,,42,42,,RANK_LTCOL_FULL_N,PERKS_UNLOCKED_AT_LV57
42,ltcol3,680000,20000,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol1,700000,,,,,,43,43,,RANK_LTCOL_FULL_N,PERKS_UNLOCKED_AT_LV58
43,col1,700000,20000,RANK_COL,RANK_COL_FULL,rank_col1,720000,,,,,,44,44,,RANK_COL_FULL,PERKS_UNLOCKED_AT_LV60
44,col2,720000,20000,RANK_COL,RANK_COL_FULL2,rank_col1,740000,,,,,,45,45,,RANK_COL_FULL_N,PERKS_UNLOCKED_AT_LV61
45,col3,740000,20000,RANK_COL,RANK_COL_FULL3,rank_col1,760000,,,,,,46,46,,RANK_COL_FULL_N,PERKS_UNLOCKED_AT_LV62
46,bgen1,760000,20000,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,780000,,,,,,47,47,,RANK_BGEN_FULL,PERKS_UNLOCKED_AT_LV64
47,bgen2,780000,20000,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen1,800000,,,,,,48,48,,RANK_BGEN_FULL_N,PERKS_UNLOCKED_AT_LV65
48,bgen3,800000,20000,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen1,820000,,,,,,49,49,,RANK_BGEN_FULL_N,PERKS_UNLOCKED_AT_LV66
49,majgen1,820000,20000,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,840000,,,,,,50,50,,RANK_MAJGEN_FULL,PERKS_UNLOCKED_AT_LV68
50,majgen2,840000,20000,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen1,860000,,,,,,51,51,,RANK_MAJGEN_FULL_N,PERKS_UNLOCKED_AT_LV69
51,majgen3,860000,20000,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen1,880000,,,,,,52,52,,RANK_MAJGEN_FULL_N,PERKS_UNLOCKED_AT_LV70
52,ltgen1,880000,20000,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,900000,,,,,,53,53,,RANK_LTGEN_FULL,PERKS_UNLOCKED_AT_LV72
53,ltgen2,900000,20000,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen1,920000,,,,,,54,54,,RANK_LTGEN_FULL_N,PERKS_UNLOCKED_AT_LV73
54,ltgen3,920000,20000,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen1,940000,,,,,,55,55,,RANK_LTGEN_FULL_N,PERKS_UNLOCKED_AT_LV74
55,gen1,940000,20000,RANK_GEN,RANK_GEN_FULL,rank_gen1,960000,,,,,,56,56,,RANK_GEN_FULL,PERKS_UNLOCKED_AT_LV76
56,gen2,960000,20000,RANK_GEN,RANK_GEN_FULL2,rank_gen1,980000,,,,,,57,57,,RANK_GEN_FULL_N,PERKS_UNLOCKED_AT_LV77
57,gen3,980000,20000,RANK_GEN,RANK_GEN_FULL3,rank_gen1,1000000,,,,,,58,58,,RANK_GEN_FULL_N,PERKS_UNLOCKED_AT_LV78
58,gen3,1000000,20000,RANK_GEN,RANK_GEN_FULL4,rank_gen1,1020000,,,,,,59,59,,RANK_GEN_FULL_N,PERKS_UNLOCKED_AT_LV78
59,comm1,1020000,20000,RANK_COMM,RANK_COMM_FULL,rank_comm1,1040000,,,,,,60,60,,RANK_COMM_FULL,PERKS_UNLOCKED_AT_LV80
