0,none,MPUI_NONE,,icon_weapon_ph_primary_reticle,0
1,ret01,LUA_MENU_RETICLE_STANDARD_01,,ui_reticle_standard_01,1
2,ret02,LUA_MENU_RETICLE_STANDARD_02,,ui_reticle_standard_02,2
3,ret03,LUA_MENU_RETICLE_STANDARD_03,,ui_reticle_hybrid_default,3
4,ret04,LUA_MENU_RETICLE_STANDARD_04,,ui_reticle_standard_04,4
5,ret05,LUA_MENU_RETICLE_STANDARD_05,,ui_reticle_standard_05,5
6,acogdef,LUA_MENU_DEFAULT,,ui_reticle_acog_default,0
7,acog01,LUA_MENU_RETICLE_ACOG_01,,ui_reticle_acog_01,6
8,acog02,LUA_MENU_RETICLE_ACOG_02,,ui_reticle_acog_02,7
9,acog03,LUA_MENU_RETICLE_ACOG_03,,ui_reticle_acog_03,8
10,acog04,LUA_MENU_RETICLE_ACOG_04,,ui_reticle_acog_04,9
11,acog05,LUA_MENU_RETICLE_ACOG_05,,ui_reticle_acog_05,10
12,eotechdef,LUA_MENU_DEFAULT,,ui_reticle_eotech_default,0
13,eotech01,LUA_MENU_RETICLE_EOTECH_01,,ui_reticle_eotech_01,6
14,eotech02,LUA_MENU_RETICLE_EOTECH_02,,ui_reticle_eotech_02,7
15,eotech03,LUA_MENU_RETICLE_EOTECH_03,,ui_reticle_eotech_03,8
16,eotech04,LUA_MENU_RETICLE_EOTECH_04,,ui_reticle_eotech_04,9
17,eotech05,LUA_MENU_RETICLE_EOTECH_05,,ui_reticle_eotech_05,10
18,hybriddef,LUA_MENU_DEFAULT,,ui_reticle_standard_03,0
19,hybrid01,LUA_MENU_RETICLE_HYBRID_01,,ui_reticle_hybrid_01,6
20,hybrid02,LUA_MENU_RETICLE_HYBRID_02,,ui_reticle_hybrid_02,7
21,hybrid03,LUA_MENU_RETICLE_HYBRID_03,,ui_reticle_hybrid_03,8
22,hybrid04,LUA_MENU_RETICLE_HYBRID_04,,ui_reticle_hybrid_04,9
23,hybrid05,LUA_MENU_RETICLE_HYBRID_05,,ui_reticle_hybrid_05,10
24,reflexdef,LUA_MENU_DEFAULT,,ui_reticle_reflex_default,0
25,reflex01,LUA_MENU_RETICLE_REFLEX_01,,ui_reticle_reflex_01,6
26,reflex02,LUA_MENU_RETICLE_REFLEX_02,,ui_reticle_reflex_02,7
27,reflex03,LUA_MENU_RETICLE_REFLEX_03,,ui_reticle_reflex_03,8
28,reflex04,LUA_MENU_RETICLE_REFLEX_04,,ui_reticle_reflex_04,9
29,reflex05,LUA_MENU_RETICLE_REFLEX_05,,ui_reticle_reflex_05,10
30,retclan01,LUA_MENU_RETCLAN20,,ui_reticle_clan_01,11
31,retdlc10,LUA_MENU_CAMO_CLAN_03,,ui_reticle_dlc_10,20
32,retdlc24,LUA_MENU_MP_RETICLE_LEOPARD,,ui_reticle_dlc_24,42
33,retdlc27,LUA_MENU_MP_RETICLE_ABSTRACT,,ui_reticle_dlc_27,34
34,retdlc28,LUA_MENU_MP_RETICLE_DRAGON,,ui_reticle_dlc_28,38
35,retdlc29,LUA_MENU_MP_RETICLE_PIRATE_SKULLS,,ui_reticle_dlc_29,39
36,retdlc30,LUA_MENU_MP_RETICLE_SAILOR_JERRY,,ui_reticle_dlc_30,40
37,retdlc31,LUA_MENU_MP_RETICLE_LIME_WOLF,,ui_reticle_dlc_31,41
38,retdlc11,LUA_MENU_MP_RETICLE_FLAGS,,ui_reticle_dlc_11,37
39,retdlc26,LUA_MENU_MP_RETICLE_UNICORN,,ui_reticle_dlc_26,36
40,retdlc25,LUA_MENU_MP_RETICLE_METAL,,ui_reticle_dlc_25,35
41,retdlc23,LUA_MENU_MP_RETICLE_KOI,,ui_reticle_dlc_23,33
42,retdlc22,LUA_MENU_MP_RETICLE_FITNESS,,ui_reticle_dlc_22,32
43,retdlc21,LUA_MENU_MP_RETICLE_EXTINCTION,,ui_reticle_dlc_21,31
44,retdlc12,LUA_MENU_MP_RETICLE_BLING,,ui_reticle_dlc_12,30
45,retdlc20,LUA_MENU_MP_RETICLE_S1,,ui_reticle_dlc_20,29
46,retdlc19,LUA_MENU_MP_RETICLE_SOAP,,ui_reticle_dlc_19,28
47,retdlc04,LUA_MENU_MP_RETICLE_BLUNTFORCE,,ui_reticle_dlc_04,22
48,retdlc14,LUA_MENU_MP_RETICLE_CRISIS,,ui_reticle_dlc_14,23
49,retdlc15,LUA_MENU_MP_RETICLE_BLOODSHOT,,ui_reticle_dlc_15,24
50,retdlc16,LUA_MENU_MP_RETICLE_80S,,ui_reticle_dlc_16,25
51,retdlc17,LUA_MENU_MP_RETICLE_HEARTLANDS,,ui_reticle_dlc_17,26
52,retdlc18,LUA_MENU_MP_RETICLE_MOLTEN,,ui_reticle_dlc_18,27
53,retdlc13,LUA_MENU_MP_RETICLE_MAKAROV,,ui_reticle_dlc_13,21
54,retdlc06,DLC_RETICLE_CIRCUIT,,ui_reticle_dlc_06,16
55,retdlc09,DLC_RETICLE_CATS,,ui_reticle_dlc_09,19
56,retdlc05,DLC_RETICLE_PRICE,,ui_reticle_dlc_05,15
57,retdlc08,DLC_RETICLE_RUBBER_DUCKY,,ui_reticle_dlc_08,18
58,retdlc07,DLC_RETICLE_FLAME,,ui_reticle_dlc_07,17
59,retdlc03,LUA_MENU_RETICLE_FESTIVE,,ui_reticle_dlc_03,14
60,retdlc01,LUA_MENU_RETDLC01,,ui_reticle_zebra,12
61,retdlc02,LUA_MENU_RETDLC02,,ui_reticle_pow,13
