0,weapon_pistol,iw6_m9a1,TRUE,
1,weapon_pistol,iw6_p226,TRUE,
2,weapon_pistol,iw6_mp443,TRUE,
3,weapon_pistol,iw6_magnum,TRUE,
4,weapon_pistol,iw6_pdw,TRUE,
5,,,,
6,weapon_smg,iw6_kriss,TRUE,
7,weapon_smg,iw6_pp19,TRUE,
8,weapon_smg,iw6_vepr,TRUE,
9,weapon_smg,iw6_microtar,TRUE,
10,weapon_smg,iw6_cbjms,TRUE,
11,weapon_smg,iw6_k7,TRUE,
12,weapon_smg,iw6_dlcweap02,TRUE,igs_sripper
13,,,,
14,weapon_assault,iw6_bren,TRUE,
15,weapon_assault,iw6_ak12,TRUE,
16,weapon_assault,iw6_sc2010,TRUE,
17,weapon_assault,iw6_arx160,TRUE,
18,weapon_assault,iw6_fads,TRUE,
19,weapon_assault,iw6_msbs,TRUE,
20,weapon_assault,iw6_r5rgp,TRUE,
21,weapon_assault,iw6_honeybadger,TRUE,
22,weapon_assault,iw6_dlcweap01,TRUE,igs_smappacks
23,,,,
24,weapon_projectile,iw6_mk32,TRUE,
25,weapon_projectile,iw6_rgm,TRUE,
26,weapon_projectile,iw6_panzerfaust3,TRUE,
27,,,,
28,weapon_sniper,iw6_vks,TRUE,
29,weapon_sniper,iw6_l115a3,TRUE,
30,weapon_sniper,iw6_usr,TRUE,
31,weapon_sniper,iw6_gm6,TRUE,
32,weapon_sniper,iw6_dlcweap03,TRUE,igs_smappacks
33,,,,
34,weapon_dmr,iw6_imbel,TRUE,
35,weapon_dmr,iw6_g28,TRUE,
36,weapon_dmr,iw6_mk14,TRUE,
37,weapon_dmr,iw6_svu,TRUE,
38,,,,
39,weapon_shotgun,iw6_mts255,TRUE,
40,weapon_shotgun,iw6_fp6,TRUE,
41,weapon_shotgun,iw6_maul,TRUE,
42,weapon_shotgun,iw6_uts15,TRUE,
43,,,,
44,weapon_lmg,iw6_m27,TRUE,
45,weapon_lmg,iw6_ameli,TRUE,
46,weapon_lmg,iw6_kac,TRUE,
47,weapon_lmg,iw6_lsat,TRUE,
