iw6_riotshield,weapon,0,ch_riotshield_purchase,
iw6_m9a1,weapon,0,ch_m9a1_purchase,
iw6_p226,weapon,0,ch_p226_purchase,
iw6_mp443,weapon,0,ch_mp443_purchase,
iw6_magnum,weapon,0,ch_magnum_purchase,
iw6_pdw,weapon,0,ch_pdw_purchase,
iw6_kriss,weapon,0,ch_kriss_purchase,
iw6_pp19,weapon,0,,
iw6_vepr,weapon,0,ch_vepr_purchase,
iw6_microtar,weapon,0,ch_microtar_purchase,
iw6_cbjms,weapon,0,ch_cbjms_purchase,
iw6_k7,weapon,0,ch_k7_purchase,
iw6_knifeonly,weapon,0,ch_knifeonly_purchase,
iw6_bren,weapon,0,ch_bren_purchase,
iw6_ak12,weapon,0,ch_ak12_purchase,
iw6_sc2010,weapon,0,,
iw6_honeybadger,weapon,0,ch_honeybadger_purchase,
iw6_arx160,weapon,0,ch_arx160_purchase,
iw6_fads,weapon,0,ch_fads_purchase,
iw6_msbs,weapon,0,ch_msbs_purchase,
iw6_r5rgp,weapon,0,ch_r5rgp_purchase,
iw6_mk32,weapon,0,ch_mk32_purchase,
iw6_rgm,weapon,0,ch_rgm_purchase,
iw6_panzerfaust3,weapon,0,ch_panzerfaust3_purchase,
iw6_vks,weapon,0,ch_vks_purchase,
iw6_l115a3,weapon,0,ch_l115a3_purchase,
iw6_usr,weapon,0,ch_usr_purchase,
iw6_gm6,weapon,0,ch_gm6_purchase,
iw6_imbel,weapon,0,ch_imbel_purchase,
iw6_g28,weapon,0,ch_g28_purchase,
iw6_mk14,weapon,0,ch_mk14_purchase,
iw6_svu,weapon,0,ch_svu_purchase,
iw6_mts255,weapon,0,ch_mts255_purchase,
iw6_fp6,weapon,0,ch_fp6_purchase,
iw6_maul,weapon,0,ch_maul_purchase,
iw6_uts15,weapon,0,ch_uts15_purchase,
iw6_m27,weapon,0,ch_m27_purchase,
iw6_ameli,weapon,0,ch_ameli_purchase,
iw6_kac,weapon,0,ch_kac_purchase,
iw6_lsat,weapon,0,ch_lsat_purchase,
c4_mp,weapon,0,ch_c4_mp_purchase,
frag_grenade_mp,weapon,0,ch_frag_grenade_mp_purchase,
mortar_shell_mp,weapon,0,ch_mortar_shell_mp_purchase,
proximity_explosive_mp,weapon,0,ch_proximity_explosive_mp_purchase,
semtex_mp,weapon,0,ch_semtex_mp_purchase,
throwingknife_mp,weapon,0,ch_throwingknife_mp_purchase,
concussion_grenade_mp,weapon,0,ch_concussion_grenade_mp_purchase,
flash_grenade_mp,weapon,0,ch_flash_grenade_mp_purchase,
motion_sensor_mp,weapon,0,ch_motion_sensor_mp_purchase,
smoke_grenade_mp,weapon,0,ch_smoke_grenade_mp_purchase,
thermobaric_grenade_mp,weapon,0,ch_thermobaric_grenade_mp_purchase,
trophy_mp,weapon,0,ch_trophy_mp_purchase,
ch_riotshield_purchase,unlockCosts,,,7
ch_m9a1_purchase,unlockCosts,,,2
ch_p226_purchase,unlockCosts,,,4
ch_mp443_purchase,unlockCosts,,,3
ch_magnum_purchase,unlockCosts,,,5
ch_pdw_purchase,unlockCosts,,,6
ch_kriss_purchase,unlockCosts,,,6
ch_pp19_purchase,unlockCosts,,,5
ch_vepr_purchase,unlockCosts,,,7
ch_microtar_purchase,unlockCosts,,,8
ch_cbjms_purchase,unlockCosts,,,5
ch_k7_purchase,unlockCosts,,,7
ch_knifeonly_purchase,unlockCosts,,,0
ch_bren_purchase,unlockCosts,,,5
ch_ak12_purchase,unlockCosts,,,6
ch_sc2010_purchase,unlockCosts,,,5
ch_honeybadger_purchase,unlockCosts,,,8
ch_arx160_purchase,unlockCosts,,,9
ch_fads_purchase,unlockCosts,,,5
ch_msbs_purchase,unlockCosts,,,7
ch_r5rgp_purchase,unlockCosts,,,6
ch_mk32_purchase,unlockCosts,,,8
ch_rgm_purchase,unlockCosts,,,2
ch_panzerfaust3_purchase,unlockCosts,,,6
ch_vks_purchase,unlockCosts,,,8
ch_l115a3_purchase,unlockCosts,,,6
ch_usr_purchase,unlockCosts,,,5
ch_gm6_purchase,unlockCosts,,,7
ch_imbel_purchase,unlockCosts,,,7
ch_g28_purchase,unlockCosts,,,5
ch_mk14_purchase,unlockCosts,,,6
ch_svu_purchase,unlockCosts,,,8
ch_mts255_purchase,unlockCosts,,,7
ch_fp6_purchase,unlockCosts,,,6
ch_maul_purchase,unlockCosts,,,5
ch_uts15_purchase,unlockCosts,,,8
ch_m27_purchase,unlockCosts,,,6
ch_ameli_purchase,unlockCosts,,,5
ch_kac_purchase,unlockCosts,,,8
ch_lsat_purchase,unlockCosts,,,7
ch_c4_mp_purchase,unlockCosts,,,5
ch_frag_grenade_mp_purchase,unlockCosts,,,5
ch_mortar_shell_mp_purchase,unlockCosts,,,5
ch_proximity_explosive_mp_purchase,unlockCosts,,,5
ch_semtex_mp_purchase,unlockCosts,,,5
ch_throwingknife_mp_purchase,unlockCosts,,,5
ch_concussion_grenade_mp_purchase,unlockCosts,,,5
ch_flash_grenade_mp_purchase,unlockCosts,,,5
ch_motion_sensor_mp_purchase,unlockCosts,,,5
ch_smoke_grenade_mp_purchase,unlockCosts,,,5
ch_thermobaric_grenade_mp_purchase,unlockCosts,,,5
ch_trophy_mp_purchase,unlockCosts,,,5
riotshield_rshieldspikes,attachment,0,ch_riotshield_rshieldspikes_purchase,
riotshield_rshieldradar,attachment,0,ch_riotshield_rshieldradar_purchase,
riotshield_rshieldscrambler,attachment,0,ch_riotshield_rshieldscrambler_purchase,
m9a1_akimbo,attachment,0,ch_m9a1_akimbo_purchase,
m9a1_barrelrange,attachment,0,ch_m9a1_barrelrange_purchase,
m9a1_flashsuppress,attachment,0,ch_m9a1_flashsuppress_purchase,
m9a1_fmj,attachment,0,ch_m9a1_fmj_purchase,
m9a1_silencer,attachment,0,ch_m9a1_silencer_purchase,
m9a1_tactical,attachment,0,ch_m9a1_tactical_purchase,
m9a1_xmags,attachment,0,ch_m9a1_xmags_purchase,
p226_akimbo,attachment,0,ch_p226_akimbo_purchase,
p226_barrelrange,attachment,0,ch_p226_barrelrange_purchase,
p226_flashsuppress,attachment,0,ch_p226_flashsuppress_purchase,
p226_fmj,attachment,0,ch_p226_fmj_purchase,
p226_silencer,attachment,0,ch_p226_silencer_purchase,
p226_tactical,attachment,0,ch_p226_tactical_purchase,
p226_xmags,attachment,0,ch_p226_xmags_purchase,
mp443_akimbo,attachment,0,ch_mp443_akimbo_purchase,
mp443_barrelrange,attachment,0,ch_mp443_barrelrange_purchase,
mp443_flashsuppress,attachment,0,ch_mp443_flashsuppress_purchase,
mp443_fmj,attachment,0,ch_mp443_fmj_purchase,
mp443_silencer,attachment,0,ch_mp443_silencer_purchase,
mp443_tactical,attachment,0,ch_mp443_tactical_purchase,
mp443_xmags,attachment,0,ch_mp443_xmags_purchase,
magnum_akimbo,attachment,0,ch_magnum_akimbo_purchase,
magnum_barrelrange,attachment,0,ch_magnum_barrelrange_purchase,
magnum_flashsuppress,attachment,0,ch_magnum_flashsuppress_purchase,
magnum_fmj,attachment,0,ch_magnum_fmj_purchase,
magnum_silencer,attachment,0,ch_magnum_silencer_purchase,
magnum_tactical,attachment,0,ch_magnum_tactical_purchase,
magnum_acog,attachment,0,ch_magnum_acog_purchase,
pdw_barrelrange,attachment,0,ch_pdw_barrelrange_purchase,
pdw_flashsuppress,attachment,0,ch_pdw_flashsuppress_purchase,
pdw_fmj,attachment,0,ch_pdw_fmj_purchase,
pdw_silencer,attachment,0,ch_pdw_silencer_purchase,
pdw_tactical,attachment,0,ch_pdw_tactical_purchase,
pdw_xmags,attachment,0,ch_pdw_xmags_purchase,
pdw_acog,attachment,0,ch_pdw_acog_purchase,
pdw_eotech,attachment,0,ch_pdw_eotech_purchase,
pdw_reflex,attachment,0,ch_pdw_reflex_purchase,
kriss_acog,attachment,0,ch_kriss_acog_purchase,
kriss_barrelrange,attachment,0,ch_kriss_barrelrange_purchase,
kriss_eotech,attachment,0,ch_kriss_eotech_purchase,
kriss_flashsuppress,attachment,0,ch_kriss_flashsuppress_purchase,
kriss_fmj,attachment,0,ch_kriss_fmj_purchase,
kriss_grip,attachment,0,ch_kriss_grip_purchase,
kriss_hybrid,attachment,0,ch_kriss_hybrid_purchase,
kriss_reflex,attachment,0,ch_kriss_reflex_purchase,
kriss_rof,attachment,0,ch_kriss_rof_purchase,
kriss_silencer,attachment,0,ch_kriss_silencer_purchase,
kriss_thermal,attachment,0,ch_kriss_thermal_purchase,
kriss_tracker,attachment,0,ch_kriss_tracker_purchase,
kriss_xmags,attachment,0,ch_kriss_xmags_purchase,
pp19_acog,attachment,0,ch_pp19_acog_purchase,
pp19_barrelrange,attachment,0,ch_pp19_barrelrange_purchase,
pp19_eotech,attachment,0,ch_pp19_eotech_purchase,
pp19_flashsuppress,attachment,0,ch_pp19_flashsuppress_purchase,
pp19_fmj,attachment,0,ch_pp19_fmj_purchase,
pp19_grip,attachment,0,ch_pp19_grip_purchase,
pp19_hybrid,attachment,0,ch_pp19_hybrid_purchase,
pp19_reflex,attachment,0,ch_pp19_reflex_purchase,
pp19_rof,attachment,0,ch_pp19_rof_purchase,
pp19_silencer,attachment,0,ch_pp19_silencer_purchase,
pp19_thermal,attachment,0,ch_pp19_thermal_purchase,
pp19_tracker,attachment,0,ch_pp19_tracker_purchase,
pp19_xmags,attachment,0,ch_pp19_xmags_purchase,
vepr_acog,attachment,0,ch_vepr_acog_purchase,
vepr_barrelrange,attachment,0,ch_vepr_barrelrange_purchase,
vepr_eotech,attachment,0,ch_vepr_eotech_purchase,
vepr_flashsuppress,attachment,0,ch_vepr_flashsuppress_purchase,
vepr_fmj,attachment,0,ch_vepr_fmj_purchase,
vepr_grip,attachment,0,ch_vepr_grip_purchase,
vepr_hybrid,attachment,0,ch_vepr_hybrid_purchase,
vepr_reflex,attachment,0,ch_vepr_reflex_purchase,
vepr_rof,attachment,0,ch_vepr_rof_purchase,
vepr_silencer,attachment,0,ch_vepr_silencer_purchase,
vepr_thermal,attachment,0,ch_vepr_thermal_purchase,
vepr_tracker,attachment,0,ch_vepr_tracker_purchase,
vepr_xmags,attachment,0,ch_vepr_xmags_purchase,
microtar_acog,attachment,0,ch_microtar_acog_purchase,
microtar_barrelrange,attachment,0,ch_microtar_barrelrange_purchase,
microtar_eotech,attachment,0,ch_microtar_eotech_purchase,
microtar_flashsuppress,attachment,0,ch_microtar_flashsuppress_purchase,
microtar_fmj,attachment,0,ch_microtar_fmj_purchase,
microtar_grip,attachment,0,ch_microtar_grip_purchase,
microtar_hybrid,attachment,0,ch_microtar_hybrid_purchase,
microtar_reflex,attachment,0,ch_microtar_reflex_purchase,
microtar_rof,attachment,0,ch_microtar_rof_purchase,
microtar_silencer,attachment,0,ch_microtar_silencer_purchase,
microtar_thermal,attachment,0,ch_microtar_thermal_purchase,
microtar_tracker,attachment,0,ch_microtar_tracker_purchase,
microtar_xmags,attachment,0,ch_microtar_xmags_purchase,
cbjms_acog,attachment,0,ch_cbjms_acog_purchase,
cbjms_barrelrange,attachment,0,ch_cbjms_barrelrange_purchase,
cbjms_eotech,attachment,0,ch_cbjms_eotech_purchase,
cbjms_flashsuppress,attachment,0,ch_cbjms_flashsuppress_purchase,
cbjms_fmj,attachment,0,ch_cbjms_fmj_purchase,
cbjms_grip,attachment,0,ch_cbjms_grip_purchase,
cbjms_hybrid,attachment,0,ch_cbjms_hybrid_purchase,
cbjms_reflex,attachment,0,ch_cbjms_reflex_purchase,
cbjms_rof,attachment,0,ch_cbjms_rof_purchase,
cbjms_silencer,attachment,0,ch_cbjms_silencer_purchase,
cbjms_thermal,attachment,0,ch_cbjms_thermal_purchase,
cbjms_tracker,attachment,0,ch_cbjms_tracker_purchase,
cbjms_xmags,attachment,0,ch_cbjms_xmags_purchase,
k7_acog,attachment,0,ch_k7_acog_purchase,
k7_eotech,attachment,0,ch_k7_eotech_purchase,
k7_fmj,attachment,0,ch_k7_fmj_purchase,
k7_grip,attachment,0,ch_k7_grip_purchase,
k7_hybrid,attachment,0,ch_k7_hybrid_purchase,
k7_reflex,attachment,0,ch_k7_reflex_purchase,
k7_rof,attachment,0,ch_k7_rof_purchase,
k7_thermal,attachment,0,ch_k7_thermal_purchase,
k7_xmags,attachment,0,ch_k7_xmags_purchase,
bren_barrelrange,attachment,0,ch_bren_barrelrange_purchase,
bren_acog,attachment,0,ch_bren_acog_purchase,
bren_eotech,attachment,0,ch_bren_eotech_purchase,
bren_firetypeburst,attachment,0,ch_bren_firetypeburst_purchase,
bren_firetypesingle,attachment,0,ch_bren_firetypesingle_purchase,
bren_flashsuppress,attachment,0,ch_bren_flashsuppress_purchase,
bren_fmj,attachment,0,ch_bren_fmj_purchase,
bren_gl,attachment,0,ch_bren_gl_purchase,
bren_grip,attachment,0,ch_bren_grip_purchase,
bren_hybrid,attachment,0,ch_bren_hybrid_purchase,
bren_reflex,attachment,0,ch_bren_reflex_purchase,
bren_shotgun,attachment,0,ch_bren_shotgun_purchase,
bren_silencer,attachment,0,ch_bren_silencer_purchase,
bren_thermal,attachment,0,ch_bren_thermal_purchase,
bren_tracker,attachment,0,ch_bren_tracker_purchase,
bren_xmags,attachment,0,ch_bren_xmags_purchase,
ak12_barrelrange,attachment,0,ch_ak12_barrelrange_purchase,
ak12_acog,attachment,0,ch_ak12_acog_purchase,
ak12_eotech,attachment,0,ch_ak12_eotech_purchase,
ak12_firetypeburst,attachment,0,ch_ak12_firetypeburst_purchase,
ak12_firetypesingle,attachment,0,ch_ak12_firetypesingle_purchase,
ak12_flashsuppress,attachment,0,ch_ak12_flashsuppress_purchase,
ak12_fmj,attachment,0,ch_ak12_fmj_purchase,
ak12_gl,attachment,0,ch_ak12_gl_purchase,
ak12_grip,attachment,0,ch_ak12_grip_purchase,
ak12_hybrid,attachment,0,ch_ak12_hybrid_purchase,
ak12_reflex,attachment,0,ch_ak12_reflex_purchase,
ak12_shotgun,attachment,0,ch_ak12_shotgun_purchase,
ak12_silencer,attachment,0,ch_ak12_silencer_purchase,
ak12_thermal,attachment,0,ch_ak12_thermal_purchase,
ak12_tracker,attachment,0,ch_ak12_tracker_purchase,
ak12_xmags,attachment,0,ch_ak12_xmags_purchase,
sc2010_barrelrange,attachment,0,ch_sc2010_barrelrange_purchase,
sc2010_acog,attachment,0,ch_sc2010_acog_purchase,
sc2010_eotech,attachment,0,ch_sc2010_eotech_purchase,
sc2010_firetypeburst,attachment,0,ch_sc2010_firetypeburst_purchase,
sc2010_firetypesingle,attachment,0,ch_sc2010_firetypesingle_purchase,
sc2010_flashsuppress,attachment,0,ch_sc2010_flashsuppress_purchase,
sc2010_fmj,attachment,0,ch_sc2010_fmj_purchase,
sc2010_gl,attachment,0,ch_sc2010_gl_purchase,
sc2010_grip,attachment,0,ch_sc2010_grip_purchase,
sc2010_hybrid,attachment,0,ch_sc2010_hybrid_purchase,
sc2010_reflex,attachment,0,ch_sc2010_reflex_purchase,
sc2010_shotgun,attachment,0,ch_sc2010_shotgun_purchase,
sc2010_silencer,attachment,0,ch_sc2010_silencer_purchase,
sc2010_thermal,attachment,0,ch_sc2010_thermal_purchase,
sc2010_tracker,attachment,0,ch_sc2010_tracker_purchase,
sc2010_xmags,attachment,0,ch_sc2010_xmags_purchase,
honeybadger_acog,attachment,0,ch_honeybadger_acog_purchase,
honeybadger_eotech,attachment,0,ch_honeybadger_eotech_purchase,
honeybadger_firetypeburst,attachment,0,ch_honeybadger_firetypeburst_purchase,
honeybadger_firetypesingle,attachment,0,ch_honeybadger_firetypesingle_purchase,
honeybadger_fmj,attachment,0,ch_honeybadger_fmj_purchase,
honeybadger_gl,attachment,0,ch_honeybadger_gl_purchase,
honeybadger_grip,attachment,0,ch_honeybadger_grip_purchase,
honeybadger_hybrid,attachment,0,ch_honeybadger_hybrid_purchase,
honeybadger_reflex,attachment,0,ch_honeybadger_reflex_purchase,
honeybadger_shotgun,attachment,0,ch_honeybadger_shotgun_purchase,
honeybadger_thermal,attachment,0,ch_honeybadger_thermal_purchase,
honeybadger_tracker,attachment,0,ch_honeybadger_tracker_purchase,
honeybadger_xmags,attachment,0,ch_honeybadger_xmags_purchase,
arx160_barrelrange,attachment,0,ch_arx160_barrelrange_purchase,
arx160_acog,attachment,0,ch_arx160_acog_purchase,
arx160_eotech,attachment,0,ch_arx160_eotech_purchase,
arx160_firetypeburst,attachment,0,ch_arx160_firetypeburst_purchase,
arx160_firetypesingle,attachment,0,ch_arx160_firetypesingle_purchase,
arx160_flashsuppress,attachment,0,ch_arx160_flashsuppress_purchase,
arx160_fmj,attachment,0,ch_arx160_fmj_purchase,
arx160_gl,attachment,0,ch_arx160_gl_purchase,
arx160_grip,attachment,0,ch_arx160_grip_purchase,
arx160_hybrid,attachment,0,ch_arx160_hybrid_purchase,
arx160_reflex,attachment,0,ch_arx160_reflex_purchase,
arx160_shotgun,attachment,0,ch_arx160_shotgun_purchase,
arx160_silencer,attachment,0,ch_arx160_silencer_purchase,
arx160_thermal,attachment,0,ch_arx160_thermal_purchase,
arx160_tracker,attachment,0,ch_arx160_tracker_purchase,
arx160_xmags,attachment,0,ch_arx160_xmags_purchase,
fads_barrelrange,attachment,0,ch_fads_barrelrange_purchase,
fads_acog,attachment,0,ch_fads_acog_purchase,
fads_eotech,attachment,0,ch_fads_eotech_purchase,
fads_firetypeburst,attachment,0,ch_fads_firetypeburst_purchase,
fads_firetypesingle,attachment,0,ch_fads_firetypesingle_purchase,
fads_flashsuppress,attachment,0,ch_fads_flashsuppress_purchase,
fads_fmj,attachment,0,ch_fads_fmj_purchase,
fads_gl,attachment,0,ch_fads_gl_purchase,
fads_grip,attachment,0,ch_fads_grip_purchase,
fads_hybrid,attachment,0,ch_fads_hybrid_purchase,
fads_reflex,attachment,0,ch_fads_reflex_purchase,
fads_shotgun,attachment,0,ch_fads_shotgun_purchase,
fads_silencer,attachment,0,ch_fads_silencer_purchase,
fads_thermal,attachment,0,ch_fads_thermal_purchase,
fads_tracker,attachment,0,ch_fads_tracker_purchase,
fads_xmags,attachment,0,ch_fads_xmags_purchase,
msbs_barrelrange,attachment,0,ch_msbs_barrelrange_purchase,
msbs_acog,attachment,0,ch_msbs_acog_purchase,
msbs_eotech,attachment,0,ch_msbs_eotech_purchase,
msbs_firetypeauto,attachment,0,ch_msbs_firetypeauto_purchase,
msbs_firetypesingle,attachment,0,ch_msbs_firetypesingle_purchase,
msbs_flashsuppress,attachment,0,ch_msbs_flashsuppress_purchase,
msbs_fmj,attachment,0,ch_msbs_fmj_purchase,
msbs_gl,attachment,0,ch_msbs_gl_purchase,
msbs_grip,attachment,0,ch_msbs_grip_purchase,
msbs_hybrid,attachment,0,ch_msbs_hybrid_purchase,
msbs_reflex,attachment,0,ch_msbs_reflex_purchase,
msbs_shotgun,attachment,0,ch_msbs_shotgun_purchase,
msbs_silencer,attachment,0,ch_msbs_silencer_purchase,
msbs_thermal,attachment,0,ch_msbs_thermal_purchase,
msbs_tracker,attachment,0,ch_msbs_tracker_purchase,
msbs_xmags,attachment,0,ch_msbs_xmags_purchase,
r5rgp_barrelrange,attachment,0,ch_r5rgp_barrelrange_purchase,
r5rgp_acog,attachment,0,ch_r5rgp_acog_purchase,
r5rgp_eotech,attachment,0,ch_r5rgp_eotech_purchase,
r5rgp_firetypeburst,attachment,0,ch_r5rgp_firetypeburst_purchase,
r5rgp_firetypesingle,attachment,0,ch_r5rgp_firetypesingle_purchase,
r5rgp_flashsuppress,attachment,0,ch_r5rgp_flashsuppress_purchase,
r5rgp_fmj,attachment,0,ch_r5rgp_fmj_purchase,
r5rgp_gl,attachment,0,ch_r5rgp_gl_purchase,
r5rgp_grip,attachment,0,ch_r5rgp_grip_purchase,
r5rgp_hybrid,attachment,0,ch_r5rgp_hybrid_purchase,
r5rgp_reflex,attachment,0,ch_r5rgp_reflex_purchase,
r5rgp_shotgun,attachment,0,ch_r5rgp_shotgun_purchase,
r5rgp_silencer,attachment,0,ch_r5rgp_silencer_purchase,
r5rgp_thermal,attachment,0,ch_r5rgp_thermal_purchase,
r5rgp_tracker,attachment,0,ch_r5rgp_tracker_purchase,
r5rgp_xmags,attachment,0,ch_r5rgp_xmags_purchase,
vks_acog,attachment,0,ch_vks_acog_purchase,
vks_barrelbored,attachment,0,ch_vks_barrelbored_purchase,
vks_fmj,attachment,0,ch_vks_fmj_purchase,
vks_vzscope,attachment,0,ch_vks_vzscope_purchase,
vks_xmags,attachment,0,ch_vks_xmags_purchase,
vks_thermal,attachment,0,ch_vks_thermal_purchase,
l115a3_acog,attachment,0,ch_l115a3_acog_purchase,
l115a3_barrelbored,attachment,0,ch_l115a3_barrelbored_purchase,
l115a3_fmj,attachment,0,ch_l115a3_fmj_purchase,
l115a3_silencer,attachment,0,ch_l115a3_silencer_purchase,
l115a3_vzscope,attachment,0,ch_l115a3_vzscope_purchase,
l115a3_xmags,attachment,0,ch_l115a3_xmags_purchase,
l115a3_thermal,attachment,0,ch_l115a3_thermal_purchase,
usr_acog,attachment,0,ch_usr_acog_purchase,
usr_barrelbored,attachment,0,ch_usr_barrelbored_purchase,
usr_fmj,attachment,0,ch_usr_fmj_purchase,
usr_silencer,attachment,0,ch_usr_silencer_purchase,
usr_vzscope,attachment,0,ch_usr_vzscope_purchase,
usr_xmags,attachment,0,ch_usr_xmags_purchase,
usr_thermal,attachment,0,ch_usr_thermal_purchase,
gm6_acog,attachment,0,ch_gm6_acog_purchase,
gm6_barrelbored,attachment,0,ch_gm6_barrelbored_purchase,
gm6_fmj,attachment,0,ch_gm6_fmj_purchase,
gm6_silencer,attachment,0,ch_gm6_silencer_purchase,
gm6_vzscope,attachment,0,ch_gm6_vzscope_purchase,
gm6_xmags,attachment,0,ch_gm6_xmags_purchase,
gm6_thermal,attachment,0,ch_gm6_thermal_purchase,
imbel_barrelrange,attachment,0,ch_imbel_barrelrange_purchase,
imbel_acog,attachment,0,ch_imbel_acog_purchase,
imbel_eotech,attachment,0,ch_imbel_eotech_purchase,
imbel_firetypeburst,attachment,0,ch_imbel_firetypeburst_purchase,
imbel_flashsuppress,attachment,0,ch_imbel_flashsuppress_purchase,
imbel_fmj,attachment,0,ch_imbel_fmj_purchase,
imbel_ironsight,attachment,0,ch_imbel_ironsight_purchase,
imbel_reflex,attachment,0,ch_imbel_reflex_purchase,
imbel_silencer,attachment,0,ch_imbel_silencer_purchase,
imbel_thermal,attachment,0,ch_imbel_thermal_purchase,
imbel_tracker,attachment,0,ch_imbel_tracker_purchase,
imbel_xmags,attachment,0,ch_imbel_xmags_purchase,
g28_barrelrange,attachment,0,ch_g28_barrelrange_purchase,
g28_acog,attachment,0,ch_g28_acog_purchase,
g28_eotech,attachment,0,ch_g28_eotech_purchase,
g28_firetypeburst,attachment,0,ch_g28_firetypeburst_purchase,
g28_flashsuppress,attachment,0,ch_g28_flashsuppress_purchase,
g28_fmj,attachment,0,ch_g28_fmj_purchase,
g28_ironsight,attachment,0,ch_g28_ironsight_purchase,
g28_reflex,attachment,0,ch_g28_reflex_purchase,
g28_silencer,attachment,0,ch_g28_silencer_purchase,
g28_thermal,attachment,0,ch_g28_thermal_purchase,
g28_tracker,attachment,0,ch_g28_tracker_purchase,
g28_xmags,attachment,0,ch_g28_xmags_purchase,
mk14_barrelrange,attachment,0,ch_mk14_barrelrange_purchase,
mk14_acog,attachment,0,ch_mk14_acog_purchase,
mk14_eotech,attachment,0,ch_mk14_eotech_purchase,
mk14_firetypeburst,attachment,0,ch_mk14_firetypeburst_purchase,
mk14_flashsuppress,attachment,0,ch_mk14_flashsuppress_purchase,
mk14_fmj,attachment,0,ch_mk14_fmj_purchase,
mk14_ironsight,attachment,0,ch_mk14_ironsight_purchase,
mk14_reflex,attachment,0,ch_mk14_reflex_purchase,
mk14_silencer,attachment,0,ch_mk14_silencer_purchase,
mk14_thermal,attachment,0,ch_mk14_thermal_purchase,
mk14_tracker,attachment,0,ch_mk14_tracker_purchase,
mk14_xmags,attachment,0,ch_mk14_xmags_purchase,
svu_barrelrange,attachment,0,ch_svu_barrelrange_purchase,
svu_acog,attachment,0,ch_svu_acog_purchase,
svu_eotech,attachment,0,ch_svu_eotech_purchase,
svu_firetypeburst,attachment,0,ch_svu_firetypeburst_purchase,
