iw6_riotshield,weapon,0,ch_riotshield_purchase,
svu_flashsuppress,attachment,0,ch_svu_flashsuppress_purchase,
svu_fmj,attachment,0,ch_svu_fmj_purchase,
svu_ironsight,attachment,0,ch_svu_ironsight_purchase,
svu_reflex,attachment,0,ch_svu_reflex_purchase,
svu_silencer,attachment,0,ch_svu_silencer_purchase,
svu_thermal,attachment,0,ch_svu_thermal_purchase,
svu_xmags,attachment,0,ch_svu_xmags_purchase,
mts255_ammoslug,attachment,0,ch_mts255_ammoslug_purchase,
mts255_barrelrange,attachment,0,ch_mts255_barrelrange_purchase,
mts255_eotech,attachment,0,ch_mts255_eotech_purchase,
mts255_grip,attachment,0,ch_mts255_grip_purchase,
mts255_reflex,attachment,0,ch_mts255_reflex_purchase,
mts255_silencer,attachment,0,ch_mts255_silencer_purchase,
fp6_ammoslug,attachment,0,ch_fp6_ammoslug_purchase,
fp6_barrelrange,attachment,0,ch_fp6_barrelrange_purchase,
fp6_eotech,attachment,0,ch_fp6_eotech_purchase,
fp6_grip,attachment,0,ch_fp6_grip_purchase,
fp6_reflex,attachment,0,ch_fp6_reflex_purchase,
fp6_silencer,attachment,0,ch_fp6_silencer_purchase,
maul_ammoslug,attachment,0,ch_maul_ammoslug_purchase,
maul_barrelrange,attachment,0,ch_maul_barrelrange_purchase,
maul_eotech,attachment,0,ch_maul_eotech_purchase,
maul_grip,attachment,0,ch_maul_grip_purchase,
maul_reflex,attachment,0,ch_maul_reflex_purchase,
maul_silencer,attachment,0,ch_maul_silencer_purchase,
maul_xmags,attachment,0,ch_maul_xmags_purchase,
uts15_ammoslug,attachment,0,ch_uts15_ammoslug_purchase,
uts15_barrelrange,attachment,0,ch_uts15_barrelrange_purchase,
uts15_eotech,attachment,0,ch_uts15_eotech_purchase,
uts15_grip,attachment,0,ch_uts15_grip_purchase,
uts15_reflex,attachment,0,ch_uts15_reflex_purchase,
uts15_silencer,attachment,0,ch_uts15_silencer_purchase,
uts15_xmags,attachment,0,ch_uts15_xmags_purchase,
m27_acog,attachment,0,ch_m27_acog_purchase,
m27_barrelrange,attachment,0,ch_m27_barrelrange_purchase,
m27_eotech,attachment,0,ch_m27_eotech_purchase,
m27_flashsuppress,attachment,0,ch_m27_flashsuppress_purchase,
m27_fmj,attachment,0,ch_m27_fmj_purchase,
m27_gl,attachment,0,ch_m27_gl_purchase,
m27_grip,attachment,0,ch_m27_grip_purchase,
m27_hybrid,attachment,0,ch_m27_hybrid_purchase,
m27_reflex,attachment,0,ch_m27_reflex_purchase,
m27_rof,attachment,0,ch_m27_rof_purchase,
m27_shotgun,attachment,0,ch_m27_shotgun_purchase,
m27_silencer,attachment,0,ch_m27_silencer_purchase,
m27_thermal,attachment,0,ch_m27_thermal_purchase,
m27_tracker,attachment,0,ch_m27_tracker_purchase,
m27_xmags,attachment,0,ch_m27_xmags_purchase,
ameli_acog,attachment,0,ch_ameli_acog_purchase,
ameli_barrelrange,attachment,0,ch_ameli_barrelrange_purchase,
ameli_eotech,attachment,0,ch_ameli_eotech_purchase,
ameli_flashsuppress,attachment,0,ch_ameli_flashsuppress_purchase,
ameli_fmj,attachment,0,ch_ameli_fmj_purchase,
ameli_gl,attachment,0,ch_ameli_gl_purchase,
ameli_grip,attachment,0,ch_ameli_grip_purchase,
ameli_hybrid,attachment,0,ch_ameli_hybrid_purchase,
ameli_reflex,attachment,0,ch_ameli_reflex_purchase,
ameli_rof,attachment,0,ch_ameli_rof_purchase,
ameli_shotgun,attachment,0,ch_ameli_shotgun_purchase,
ameli_silencer,attachment,0,ch_ameli_silencer_purchase,
ameli_thermal,attachment,0,ch_ameli_thermal_purchase,
ameli_tracker,attachment,0,ch_ameli_tracker_purchase,
ameli_xmags,attachment,0,ch_ameli_xmags_purchase,
kac_barrelrange,attachment,0,ch_kac_barrelrange_purchase,
kac_fmj,attachment,0,ch_kac_fmj_purchase,
kac_gl,attachment,0,ch_kac_gl_purchase,
kac_hybrid,attachment,0,ch_kac_hybrid_purchase,
kac_reflex,attachment,0,ch_kac_reflex_purchase,
kac_rof,attachment,0,ch_kac_rof_purchase,
kac_silencer,attachment,0,ch_kac_silencer_purchase,
kac_xmags,attachment,0,ch_kac_xmags_purchase,
lsat_acog,attachment,0,ch_lsat_acog_purchase,
lsat_barrelrange,attachment,0,ch_lsat_barrelrange_purchase,
lsat_eotech,attachment,0,ch_lsat_eotech_purchase,
lsat_flashsuppress,attachment,0,ch_lsat_flashsuppress_purchase,
lsat_fmj,attachment,0,ch_lsat_fmj_purchase,
lsat_gl,attachment,0,ch_lsat_gl_purchase,
lsat_grip,attachment,0,ch_lsat_grip_purchase,
lsat_hybrid,attachment,0,ch_lsat_hybrid_purchase,
lsat_reflex,attachment,0,ch_lsat_reflex_purchase,
lsat_rof,attachment,0,ch_lsat_rof_purchase,
lsat_shotgun,attachment,0,ch_lsat_shotgun_purchase,
lsat_silencer,attachment,0,ch_lsat_silencer_purchase,
lsat_thermal,attachment,0,ch_lsat_thermal_purchase,
lsat_tracker,attachment,0,ch_lsat_tracker_purchase,
lsat_xmags,attachment,0,ch_lsat_xmags_purchase,
ch_riotshield_rshieldspikes_purchase,,,,3
ch_riotshield_rshieldradar_purchase,,,,3
ch_riotshield_rshieldscrambler_purchase,,,,2
ch_m9a1_akimbo_purchase,,,,4
ch_m9a1_barrelrange_purchase,,,,3
ch_m9a1_flashsuppress_purchase,,,,1
ch_m9a1_fmj_purchase,,,,2
ch_m9a1_silencer_purchase,,,,2
ch_m9a1_tactical_purchase,,,,3
ch_m9a1_xmags_purchase,,,,1
ch_p226_akimbo_purchase,,,,4
ch_p226_barrelrange_purchase,,,,3
ch_p226_flashsuppress_purchase,,,,1
ch_p226_fmj_purchase,,,,2
ch_p226_silencer_purchase,,,,2
ch_p226_tactical_purchase,,,,3
ch_p226_xmags_purchase,,,,1
ch_mp443_akimbo_purchase,,,,4
ch_mp443_barrelrange_purchase,,,,3
ch_mp443_flashsuppress_purchase,,,,1
ch_mp443_fmj_purchase,,,,2
ch_mp443_silencer_purchase,,,,2
ch_mp443_tactical_purchase,,,,3
ch_mp443_xmags_purchase,,,,1
ch_magnum_akimbo_purchase,,,,4
ch_magnum_barrelrange_purchase,,,,3
ch_magnum_flashsuppress_purchase,,,,1
ch_magnum_fmj_purchase,,,,2
ch_magnum_silencer_purchase,,,,2
ch_magnum_tactical_purchase,,,,3
ch_magnum_acog_purchase,,,,2
ch_pdw_barrelrange_purchase,,,,3
ch_pdw_flashsuppress_purchase,,,,1
ch_pdw_fmj_purchase,,,,2
ch_pdw_silencer_purchase,,,,2
ch_pdw_tactical_purchase,,,,3
ch_pdw_xmags_purchase,,,,1
ch_pdw_acog_purchase,,,,2
ch_pdw_eotech_purchase,,,,3
ch_pdw_reflex_purchase,,,,2
ch_kriss_acog_purchase,,,,2
ch_kriss_barrelrange_purchase,,,,3
ch_kriss_eotech_purchase,,,,3
ch_kriss_flashsuppress_purchase,,,,1
ch_kriss_fmj_purchase,,,,2
ch_kriss_grip_purchase,,,,3
ch_kriss_hybrid_purchase,,,,4
ch_kriss_reflex_purchase,,,,2
ch_kriss_rof_purchase,,,,3
ch_kriss_silencer_purchase,,,,2
ch_kriss_thermal_purchase,,,,4
ch_kriss_tracker_purchase,,,,5
ch_kriss_xmags_purchase,,,,1
ch_pp19_acog_purchase,,,,2
ch_pp19_barrelrange_purchase,,,,3
ch_pp19_eotech_purchase,,,,3
ch_pp19_flashsuppress_purchase,,,,1
ch_pp19_fmj_purchase,,,,2
ch_pp19_grip_purchase,,,,3
ch_pp19_hybrid_purchase,,,,4
ch_pp19_reflex_purchase,,,,2
ch_pp19_rof_purchase,,,,3
ch_pp19_silencer_purchase,,,,2
ch_pp19_thermal_purchase,,,,4
ch_pp19_tracker_purchase,,,,5
ch_pp19_xmags_purchase,,,,1
ch_vepr_acog_purchase,,,,2
ch_vepr_barrelrange_purchase,,,,3
ch_vepr_eotech_purchase,,,,3
ch_vepr_flashsuppress_purchase,,,,1
ch_vepr_fmj_purchase,,,,2
ch_vepr_grip_purchase,,,,3
ch_vepr_hybrid_purchase,,,,4
ch_vepr_reflex_purchase,,,,2
ch_vepr_rof_purchase,,,,3
ch_vepr_silencer_purchase,,,,2
ch_vepr_thermal_purchase,,,,4
ch_vepr_tracker_purchase,,,,5
ch_vepr_xmags_purchase,,,,1
ch_microtar_acog_purchase,,,,2
ch_microtar_barrelrange_purchase,,,,3
ch_microtar_eotech_purchase,,,,3
ch_microtar_flashsuppress_purchase,,,,1
ch_microtar_fmj_purchase,,,,2
ch_microtar_grip_purchase,,,,3
ch_microtar_hybrid_purchase,,,,4
ch_microtar_reflex_purchase,,,,2
ch_microtar_rof_purchase,,,,3
ch_microtar_silencer_purchase,,,,2
ch_microtar_thermal_purchase,,,,4
ch_microtar_tracker_purchase,,,,5
ch_microtar_xmags_purchase,,,,1
ch_cbjms_acog_purchase,,,,2
ch_cbjms_barrelrange_purchase,,,,3
ch_cbjms_eotech_purchase,,,,3
ch_cbjms_flashsuppress_purchase,,,,1
ch_cbjms_fmj_purchase,,,,2
ch_cbjms_grip_purchase,,,,3
ch_cbjms_hybrid_purchase,,,,4
ch_cbjms_reflex_purchase,,,,2
ch_cbjms_rof_purchase,,,,3
ch_cbjms_silencer_purchase,,,,2
ch_cbjms_thermal_purchase,,,,4
ch_cbjms_tracker_purchase,,,,5
ch_cbjms_xmags_purchase,,,,1
ch_k7_acog_purchase,,,,2
ch_k7_eotech_purchase,,,,3
ch_k7_fmj_purchase,,,,2
ch_k7_grip_purchase,,,,3
ch_k7_hybrid_purchase,,,,4
ch_k7_reflex_purchase,,,,2
ch_k7_rof_purchase,,,,3
ch_k7_thermal_purchase,,,,4
ch_k7_xmags_purchase,,,,1
ch_bren_barrelrange_purchase,,,,3
ch_bren_acog_purchase,,,,2
ch_bren_eotech_purchase,,,,3
ch_bren_firetypeburst_purchase,,,,3
ch_bren_firetypesingle_purchase,,,,2
ch_bren_flashsuppress_purchase,,,,1
ch_bren_fmj_purchase,,,,2
ch_bren_gl_purchase,,,,4
ch_bren_grip_purchase,,,,3
ch_bren_hybrid_purchase,,,,4
ch_bren_reflex_purchase,,,,2
ch_bren_shotgun_purchase,,,,4
ch_bren_silencer_purchase,,,,2
ch_bren_thermal_purchase,,,,4
ch_bren_tracker_purchase,,,,5
ch_bren_xmags_purchase,,,,1
ch_ak12_barrelrange_purchase,,,,3
ch_ak12_acog_purchase,,,,2
ch_ak12_eotech_purchase,,,,3
ch_ak12_firetypeburst_purchase,,,,3
ch_ak12_firetypesingle_purchase,,,,2
ch_ak12_flashsuppress_purchase,,,,1
ch_ak12_fmj_purchase,,,,2
ch_ak12_gl_purchase,,,,4
ch_ak12_grip_purchase,,,,3
ch_ak12_hybrid_purchase,,,,4
ch_ak12_reflex_purchase,,,,2
ch_ak12_shotgun_purchase,,,,4
ch_ak12_silencer_purchase,,,,2
ch_ak12_thermal_purchase,,,,4
ch_ak12_tracker_purchase,,,,5
ch_ak12_xmags_purchase,,,,1
ch_sc2010_barrelrange_purchase,,,,3
ch_sc2010_acog_purchase,,,,2
ch_sc2010_eotech_purchase,,,,3
ch_sc2010_firetypeburst_purchase,,,,3
ch_sc2010_firetypesingle_purchase,,,,2
ch_sc2010_flashsuppress_purchase,,,,1
ch_sc2010_fmj_purchase,,,,2
ch_sc2010_gl_purchase,,,,4
ch_sc2010_grip_purchase,,,,3
ch_sc2010_hybrid_purchase,,,,4
ch_sc2010_reflex_purchase,,,,2
ch_sc2010_shotgun_purchase,,,,4
ch_sc2010_silencer_purchase,,,,2
ch_sc2010_thermal_purchase,,,,4
ch_sc2010_tracker_purchase,,,,5
ch_sc2010_xmags_purchase,,,,1
ch_honeybadger_acog_purchase,,,,2
ch_honeybadger_eotech_purchase,,,,3
ch_honeybadger_firetypeburst_purchase,,,,3
ch_honeybadger_firetypesingle_purchase,,,,2
ch_honeybadger_fmj_purchase,,,,2
ch_honeybadger_gl_purchase,,,,4
ch_honeybadger_grip_purchase,,,,3
ch_honeybadger_hybrid_purchase,,,,4
ch_honeybadger_reflex_purchase,,,,2
ch_honeybadger_shotgun_purchase,,,,4
ch_honeybadger_thermal_purchase,,,,4
ch_honeybadger_tracker_purchase,,,,5
ch_honeybadger_xmags_purchase,,,,1
ch_arx160_barrelrange_purchase,,,,3
ch_arx160_acog_purchase,,,,2
ch_arx160_eotech_purchase,,,,3
ch_arx160_firetypeburst_purchase,,,,3
ch_arx160_firetypesingle_purchase,,,,2
ch_arx160_flashsuppress_purchase,,,,1
ch_arx160_fmj_purchase,,,,2
ch_arx160_gl_purchase,,,,4
ch_arx160_grip_purchase,,,,3
ch_arx160_hybrid_purchase,,,,4
ch_arx160_reflex_purchase,,,,2
ch_arx160_shotgun_purchase,,,,4
ch_arx160_silencer_purchase,,,,2
ch_arx160_thermal_purchase,,,,4
ch_arx160_tracker_purchase,,,,5
ch_arx160_xmags_purchase,,,,1
ch_fads_barrelrange_purchase,,,,3
ch_fads_acog_purchase,,,,2
ch_fads_eotech_purchase,,,,3
ch_fads_firetypeburst_purchase,,,,3
ch_fads_firetypesingle_purchase,,,,2
ch_fads_flashsuppress_purchase,,,,1
ch_fads_fmj_purchase,,,,2
ch_fads_gl_purchase,,,,4
ch_fads_grip_purchase,,,,3
ch_fads_hybrid_purchase,,,,4
ch_fads_reflex_purchase,,,,2
ch_fads_shotgun_purchase,,,,4
ch_fads_silencer_purchase,,,,2
ch_fads_thermal_purchase,,,,4
ch_fads_tracker_purchase,,,,5
ch_fads_xmags_purchase,,,,1
ch_msbs_barrelrange_purchase,,,,3
ch_msbs_acog_purchase,,,,2
ch_msbs_eotech_purchase,,,,3
ch_msbs_firetypeauto_purchase,,,,3
ch_msbs_firetypesingle_purchase,,,,2
ch_msbs_flashsuppress_purchase,,,,1
ch_msbs_fmj_purchase,,,,2
ch_msbs_gl_purchase,,,,4
ch_msbs_grip_purchase,,,,3
ch_msbs_hybrid_purchase,,,,4
ch_msbs_reflex_purchase,,,,2
ch_msbs_shotgun_purchase,,,,4
ch_msbs_silencer_purchase,,,,2
ch_msbs_thermal_purchase,,,,4
ch_msbs_tracker_purchase,,,,5
ch_msbs_xmags_purchase,,,,1
ch_r5rgp_barrelrange_purchase,,,,3
ch_r5rgp_acog_purchase,,,,2
ch_r5rgp_eotech_purchase,,,,3
ch_r5rgp_firetypeburst_purchase,,,,3
ch_r5rgp_firetypesingle_purchase,,,,2
ch_r5rgp_flashsuppress_purchase,,,,1
ch_r5rgp_fmj_purchase,,,,2
ch_r5rgp_gl_purchase,,,,4
ch_r5rgp_grip_purchase,,,,3
ch_r5rgp_hybrid_purchase,,,,4
ch_r5rgp_reflex_purchase,,,,2
ch_r5rgp_shotgun_purchase,,,,4
ch_r5rgp_silencer_purchase,,,,2
ch_r5rgp_thermal_purchase,,,,4
ch_r5rgp_tracker_purchase,,,,5
ch_r5rgp_xmags_purchase,,,,1
ch_vks_acog_purchase,,,,2
ch_vks_barrelbored_purchase,,,,5
ch_vks_fmj_purchase,,,,2
ch_vks_vzscope_purchase,,,,3
ch_vks_xmags_purchase,,,,1
ch_vks_thermal_purchase,,,,4
ch_l115a3_acog_purchase,,,,2
ch_l115a3_barrelbored_purchase,,,,5
ch_l115a3_fmj_purchase,,,,2
ch_l115a3_silencer_purchase,,,,2
ch_l115a3_vzscope_purchase,,,,3
ch_l115a3_xmags_purchase,,,,1
ch_l115a3_thermal_purchase,,,,4
ch_usr_acog_purchase,,,,2
ch_usr_barrelbored_purchase,,,,5
ch_usr_fmj_purchase,,,,2
ch_usr_silencer_purchase,,,,2
ch_usr_vzscope_purchase,,,,3
ch_usr_xmags_purchase,,,,1
ch_usr_thermal_purchase,,,,4
ch_gm6_acog_purchase,,,,2
ch_gm6_barrelbored_purchase,,,,5
ch_gm6_fmj_purchase,,,,2
ch_gm6_silencer_purchase,,,,2
ch_gm6_vzscope_purchase,,,,3
ch_gm6_xmags_purchase,,,,1
ch_gm6_thermal_purchase,,,,4
ch_imbel_barrelrange_purchase,,,,3
ch_imbel_acog_purchase,,,,2
ch_imbel_eotech_purchase,,,,3
ch_imbel_firetypeburst_purchase,,,,3
ch_imbel_flashsuppress_purchase,,,,1
ch_imbel_fmj_purchase,,,,2
ch_imbel_ironsight_purchase,,,,1
ch_imbel_reflex_purchase,,,,2
ch_imbel_silencer_purchase,,,,2
ch_imbel_thermal_purchase,,,,4
ch_imbel_tracker_purchase,,,,5
ch_imbel_xmags_purchase,,,,1
ch_g28_barrelrange_purchase,,,,3
ch_g28_acog_purchase,,,,2
ch_g28_eotech_purchase,,,,3
ch_g28_firetypeburst_purchase,,,,3
ch_g28_flashsuppress_purchase,,,,1
ch_g28_fmj_purchase,,,,2
ch_g28_ironsight_purchase,,,,1
ch_g28_reflex_purchase,,,,2
ch_g28_silencer_purchase,,,,2
ch_g28_thermal_purchase,,,,4
ch_g28_tracker_purchase,,,,5
ch_g28_xmags_purchase,,,,1
ch_mk14_barrelrange_purchase,,,,3
ch_mk14_acog_purchase,,,,2
ch_mk14_eotech_purchase,,,,3
ch_mk14_firetypeburst_purchase,,,,3
ch_mk14_flashsuppress_purchase,,,,1
ch_mk14_fmj_purchase,,,,2
ch_mk14_ironsight_purchase,,,,1
ch_mk14_reflex_purchase,,,,2
ch_mk14_silencer_purchase,,,,2
ch_mk14_thermal_purchase,,,,4
ch_mk14_tracker_purchase,,,,5
ch_mk14_xmags_purchase,,,,1
ch_svu_barrelrange_purchase,,,,3
ch_svu_acog_purchase,,,,2
ch_svu_eotech_purchase,,,,3
ch_svu_firetypeburst_purchase,,,,3
ch_svu_flashsuppress_purchase,,,,1
ch_svu_fmj_purchase,,,,2
ch_svu_ironsight_purchase,,,,1
ch_svu_reflex_purchase,,,,2
ch_svu_silencer_purchase,,,,2
ch_svu_thermal_purchase,,,,4
ch_svu_xmags_purchase,,,,1
ch_mts255_ammoslug_purchase,,,,2
ch_mts255_barrelrange_purchase,,,,3
ch_mts255_eotech_purchase,,,,3
ch_mts255_grip_purchase,,,,3
ch_mts255_reflex_purchase,,,,2
ch_mts255_silencer_purchase,,,,2
ch_fp6_ammoslug_purchase,,,,2
ch_fp6_barrelrange_purchase,,,,3
ch_fp6_eotech_purchase,,,,3
ch_fp6_grip_purchase,,,,3
ch_fp6_reflex_purchase,,,,2
ch_fp6_silencer_purchase,,,,2
ch_maul_ammoslug_purchase,,,,2
ch_maul_barrelrange_purchase,,,,3
ch_maul_eotech_purchase,,,,3
ch_maul_grip_purchase,,,,3
ch_maul_reflex_purchase,,,,2
ch_maul_silencer_purchase,,,,2
ch_maul_xmags_purchase,,,,1
ch_uts15_ammoslug_purchase,,,,2
ch_uts15_barrelrange_purchase,,,,3
ch_uts15_eotech_purchase,,,,3
ch_uts15_grip_purchase,,,,3
ch_uts15_reflex_purchase,,,,2
ch_uts15_silencer_purchase,,,,2
ch_uts15_xmags_purchase,,,,1
ch_m27_acog_purchase,,,,2
ch_m27_barrelrange_purchase,,,,3
ch_m27_eotech_purchase,,,,3
ch_m27_flashsuppress_purchase,,,,1
ch_m27_fmj_purchase,,,,2
ch_m27_gl_purchase,,,,4
ch_m27_grip_purchase,,,,3
ch_m27_hybrid_purchase,,,,4
ch_m27_reflex_purchase,,,,2
ch_m27_rof_purchase,,,,3
ch_m27_shotgun_purchase,,,,4
ch_m27_silencer_purchase,,,,2
ch_m27_thermal_purchase,,,,4
ch_m27_tracker_purchase,,,,5
ch_m27_xmags_purchase,,,,1
ch_ameli_acog_purchase,,,,2
ch_ameli_barrelrange_purchase,,,,3
ch_ameli_eotech_purchase,,,,3
ch_ameli_flashsuppress_purchase,,,,1
ch_ameli_fmj_purchase,,,,2
ch_ameli_gl_purchase,,,,4
ch_ameli_grip_purchase,,,,3
ch_ameli_hybrid_purchase,,,,4
ch_ameli_reflex_purchase,,,,2
ch_ameli_rof_purchase,,,,3
ch_ameli_shotgun_purchase,,,,4
ch_ameli_silencer_purchase,,,,2
ch_ameli_thermal_purchase,,,,4
ch_ameli_tracker_purchase,,,,5
ch_ameli_xmags_purchase,,,,1
ch_kac_barrelrange_purchase,,,,3
ch_kac_fmj_purchase,,,,2
ch_kac_gl_purchase,,,,4
ch_kac_hybrid_purchase,,,,4
ch_kac_reflex_purchase,,,,2
ch_kac_rof_purchase,,,,3
ch_kac_silencer_purchase,,,,2
ch_kac_xmags_purchase,,,,1
ch_lsat_acog_purchase,,,,2
ch_lsat_barrelrange_purchase,,,,3
ch_lsat_eotech_purchase,,,,3
ch_lsat_flashsuppress_purchase,,,,1
ch_lsat_fmj_purchase,,,,2
ch_lsat_gl_purchase,,,,4
ch_lsat_grip_purchase,,,,3
ch_lsat_hybrid_purchase,,,,4
ch_lsat_reflex_purchase,,,,2
ch_lsat_rof_purchase,,,,3
ch_lsat_shotgun_purchase,,,,4
ch_lsat_silencer_purchase,,,,2
ch_lsat_thermal_purchase,,,,4
ch_lsat_tracker_purchase,,,,5
ch_lsat_xmags_purchase,,,,1
ch_uplink_purchase,,,,3
ch_ims_purchase,,,,5
ch_guard_dog_purchase,,,,5
ch_sentry_purchase,,,,7
ch_drone_hive_purchase,,,,7
ch_helicopter_purchase,,,,9
ch_ball_drone_backup_purchase,,,,9
ch_vanguard_purchase,,,,10
ch_airdrop_juggernaut_maniac_purchase,,,,10
ch_airdrop_juggernaut_purchase,,,,10
ch_heli_pilot_purchase,,,,12
ch_odin_assault_purchase,,,,15
ch_uplink_support_purchase,,,,4
ch_deployable_ammo_purchase,,,,6
ch_deployable_vest_purchase,,,,8
ch_aa_launcher_purchase,,,,9
ch_ball_drone_radar_purchase,,,,10
ch_recon_agent_purchase,,,,11
ch_jammer_purchase,,,,12
ch_air_superiority_purchase,,,,12
ch_heli_sniper_purchase,,,,13
ch_uav_3dping_purchase,,,,14
ch_airdrop_juggernaut_recon_purchase,,,,14
ch_odin_support_purchase,,,,16
uplink,killstreak,0,,
ims,killstreak,0,ch_ims_purchase,
guard_dog,killstreak,0,,
drone_hive,killstreak,0,ch_drone_hive_purchase,
sentry,killstreak,0,ch_sentry_purchase,
helicopter,killstreak,0,ch_helicopter_purchase,
ball_drone_backup,killstreak,0,ch_ball_drone_backup_purchase,
vanguard,killstreak,0,ch_vanguard_purchase,
airdrop_juggernaut_maniac,killstreak,0,,
airdrop_juggernaut,killstreak,0,ch_airdrop_juggernaut_purchase,
heli_pilot,killstreak,0,ch_heli_pilot_purchase,
odin_assault,killstreak,0,ch_odin_assault_purchase,
uplink_support,killstreak,0,,
deployable_vest,killstreak,0,ch_deployable_vest_purchase,
ball_drone_radar,killstreak,0,ch_ball_drone_radar_purchase,
aa_launcher,killstreak,0,ch_aa_launcher_purchase,
jammer,killstreak,0,ch_jammer_purchase,
air_superiority,killstreak,0,ch_air_superiority_purchase,
recon_agent,killstreak,0,ch_recon_agent_purchase,
heli_sniper,killstreak,0,ch_heli_sniper_purchase,
uav_3dping,killstreak,0,,
airdrop_juggernaut_recon,killstreak,0,ch_airdrop_juggernaut_recon_purchase,
odin_support,killstreak,0,ch_odin_support_purchase,
deployable_ammo,killstreak,0,,
specialty_fastsprintrecovery,perk,1,ch_specialty_fastsprintrecovery_purchase,
specialty_fastreload,perk,8,ch_specialty_fastreload_purchase,
specialty_lightweight,perk,22,ch_specialty_lightweight_purchase,
specialty_marathon,perk,36,ch_specialty_marathon_purchase,
specialty_stalker,perk,50,ch_specialty_stalker_purchase,
specialty_quickswap,perk,24,ch_specialty_quickswap_purchase,
specialty_pitcher,perk,2,ch_specialty_pitcher_purchase,
specialty_bulletaccuracy,perk,38,ch_specialty_bulletaccuracy_purchase,
specialty_quickdraw,perk,52,ch_specialty_quickdraw_purchase,
specialty_sprintreload,perk,10,ch_specialty_sprintreload_purchase,
specialty_silentkill,perk,3,ch_specialty_silentkill_purchase,
specialty_blindeye,perk,12,ch_specialty_blindeye_purchase,
specialty_gpsjammer,perk,54,ch_specialty_gpsjammer_purchase,
specialty_quieter,perk,26,ch_specialty_quieter_purchase,
specialty_incog,perk,40,ch_specialty_incog_purchase,
specialty_paint,perk,4,ch_specialty_paint_purchase,
specialty_scavenger,perk,14,ch_specialty_scavenger_purchase,
specialty_detectexplosive,perk,28,ch_specialty_detectexplosive_purchase,
specialty_selectivehearing,perk,42,ch_specialty_selectivehearing_purchase,
specialty_comexp,perk,56,ch_specialty_comexp_purchase,
specialty_falldamage,perk,5,ch_specialty_falldamage_purchase,
specialty_regenfaster,perk,16,ch_specialty_regenfaster_purchase,
specialty_sharp_focus,perk,30,ch_specialty_sharp_focus_purchase,
specialty_stun_resistance,perk,44,ch_specialty_stun_resistance_purchase,
_specialty_blastshield,perk,58,ch__specialty_blastshield_purchase,
specialty_extraammo,perk,32,ch_specialty_extraammo_purchase,
specialty_extra_equipment,perk,6,ch_specialty_extra_equipment_purchase,
specialty_extra_deadly,perk,18,ch_specialty_extra_deadly_purchase,
specialty_extra_attachment,perk,46,ch_specialty_extra_attachment_purchase,
specialty_explosivedamage,perk,59,ch_specialty_explosivedamage_purchase,
specialty_gambler,perk,7,ch_specialty_gambler_purchase,
specialty_hardline,perk,20,ch_specialty_hardline_purchase,
specialty_twoprimaries,perk,48,ch_specialty_twoprimaries_purchase,
specialty_boom,perk,34,ch_specialty_boom_purchase,
specialty_deadeye,perk,60,ch_specialty_deadeye_purchase,
