a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,p16,r17,s18,t19,u20,v21,w22,x23,y24,z25,aa26,ab27,ac28,ad29,ae30,af31,ag32,ah33,ai34,aj35,ak36,al37,am38,an39
0,3000,weapon_riot,WEAPON_RIOTSHIELD,iw6_riotshield,,weapon_riotshield,PERKS_RIOT_SHIELD,8,TRUE,rshieldscrambler,rshieldspikes,rshieldradar,,,,,,,,,,,,,,,,,,45,45,2,0,45,weapon_riotshield_360,weapon_riotshield,run_and_gun,,weapon_profile_riotshield_f
1,3001,weapon_riot,WEAPON_RIOTSHIELD,iw6_riotshieldjugg,,weapon_riotshield,PERKS_RIOT_SHIELD,8,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_riotshield_360,weapon_riotshield,run_and_gun,,weapon_profile_riotshield_f
2,3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3003,weapon_pistol,WEAPON_M9A1,iw6_m9a1,,weapon_m9a1,PERKS_PISTOL_M9A1,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,akimbo,,,,,,,,,,,,,,30,63,30,35,100,weapon_m9a1_360,weapon_m9a1,run_and_gun|cqb|camper,regular|hardened|veteran,weapon_profile_m9a1_f
4,3004,weapon_pistol,WEAPON_P226,iw6_p226,,weapon_p226,PERKS_PISTOL_P226,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,akimbo,,,,,,,,,,,,,,36,62,52,45,100,weapon_p226_360,weapon_p226,run_and_gun|cqb|camper,recruit|regular|hardened|veteran,weapon_profile_p226_f
5,3005,weapon_pistol,WEAPON_P226,iw6_p226jugg,,weapon_p226,PERKS_PISTOL_P226,10,TRUE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_p226_360,weapon_p226,run_and_gun|cqb|camper,,weapon_profile_p226_f
6,3006,weapon_pistol,WEAPON_MP443,iw6_mp443,,weapon_mp443_ui,PERKS_PISTOL_MP443,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,akimbo,,,,,,,,,,,,,,45,56,46,50,100,weapon_mp443_ui_360,weapon_mp443_ui,run_and_gun|cqb|camper,hardened|veteran,weapon_profile_mp433_ui_f
7,3007,weapon_pistol,WEAPON_MAGNUM,iw6_magnum,,weapon_magnum,PERKS_PISTOL_MAGNUM,10,TRUE,flashsuppress,silencer,barrelrange,acog,fmj,tactical,akimbo,,,,,,,,,,,,,,35,85,75,20,90,weapon_magnum_360,weapon_magnum,run_and_gun|cqb|camper,hardened|veteran,weapon_profile_magnum_f
8,3008,weapon_pistol,WEAPON_MAGNUM,iw6_magnumjugg,,weapon_magnum,PERKS_PISTOL_MAGNUM,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_magnum_360,weapon_magnum,run_and_gun|cqb|camper,,weapon_profile_magnum_f
9,3009,weapon_pistol,WEAPON_MAGNUM,iw6_magnumhorde,,weapon_magnum,PERKS_PISTOL_MAGNUM,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_magnum_360,weapon_magnum,run_and_gun|cqb|camper,,weapon_profile_magnum_f
10,3010,weapon_pistol,WEAPON_PDW,iw6_pdw,,weapon_pdw,PERKS_PISTOL_PDW,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,reflex,acog,eotech,,,,,,,,,,,,40,51,45,65,100,weapon_pdw_360,weapon_pdw,run_and_gun|cqb|camper,veteran,weapon_profile_pdw_f
11,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3012,weapon_smg,WEAPON_KRISS,iw6_kriss,,weapon_kriss,PERKS_SMG_KRISS,10,TRUE,xmags,fmj,rof,grip,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,,,,66,57,46,65,85,weapon_kriss_360,weapon_kriss,run_and_gun|cqb,regular|hardened|veteran,weapon_profile_kriss_f
13,3013,weapon_smg,WEAPON_PP19,iw6_pp19,,weapon_pp19,PERKS_SMG_PP19,10,TRUE,xmags,fmj,rof,grip,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,,,,58,50,40,86,85,weapon_pp19_360,weapon_pp19,run_and_gun|cqb,hardened|veteran,weapon_profile_pp19_f
14,3014,weapon_smg,WEAPON_VEPR,iw6_vepr,,weapon_vepr,PERKS_SMG_VEPR,10,TRUE,xmags,fmj,rof,grip,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,,,,60,38,43,81,85,weapon_vepr_360,weapon_vepr,run_and_gun|cqb,regular|hardened,weapon_profile_vepr_f
15,3015,weapon_smg,WEAPON_MICROTAR,iw6_microtar,,weapon_microtar,PERKS_SMG_MICROTAR,10,TRUE,xmags,fmj,rof,grip,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,,,,65,46,49,60,85,weapon_microtar_360,weapon_microtar,run_and_gun|cqb,regular|hardened,weapon_profile_microtar_f
16,3016,weapon_smg,WEAPON_CBJMS,iw6_cbjms,specialty_bulletpenetration,weapon_cbjms,PERKS_SMG_CBJMS,10,TRUE,xmags,rof,grip,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,,,,,51,39,30,90,85,weapon_cbjms_360,weapon_cbjms,run_and_gun|cqb,recruit,weapon_profile_cbjms_f
17,3017,weapon_smg,WEAPON_K7,iw6_k7,,weapon_k7_ui,PERKS_SMG_K7,10,TRUE,xmags,fmj,rof,grip,reflex,acog,eotech,hybrid,thermal,,,,,,,,,,,,70,35,36,83,85,weapon_k7_ui_360,weapon_k7_ui,run_and_gun|cqb,veteran,weapon_profile_k7_ui_f
18,3018,weapon_smg,WEAPON_KNIFE_ONLY,iw6_knifeonly,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,60,100,2,0,100,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
19,3019,weapon_smg,WEAPON_KNIFE_ONLY,iw6_knifeonlyjugg,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
20,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3021,weapon_assault,WEAPON_BREN,iw6_bren,,weapon_bren,PERKS_AR_BREN,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,78,46,66,68,65,weapon_bren_360,weapon_bren,run_and_gun,regular|hardened,weapon_profile_bren_f
22,3022,weapon_assault,WEAPON_AK12,iw6_ak12,,weapon_ak12,PERKS_AR_AK12,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,73,61,71,57,65,weapon_ak12_360,weapon_ak12,run_and_gun,regular|hardened|veteran,weapon_profile_ak12_f
23,3023,weapon_assault,WEAPON_SC2010,iw6_sc2010,,weapon_sc2010,PERKS_AR_SC2010,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,80,40,61,61,65,weapon_sc2010_360,weapon_sc2010,run_and_gun,recruit|regular|hardened|veteran,weapon_profile_sc2010_f
24,3024,weapon_assault,WEAPON_ARX160,iw6_arx160,specialty_weaponlaser,weapon_arx160,PERKS_AR_ARX160,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,66,54,58,76,65,weapon_arx160_360,weapon_arx160,run_and_gun,hardened|veteran,weapon_profile_arx160_f
25,3025,weapon_assault,WEAPON_FADS,iw6_fads,,weapon_fads,PERKS_AR_FADS,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,76,44,55,82,65,weapon_fads_360,weapon_fads,run_and_gun,regular|hardened,weapon_profile_fads_f
26,3026,weapon_assault,WEAPON_MSBS,iw6_msbs,,weapon_msbs,PERKS_AR_MSBS,9,TRUE,xmags,fmj,firetypesingle,firetypeauto,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,83,68,74,40,65,weapon_msbs_360,weapon_msbs,run_and_gun,veteran,weapon_profile_msbs_f
27,3027,weapon_assault,WEAPON_R5RGP,iw6_r5rgp,,weapon_r5rgp,PERKS_AR_R5RGP,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,71,61,77,50,65,weapon_r5rgp_360,weapon_r5rgp,run_and_gun,regular|hardened,weapon_profile_r5rgp_f
28,3028,weapon_assault,WEAPON_HONEYBADGER,iw6_honeybadger,,weapon_honeybadger,PERKS_AR_HONEYBADGER,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,,,,,,,,75,50,64,72,65,weapon_honeybadger_360,weapon_honeybadger,run_and_gun,recruit|veteran,weapon_profile_honeybadger_f
29,3029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3030,weapon_projectile,WEAPON_MK32,iw6_mk32,,weapon_mk32,PERKS_LAUNCHER_MK32,9,TRUE,,,,,,,,,,,,,,,,,,,,,60,90,50,10,65,weapon_mk32_360,weapon_mk32,run_and_gun,,weapon_profile_mk32_f
31,3031,weapon_projectile,WEAPON_MK32,iw6_mk32horde,,weapon_mk32,PERKS_LAUNCHER_MK32,9,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,weapon_mk32_360,weapon_mk32,run_and_gun,,weapon_profile_mk32_f
32,3032,weapon_projectile,WEAPON_RGM,iw6_rgm,,weapon_rgm,PERKS_LAUNCHER_RGM,9.5,TRUE,,,,,,,,,,,,,,,,,,,,,75,85,50,8,75,weapon_rgm_360,weapon_rgm,run_and_gun,,weapon_profile_rgm_f
33,3033,weapon_projectile,WEAPON_PANZERFAUST3,iw6_panzerfaust3,,weapon_panzerfaust3,PERKS_LAUNCHER_PANZERFAUST3,8,TRUE,,,,,,,,,,,,,,,,,,,,,80,98,65,5,55,weapon_panzerfaust3_360,weapon_panzerfaust3,run_and_gun,,weapon_profile_panzerfaust3_f
34,3034,weapon_projectile,WEAPON_MAAWS,iw6_maaws,,weapon_missing_image,PERKS_LAUNCHER_ROCKET,8,FALSE,,,,,,,,,,,,,,,,,,,,,50,100,65,10,55,img_weap_p99,weapon_missing_image,run_and_gun,,weapon_profile_maaws_f
35,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3036,weapon_sniper,WEAPON_VKS,iw6_vks,,weapon_vks,PERKS_SNIPER_VKS,8.5,TRUE,xmags,fmj,acog,thermal,vzscope,,,,,,,,,,,,,,,,94,92,92,30,58,weapon_vks_360,weapon_vks,camper,veteran,weapon_profile_vks_f
37,3037,weapon_sniper,WEAPON_L115A3,iw6_l115a3,,weapon_l115a3,PERKS_SNIPER_L115A3,8.5,TRUE,xmags,fmj,acog,thermal,vzscope,silencer,barrelbored,,,,,,,,,,,,,,96,95,95,15,58,weapon_l115a3_360,weapon_l115a3,camper,recruit|regular|hardened|veteran,weapon_profile_l115a3_f
38,3038,weapon_sniper,WEAPON_USR,iw6_usr,,weapon_usr,PERKS_SNIPER_USR,9,TRUE,xmags,fmj,acog,thermal,vzscope,silencer,barrelbored,,,,,,,,,,,,,,98,92,95,20,63,weapon_usr_360,weapon_usr,camper,regular|hardened,weapon_profile_usr_f
39,3039,weapon_sniper,WEAPON_GM6,iw6_gm6,,weapon_gm6,PERKS_SNIPER_GM6,8,FALSE,xmags,fmj,acog,thermal,vzscope,silencer,barrelbored,,,,,,,,,,,,,,92,95,95,25,55,weapon_gm6_360,weapon_gm6,camper,,weapon_profile_gm6_f
40,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3041,weapon_dmr,WEAPON_IMBEL,iw6_imbel,,weapon_imbel,PERKS_SNIPER_IMBEL,9,TRUE,xmags,fmj,firetypeburst,flashsuppress,silencer,barrelrange,ironsight,reflex,acog,eotech,thermal,tracker,,,,,,,,,83,78,82.5,40,64,weapon_imbel_360,weapon_imbel,camper,regular|hardened,weapon_profile_imbel_f
42,3042,weapon_dmr,WEAPON_G28,iw6_g28,,weapon_g28,PERKS_SNIPER_G28,9,TRUE,xmags,fmj,firetypeburst,flashsuppress,silencer,barrelrange,ironsight,reflex,acog,eotech,thermal,tracker,,,,,,,,,88,72,80,45,64,weapon_g28_360,weapon_g28,camper,hardened|veteran,weapon_profile_g28_f
43,3043,weapon_dmr,WEAPON_MK14,iw6_mk14,,weapon_mk14,PERKS_SNIPER_MK14,9,TRUE,xmags,fmj,firetypeburst,flashsuppress,silencer,barrelrange,ironsight,reflex,acog,eotech,thermal,tracker,,,,,,,,,65,85,84,35,64,weapon_mk14_360,weapon_mk14,camper,hardened|veteran,weapon_profile_mk14_f
44,3044,weapon_dmr,WEAPON_SVU,iw6_svu,,weapon_svu,PERKS_SNIPER_SVU,9,TRUE,xmags,fmj,firetypeburst,flashsuppress,silencer,barrelrange,ironsight,reflex,acog,eotech,thermal,,,,,,,,,,55,82,88,30,64,weapon_svu_360,weapon_svu,camper,veteran,weapon_profile_svu_f
45,3045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,3046,weapon_shotgun,WEAPON_MTS255,iw6_mts255,,weapon_mts255,PERKS_SHOTGUN_MTS255,10,TRUE,grip,silencer,barrelrange,reflex,eotech,ammoslug,,,,,,,,,,,,,,,33,93,20,25,85,weapon_mts255_360,weapon_mts255,cqb,recruit,weapon_profile_mts255_f
47,3047,weapon_shotgun,WEAPON_FP6,iw6_fp6,,weapon_fp6,PERKS_SHOTGUN_FP6,10,TRUE,grip,silencer,barrelrange,reflex,eotech,ammoslug,,,,,,,,,,,,,,,30,96,25,20,85,weapon_fp6_360,weapon_fp6,cqb,regular|hardened|veteran,weapon_profile_fp6_f
48,3048,weapon_shotgun,WEAPON_MAUL,iw6_maul,,weapon_maul,PERKS_SHOTGUN_MAUL,10,TRUE,grip,silencer,barrelrange,reflex,eotech,ammoslug,xmags,,,,,,,,,,,,,,20,90,15,28,85,weapon_maul_360,weapon_maul,cqb,regular|hardened|veteran,weapon_profile_maul_f
49,3049,weapon_shotgun,WEAPON_UTS15,iw6_uts15,,weapon_uts15,PERKS_SHOTGUN_UTS15,10,TRUE,grip,silencer,barrelrange,reflex,eotech,ammoslug,xmags,,,,,,,,,,,,,,28,95,28,18,85,weapon_uts15_360,weapon_uts15,cqb,,weapon_profile_uts15_f
50,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,3051,weapon_lmg,WEAPON_M27,iw6_m27,,weapon_m27,PERKS_LMG_M27,8,TRUE,xmags,fmj,rof,flashsuppress,silencer,barrelrange,reflex,acog,eotech,hybrid,thermal,tracker,grip,shotgun,gl,,,,,,79,53,80,65,45,weapon_m27_360,weapon_m27,camper,recruit|regular|hardened|veteran,weapon_profile_m27_f
52,3052,weapon_lmg,WEAPON_AMELI,iw6_ameli,,weapon_ameli,PERKS_LMG_AMELI,8,TRUE,xmags,fmj,rof,flashsuppress,silencer,barrelrange,reflex,acog,eotech,hybrid,thermal,tracker,grip,shotgun,gl,,,,,,82,64,71,53,45,weapon_ameli_360,weapon_ameli,camper,regular|hardened,weapon_profile_ameli_f
