a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,p16,r17,s18,t19,u20,v21,w22,x23,y24,z25,aa26,ab27,ac28,ad29,ae30,af31,ag32,ah33,ai34,aj35,ak36,al37,am38,an39
53,3053,weapon_lmg,WEAPON_LSAT,iw6_lsat,,weapon_lsat,PERKS_LMG_LSAT,8,TRUE,xmags,fmj,rof,flashsuppress,silencer,barrelrange,reflex,acog,eotech,hybrid,thermal,tracker,grip,shotgun,gl,,,,,,84,44,64,72,45,weapon_lsat_360,weapon_lsat,camper,hardened|veteran,weapon_profile_lsat_f
54,3054,weapon_lmg,WEAPON_KAC,iw6_kac,specialty_weaponlaser,weapon_kac,PERKS_LMG_KAC,9,TRUE,xmags,fmj,rof,silencer,barrelrange,gl,,,,,,,,,,,,,,,40,35,55,76,65,weapon_kac_360,weapon_kac,camper,veteran,weapon_profile_kac_f
55,3055,weapon_lmg,WEAPON_MINIGUN_JUGG,iw6_minigun,,hud_minigun_mp,WEAPON_MINIGUN_JUGG,8,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,img_weap_kriss,weapon_missing_image,run_and_gun,,
56,3056,weapon_lmg,WEAPON_MINIGUN_JUGG,iw6_minigunjugg,,weapon_missing_image,WEAPON_MINIGUN_JUGG,8,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,img_weap_kriss,weapon_missing_image,run_and_gun,,
57,3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3058,weapon_explosive,PERKS_C4,c4,,weapon_c4,PERKS_DESC_C4,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_c4_360,weapon_c4,,,
59,3059,weapon_explosive,PERKS_PROXIMITY_EXPLOSIVE,proximity_explosive,,weapon_proximityexplosive_sm,PERKS_DESC_PROXIMITY_EXPLOSIVE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_proximityexplosive_360,weapon_proximityexplosive_sm,,,
60,3060,weapon_explosive,PERKS_SEMTEX,semtex,,weapon_semtex,PERKS_DESC_SEMTEX,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_semtex_360,weapon_semtex,,,
61,3061,weapon_explosive,PERKS_MORTAR_SHELL,mortar_shell,,weapon_canisterbomb,PERKS_DESC_MORTAR_SHELL,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_canisterbomb_360,weapon_canisterbomb,,,
62,3062,weapon_explosive,PERKS_MORTAR_SHELL,mortar_shelljugg,,weapon_canisterbomb,PERKS_DESC_MORTAR_SHELL,10,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_canisterbomb_360,weapon_canisterbomb,,,
63,3063,weapon_grenade,PERKS_FRAG_GRENADE,frag_grenade,,weapon_frag_sm,PERKS_DESC_FRAG_GRENADE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_frag_360,weapon_frag_sm,,,
64,3064,weapon_grenade,PERKS_THROWING_KNIFE,throwingknife,,throw_knife_sm,PERKS_DESC_THROWING_KNIFE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_throwknife_360,throw_knife_sm,,,
65,3065,weapon_grenade,PERKS_THROWING_KNIFE,throwingknifejugg,,throw_knife_sm,PERKS_DESC_THROWING_KNIFE,10,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_throwknife_360,throw_knife_sm,,,
66,3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3067,weapon_grenade,PERKS_9BANG_GRENADE,flash_grenade,,weapon_flashbang,PERKS_DESC_9BANG_GRENADE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_flashbang_360,weapon_flashbang,,,
68,3068,weapon_grenade,PERKS_THERMOBARIC_GRENADE,thermobaric_grenade,,weapon_thermobaric,PERKS_DESC_THERMOBARIC_GRENADE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_thermobaric_360,weapon_thermobaric,,,
69,3069,weapon_grenade,PERKS_SMOKE_GRENADE,smoke_grenade,,weapon_smoke_sm,PERKS_DESC_SMOKE_GRENADE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_smoke_360,weapon_smoke_sm,,,
70,3070,weapon_grenade,PERKS_SMOKE_GRENADE,smoke_grenadejugg,,weapon_smoke_sm,PERKS_DESC_SMOKE_GRENADE,10,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_smoke_360,weapon_smoke_sm,,,
71,3071,weapon_grenade,PERKS_CONCUSSION_GRENADE,concussion_grenade,,weapon_concgrenade,PERKS_DESC_CONCUSSION_GRENADE,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_concgrenade_360,weapon_concgrenade,,,
72,3072,weapon_grenade,PERKS_MOTION_SENSOR,motion_sensor,,weapon_motionsensor,PERKS_DESC_MOTION_SENSOR,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_motionsensor_360,weapon_motionsensor,,,
73,3073,weapon_other,PERKS_TROPHY,trophy,,weapon_trophy,PERKS_DESC_TROPHY,10,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_trophy_360,weapon_trophy,,,
74,3074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3075,weapon_explosive,KILLSTREAKS_AIRDROP_MARKER,airdrop_marker,,weapon_airdrop_marker,KILLSTREAKS_AIRDROP_MARKER,10,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,img_weap_kriss,weapon_airdrop_marker,,,
76,3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3077,feature,PERKS_CROWD_CONTROL,feature_demolitions,,,PERKS_DESC_CROWD_CONTROL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3078,feature,PERKS_SHARPSHOOTER,feature_sniper,,,PERKS_DESC_SHARPSHOOTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3079,feature,PERKS_CREATE_A_CLASS,feature_cac,,,PERKS_DESC_CREATE_A_CLASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3080,feature,PERKS_CREATE_A_STREAK_REWARDS,feature_cas,,,PERKS_DESC_CREATE_A_STREAK_REWARDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,3081,feature,PERKS_SPECIALIST_STRIKE_PACKAGE,feature_streaktype_specialist,,,PERKS_DESC_SPECIALIST_STRIKE_PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,3082,feature,PERKS_CHALLENGES,feature_challenges,,,PERKS_DESC_CHALLENGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3083,feature,PERKS_HARDCORE_GAMETYPES,feature_hardcore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3084,feature,PERKS_OLDSCHOOL_GAMETYPES,feature_oldschool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3085,feature,PERKS_CLAN_TAG,feature_clantag,,,PERKS_DESC_CLAN_TAGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,3086,feature,MENU_PLAYERCARD,feature_playercard,,,MENU_PLAYERCARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3087,feature,MENU_PLAYERCARD_TITLES,feature_playercard_title,,,MENU_PLAYERCARD_TITLES_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,3088,feature,MENU_PLAYERCARD_ICONS,feature_playercard_icon,,,MENU_PLAYERCARD_ICONS_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3089,feature,MENU_KILLSTREAK_REWARD,feature_token_1,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3090,feature,MENU_KILLSTREAK_REWARD,feature_token_2,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3091,feature,MENU_KILLSTREAK_REWARD,feature_token_3,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3092,feature,MENU_KILLSTREAK_REWARD,feature_token_4,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3093,feature,MENU_KILLSTREAK_REWARD,feature_token_5,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,3094,feature,MENU_KILLSTREAK_REWARD,feature_token_6,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3095,feature,MENU_KILLSTREAK_REWARD,feature_token_7,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3096,feature,MENU_KILLSTREAK_REWARD,feature_token_8,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,3097,feature,MENU_KILLSTREAK_REWARD,feature_token_9,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3098,feature,MENU_KILLSTREAK_REWARD,feature_token_10,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,3099,feature,MENU_KILLSTREAK_REWARD,feature_token_11,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3100,feature,MENU_KILLSTREAK_REWARD,feature_token_12,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,3101,feature,MENU_KILLSTREAK_REWARD,feature_token_13,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3102,feature,MENU_KILLSTREAK_REWARD,feature_token_14,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,3103,feature,MENU_KILLSTREAK_REWARD,feature_token_15,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3104,feature,MENU_KILLSTREAK_REWARD,feature_token_16,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3105,feature,MENU_KILLSTREAK_REWARD,feature_token_17,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3106,feature,MENU_KILLSTREAK_REWARD,feature_token_18,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3107,feature,MENU_KILLSTREAK_REWARD,feature_token_19,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3108,feature,MENU_KILLSTREAK_REWARD,feature_token_20,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3109,feature,MENU_KILLSTREAK_REWARD,feature_token_21,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3110,feature,MENU_KILLSTREAK_REWARD,feature_token_22,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3111,feature,MENU_KILLSTREAK_REWARD,feature_token_23,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3112,feature,PERKS_GHILLIE_ARCTIC,feature_ghillie_arctic,,,PERKS_DESC_GHILLIE_ARCTIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3113,feature,PERKS_GHILLIE_URBAN,feature_ghillie_urban,,,PERKS_DESC_GHILLIE_URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3114,feature,PERKS_GHILLIE_DESERT,feature_ghillie_desert,,,PERKS_DESC_GHILLIE_DESERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3115,feature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3116,weapon_assault,DLC_WEAPON_1,iw6_dlcweap01,,weapon_dlcweap01,DLC_WEAPON_1_DESC,9,TRUE,xmags,fmj,firetypesingle,firetypeburst,grip,shotgun,gl,reflex,acog,eotech,hybrid,thermal,tracker,flashsuppress,silencer,barrelrange,,,,,69,63,58,53,65,weapon_dlcweap01_360,weapon_dlcweap01,run_and_gun,,weapon_profile_dlcweap01_f
117,3117,weapon_sniper,DLC_WEAPON_3,iw6_dlcweap03,,weapon_dlcweap03,DLC_WEAPON_3_DESC,8.5,TRUE,xmags,fmj,acog,thermal,vzscope,silencer,barrelbored,,,,,,,,,,,,,,98,88,95,30,58,weapon_dlcweap03_360,weapon_dlcweap03,camper,,weapon_profile_dlcweap03_f
118,3018,weapon_smg,DLC_WEAPON_2,iw6_dlcweap02,,weapon_dlcweap02,DLC_WEAPON_2_DESC,10,TRUE,xmags,fmj,rof,grip,flashsuppress,silencer,barrelrange,,,,,,,,,,,,,,75,40,38,88,85,weapon_dlcweap02_360,weapon_dlcweap02,run_and_gun|cqb,,weapon_profile_dlcweap02_f
119,3119,,MENU_NONE,specialty_null,,specialty_ks_null,,,,,,,,,,,,,,,,,,,,,specialty_ks_null,specialty_ks_null,,,,,,,weapon_missing_image,weapon_missing_image,,,
120,3120,,MENU_NONE,none,,weapon_missing_image,,,,,,,,,,,,,,,,,,,,,weapon_missing_image,weapon_missing_image,,,,,,,weapon_missing_image,,,,
121,3121,weapon_smg,WEAPON_AXE,iw6_axe,,icon_ks_level_hud,WEAPON_AXE,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,icon_ks_level_hud,icon_ks_level_hud,cqb,,icon_ks_level_hud
122,3122,weapon_projectile,WEAPON_DEFAULTWEAPON,venomxgun_mp,,icon_ks_level_hud,PERKS_LAUNCHER_GL,10,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,3123,weapon_projectile,WEAPON_DEFAULTWEAPON,iw6_predatorcannon,,icon_ks_level_hud,WEAPON_DEFAULTWEAPON,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,icon_ks_level_hud,icon_ks_level_hud,cqb,,icon_ks_level_hud
124,3124,killstreak,WEAPON_MAGNUM,iw6_mariachimagnum,,weapon_magnum,PERKS_PISTOL_MAGNUM,10,FALSE,flashsuppress,silencer,barrelrange,acog,fmj,tactical,akimbo,,,,,,,,,,,,,,35,85,75,20,90,weapon_magnum_360,weapon_magnum,run_and_gun|cqb|camper,hardened|veteran,weapon_profile_magnum_f
125,3125,weapon_projectile,WEAPON_DEFAULTWEAPON,artillery_mp,,icon_ks_level_hud,WEAPON_DEFAULTWEAPON,10,FALSE,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,icon_ks_level_hud,icon_ks_level_hud,cqb,,icon_ks_level_hud
126,3126,killstreak,WEAPON_MAGNUM,iw6_pirategun,,weapon_magnum,PERKS_PISTOL_MAGNUM,10,FALSE,flashsuppress,silencer,barrelrange,acog,fmj,tactical,akimbo,,,,,,,,,,,,,,35,85,75,20,90,weapon_magnum_360,weapon_magnum,run_and_gun|cqb|camper,hardened|veteran,weapon_profile_magnum_f
127,3127,killstreak,WEAPON_KNIFE_ONLY,iw6_piratehook,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,60,100,2,0,100,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
128,3127,killstreak,WEAPON_KNIFE_ONLY,iw6_knifeonlybeast,,weapon_knife_primary,PERKS_KNIFE_ONLY_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,60,100,2,0,100,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
129,3128,weapon_knifefast,MP_KNIFE_FAST,uav,,weapon_knife_primary,LUA_MENU_MP_WEAPTYPE_KNIFE_FAST_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,60,100,2,0,100,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
130,3129,weapon_smg,MP_KNIFE_FAST,iw6_knifeonlyfast,,weapon_knife_primary,LUA_MENU_MP_WEAPTYPE_KNIFE_FAST_DESC,10,FALSE,,,,,,,,,,,,,,,,,,,,,60,100,2,0,100,weapon_knife_only_360,weapon_knife_primary,cqb,,weapon_profile_knifeonly_f
131,3130,weapon_pistol,MP_PDW_AUTO,laser_designator,,weapon_pdw,LUA_MENU_MP_WEAPTYPE_PDW_AUTO_DESC,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,reflex,acog,eotech,,,,,,,,,,,,40,51,45,76,100,weapon_pdw_360,weapon_pdw,run_and_gun|cqb|camper,veteran,weapon_profile_pdw_f
132,3131,weapon_pistol,MP_PDW_AUTO,iw6_pdwauto,,weapon_pdw,LUA_MENU_MP_WEAPTYPE_PDW_AUTO_DESC,10,TRUE,flashsuppress,silencer,barrelrange,xmags,fmj,tactical,reflex,acog,eotech,,,,,,,,,,,,40,51,45,76,100,weapon_pdw_360,weapon_pdw,run_and_gun|cqb|camper,veteran,weapon_profile_pdw_f
