a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14
0,200,customclass1,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
1,201,customclass1,Primary Weapon,svt40,20,,weapon_svt40,WEAPON_SVT40,,23,20,23,m1carbine,svt40
2,202,customclass1,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
3,203,customclass1,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
4,204,customclass1,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
5,205,customclass1,Specialty1,specialty_weapon_satchel_charge,184,,specialty_weapon_satchel_charge,PERKS_SATCHEL_CHARGE_X_2,PERKS_REMOTE_DETONATION_EXPLOSIVE,184,184,184,specialty_weapon_satchel_charge,specialty_weapon_satchel_charge
6,206,customclass1,Specialty2,specialty_bulletdamage,155,,specialty_bulletdamage,PERKS_STOPPING_POWER,PERKS_INCREASED_BULLET_DAMAGE,155,155,155,specialty_bulletdamage,specialty_bulletdamage
7,207,customclass1,Specialty3,specialty_longersprint,165,,specialty_longersprint,PERKS_EXTREME_CONDITIONING,PERKS_SPRINT_FOR_LONGER_DISTANCES,165,165,165,specialty_longersprint,specialty_longersprint
8,208,customclass1,Special Grenade,signal_flare,105,1,weapon_flare,WEAPON_SIGNAL_FLARE,,105,105,105,signal_flare,signal_flare
9,209,customclass1,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
100,300,customclass1,classname1,,,,,,,,,,,
105,305,customclass1,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
10,210,customclass2,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
11,211,customclass2,Primary Weapon,thompson,10,,weapon_thompson,WEAPON_THOMPSON,,10,10,10,thompson,thompson
12,212,customclass2,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
13,213,customclass2,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
14,214,customclass2,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
15,215,customclass2,Specialty1,specialty_specialgrenade,182,,specialty_specialgrenade,PERKS_SPECIAL_GRENADES_X_3,PERKS_3_SPECIAL_GRENADES_NO,182,182,182,specialty_specialgrenade,specialty_specialgrenade
16,216,customclass2,Specialty2,specialty_gas_mask,162,,specialty_gas_mask,PERKS_GASMASK,PERKS_POISON_SHIELD,162,162,162,specialty_gas_mask,specialty_gas_mask
17,217,customclass2,Specialty3,specialty_bulletaccuracy,169,,specialty_bulletaccuracy,PERKS_STEADY_AIM,PERKS_INCREASED_HIPFIRE_ACCURACY,169,169,169,specialty_bulletaccuracy,specialty_bulletaccuracy
18,218,customclass2,Special Grenade,signal_flare,105,3,weapon_flare,WEAPON_SIGNAL_FLARE,,105,105,105,signal_flare,signal_flare
19,219,customclass2,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
110,310,customclass2,classname2,,,,,,,,,,,
115,315,customclass2,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
20,220,customclass3,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
21,221,customclass3,Primary Weapon,type99lmg,80,,weapon_type99_lmg,WEAPON_TYPE99_LMG,,80,81,81,type99lmg,fg42
22,222,customclass3,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
23,223,customclass3,Secondary Weapon,nambu,1,,weapon_nambu,WEAPON_NAMBU,,1,1,1,nambu,nambu
24,224,customclass3,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
25,225,customclass3,Specialty1,specialty_specialgrenade,182,,specialty_specialgrenade,PERKS_SPECIAL_GRENADES_X_3,PERKS_3_SPECIAL_GRENADES_NO,182,182,182,specialty_specialgrenade,specialty_specialgrenade
26,226,customclass3,Specialty2,specialty_flakjacket,154,,specialty_flakjacket,PERKS_FLAK_JACKET,PERKS_LESS_DAMAGE_FROM_EXPLOSIVES,154,154,154,specialty_flakjacket,specialty_flakjacket
27,227,customclass3,Specialty3,specialty_bulletpenetration,168,,specialty_bulletpenetration,PERKS_DEEP_IMPACT,PERKS_DEEPER_BULLET_PENETRATION,168,168,168,specialty_bulletpenetration,specialty_bulletpenetration
28,228,customclass3,Special Grenade,tabun_gas,103,3,weapon_tabun_gas,WEAPON_TABUN_GRENADE,,103,103,103,tabun_gas,tabun_gas
29,229,customclass3,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
120,320,customclass3,classname3,,,,,,,,,,,
125,325,customclass3,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
30,230,customclass4,Primary Grenade,sticky_grenade,104,1,weapon_sticky_grenade,WEAPON_STICKY_GRENADE,PERKS_DEVICE_THAT_STICKS,104,104,104,sticky_grenade,sticky_grenade
31,231,customclass4,Primary Weapon,shotgun,70,,weapon_shotgun4,WEAPON_SHOTGUN,,70,70,70,shotgun,shotgun
32,232,customclass4,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
33,233,customclass4,Secondary Weapon,walther,2,,weapon_walther,WEAPON_WALTHER_P38,,2,2,2,walther,walther
34,234,customclass4,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
35,235,customclass4,Specialty1,specialty_weapon_bazooka,186,2,specialty_weapon_bazooka,WEAPON_BAZOOKA,PERKS_ROCKET_LAUNCHER_WITH,186,186,186,specialty_weapon_bazooka,specialty_weapon_bazooka
36,236,customclass4,Specialty2,specialty_explosivedamage,153,,specialty_explosivedamage,PERKS_SONIC_BOOM,PERKS_HIGHER_EXPLOSIVE_WEAPON,153,153,153,specialty_explosivedamage,specialty_explosivedamage
37,237,customclass4,Specialty3,specialty_longersprint,165,,specialty_longersprint,PERKS_EXTREME_CONDITIONING,PERKS_SPRINT_FOR_LONGER_DISTANCES,165,165,165,specialty_longersprint,specialty_longersprint
38,238,customclass4,Special Grenade,tabun_gas,103,1,weapon_tabun_gas,WEAPON_TABUN_GRENADE,,103,103,103,tabun_gas,tabun_gas
39,239,customclass4,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
130,330,customclass4,classname4,,,,,,,,,,,
135,335,customclass4,Specialty4,specialty_greased_barrings,172,,specialty_greased_barrings,PERKS_GREASED_BEARINGS,PERKS_TURRET_SPEED_INCREASE,172,172,172,specialty_greased_barrings,specialty_greased_barrings
40,240,customclass5,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
41,241,customclass5,Primary Weapon,springfield,60,,weapon_springfield_scoped,WEAPON_SPRINGFIELD,,60,60,60,springfield,springfield
42,242,customclass5,Primary Attachment,scoped,1,,weapon_attachment_scoped,SCOPED,,1,1,1,scoped,scoped
43,243,customclass5,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
44,244,customclass5,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
45,245,customclass5,Specialty1,specialty_weapon_satchel_charge,184,2,specialty_weapon_satchel_charge,PERKS_SATCHEL_CHARGE_X_2,PERKS_REMOTE_DETONATION_EXPLOSIVE,184,184,184,specialty_weapon_satchel_charge,specialty_weapon_satchel_charge
46,246,customclass5,Specialty2,specialty_bulletdamage,155,,specialty_bulletdamage,PERKS_STOPPING_POWER,PERKS_INCREASED_BULLET_DAMAGE,155,155,155,specialty_bulletdamage,specialty_bulletdamage
47,247,customclass5,Specialty3,specialty_bulletpenetration,168,,specialty_bulletpenetration,PERKS_DEEP_IMPACT,PERKS_DEEPER_BULLET_PENETRATION,168,168,168,specialty_bulletpenetration,specialty_bulletpenetration
48,248,customclass5,Special Grenade,m8_white_smoke,102,1,weapon_m8_white_smoke,WEAPON_M8_WHITE_SMOKE,,102,102,102,m8_white_smoke,m8_white_smoke
49,249,customclass5,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
140,340,customclass5,classname5,,,,,,,,,,,
145,345,customclass5,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
1000,1200,prestigeclass1,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
1001,1201,prestigeclass1,Primary Weapon,svt40,20,,weapon_svt40,WEAPON_SVT40,,20,20,20,svt40,svt40
1002,1202,prestigeclass1,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
1003,1203,prestigeclass1,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
1004,1204,prestigeclass1,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
1005,1205,prestigeclass1,Specialty1,specialty_weapon_satchel_charge,184,,specialty_weapon_satchel_charge,PERKS_SATCHEL_CHARGE_X_2,PERKS_REMOTE_DETONATION_EXPLOSIVE,184,184,184,specialty_weapon_satchel_charge,specialty_weapon_satchel_charge
1006,1206,prestigeclass1,Specialty2,specialty_bulletdamage,155,,specialty_bulletdamage,PERKS_STOPPING_POWER,PERKS_INCREASED_BULLET_DAMAGE,155,155,155,specialty_bulletdamage,specialty_bulletdamage
1007,1207,prestigeclass1,Specialty3,specialty_longersprint,165,,specialty_longersprint,PERKS_EXTREME_CONDITIONING,PERKS_SPRINT_FOR_LONGER_DISTANCES,165,165,165,specialty_longersprint,specialty_longersprint
1008,1208,prestigeclass1,Special Grenade,signal_flare,105,1,weapon_flare,WEAPON_SIGNAL_FLARE,,105,105,105,signal_flare,signal_flare
1009,1209,prestigeclass1,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
1100,1300,prestigeclass1,classname1,,,,,,,,,,,
1105,1305,prestigeclass1,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
1010,1210,prestigeclass2,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
1011,1211,prestigeclass2,Primary Weapon,thompson,10,,weapon_thompson,WEAPON_THOMPSON,,10,10,10,thompson,thompson
1012,1212,prestigeclass2,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
1013,1213,prestigeclass2,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
1014,1214,prestigeclass2,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
1015,1215,prestigeclass2,Specialty1,specialty_specialgrenade,182,,specialty_specialgrenade,PERKS_SPECIAL_GRENADES_X_3,PERKS_3_SPECIAL_GRENADES_NO,182,182,182,specialty_specialgrenade,specialty_specialgrenade
1016,1216,prestigeclass2,Specialty2,specialty_gas_mask,162,,specialty_gas_mask,PERKS_GASMASK,PERKS_POISON_SHIELD,162,162,162,specialty_gas_mask,specialty_gas_mask
1017,1217,prestigeclass2,Specialty3,specialty_bulletaccuracy,169,,specialty_bulletaccuracy,PERKS_STEADY_AIM,PERKS_INCREASED_HIPFIRE_ACCURACY,169,169,169,specialty_bulletaccuracy,specialty_bulletaccuracy
1018,1218,prestigeclass2,Special Grenade,signal_flare,105,3,weapon_flare,WEAPON_SIGNAL_FLARE,,105,105,105,signal_flare,signal_flare
1019,1219,prestigeclass2,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
1110,1310,prestigeclass2,classname2,,,,,,,,,,,
1115,1315,prestigeclass2,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
1020,1220,prestigeclass3,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
1021,1221,prestigeclass3,Primary Weapon,type99lmg,80,,weapon_type99_lmg,WEAPON_TYPE99_LMG,,80,80,80,type99lmg,type99lmg
1022,1222,prestigeclass3,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
1023,1223,prestigeclass3,Secondary Weapon,nambu,1,,weapon_nambu,WEAPON_NAMBU,,1,1,1,nambu,nambu
1024,1224,prestigeclass3,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
1025,1225,prestigeclass3,Specialty1,specialty_specialgrenade,182,,specialty_specialgrenade,PERKS_SPECIAL_GRENADES_X_3,PERKS_3_SPECIAL_GRENADES_NO,182,182,182,specialty_specialgrenade,specialty_specialgrenade
1026,1226,prestigeclass3,Specialty2,specialty_flakjacket,154,,specialty_flakjacket,PERKS_FLAK_JACKET,PERKS_LESS_DAMAGE_FROM_EXPLOSIVES,154,154,154,specialty_flakjacket,specialty_flakjacket
1027,1227,prestigeclass3,Specialty3,specialty_bulletpenetration,168,,specialty_bulletpenetration,PERKS_DEEP_IMPACT,PERKS_DEEPER_BULLET_PENETRATION,168,168,168,specialty_bulletpenetration,specialty_bulletpenetration
1028,1228,prestigeclass3,Special Grenade,tabun_gas,103,3,weapon_tabun_gas,WEAPON_TABUN_GRENADE,,103,103,103,tabun_gas,tabun_gas
1029,1229,prestigeclass3,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
1120,1320,prestigeclass3,classname3,,,,,,,,,,,
1125,1325,prestigeclass3,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
1030,1230,prestigeclass4,Primary Grenade,sticky_grenade,104,1,weapon_sticky_grenade,WEAPON_STICKY_GRENADE,PERKS_DEVICE_THAT_STICKS,104,104,104,sticky_grenade,sticky_grenade
1031,1231,prestigeclass4,Primary Weapon,shotgun,70,,weapon_shotgun4,WEAPON_SHOTGUN,,70,70,70,shotgun,shotgun
1032,1232,prestigeclass4,Primary Attachment,none,0,,weapon_missing_image,NO_ATTACHMENT,,0,0,0,none,none
1033,1233,prestigeclass4,Secondary Weapon,walther,2,,weapon_walther,WEAPON_WALTHER_P38,,2,2,2,walther,walther
1034,1234,prestigeclass4,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
1035,1235,prestigeclass4,Specialty1,specialty_weapon_bazooka,186,2,specialty_weapon_bazooka,WEAPON_BAZOOKA,PERKS_ROCKET_LAUNCHER_WITH,186,186,186,specialty_weapon_bazooka,specialty_weapon_bazooka
1036,1236,prestigeclass4,Specialty2,specialty_explosivedamage,153,,specialty_explosivedamage,PERKS_SONIC_BOOM,PERKS_HIGHER_EXPLOSIVE_WEAPON,153,153,153,specialty_explosivedamage,specialty_explosivedamage
1037,1237,prestigeclass4,Specialty3,specialty_longersprint,165,,specialty_longersprint,PERKS_EXTREME_CONDITIONING,PERKS_SPRINT_FOR_LONGER_DISTANCES,165,165,165,specialty_longersprint,specialty_longersprint
1038,1238,prestigeclass4,Special Grenade,tabun_gas,103,1,weapon_tabun_gas,WEAPON_TABUN_GRENADE,,103,103,103,tabun_gas,tabun_gas
1039,1239,prestigeclass4,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
1130,1330,prestigeclass4,classname4,,,,,,,,,,,
1135,1335,prestigeclass4,Specialty4,specialty_greased_barrings,172,,specialty_greased_barrings,PERKS_GREASED_BEARINGS,PERKS_TURRET_SPEED_INCREASE,172,172,172,specialty_greased_barrings,specialty_greased_barrings
1040,1240,prestigeclass5,Primary Grenade,frag_grenade,100,1,weapon_fraggrenade,WEAPON_FRAGGRENADE,,100,100,100,frag_grenade,frag_grenade
1041,1241,prestigeclass5,Primary Weapon,springfield,60,,weapon_springfield_scoped,WEAPON_SPRINGFIELD,,60,60,60,springfield,springfield
1042,1242,prestigeclass5,Primary Attachment,scoped,1,,weapon_attachment_scoped,SCOPED,,1,1,1,scoped,scoped
1043,1243,prestigeclass5,Secondary Weapon,colt,0,,weapon_colt,WEAPON_COLT45,,0,0,0,colt,colt
1044,1244,prestigeclass5,Secondary Attachment,none,0,,weapon_missing_image,WEAPON_NO_ATTACHMENT,,0,0,0,none,none
1045,1245,prestigeclass5,Specialty1,specialty_weapon_satchel_charge,184,2,specialty_weapon_satchel_charge,PERKS_SATCHEL_CHARGE_X_2,PERKS_REMOTE_DETONATION_EXPLOSIVE,184,184,184,specialty_weapon_satchel_charge,specialty_weapon_satchel_charge
1046,1246,prestigeclass5,Specialty2,specialty_bulletdamage,155,,specialty_bulletdamage,PERKS_STOPPING_POWER,PERKS_INCREASED_BULLET_DAMAGE,155,155,155,specialty_bulletdamage,specialty_bulletdamage
1047,1247,prestigeclass5,Specialty3,specialty_bulletpenetration,168,,specialty_bulletpenetration,PERKS_DEEP_IMPACT,PERKS_DEEPER_BULLET_PENETRATION,168,168,168,specialty_bulletpenetration,specialty_bulletpenetration
1048,1248,prestigeclass5,Special Grenade,m8_white_smoke,102,1,weapon_m8_white_smoke,WEAPON_M8_WHITE_SMOKE,,102,102,102,m8_white_smoke,m8_white_smoke
1049,1249,prestigeclass5,Camo is not scripted for offline,camo_none,0,,weapon_missing_image,MPUI_NONE,,0,0,0,camo_none,camo_none
1140,1340,prestigeclass5,classname5,,,,,,,,,,,
1145,1345,prestigeclass5,Specialty4,specialty_water_cooled,173,,specialty_water_cooled,PERKS_WATER_COOLER,PERKS_REDUCE_OVERHEAT,173,173,173,specialty_water_cooled,specialty_water_cooled
