a0,b1,c2,d3,e4,f5
maxnum_gametype,8,,,,
tdm,MPUI_TEAM_DEATHMATCH,MENU_KILL_PLAYERS_ON_THE_OPPOSING,playlist_tdm,0,YES
twar,MPUI_TANK_WAR,MENU_CAPTURE_THE_ENEMY_BASE,playlist_war,1,NO
ctf,MPUI_CAPTURE_THE_FLAG,MENU_CTF_DESC,playlist_ctf,2,YES
koth,MPUI_HEADQUARTERS,MENU_CAPTURE_THE_HEADQUARTERS,playlist_headquarters,3,YES
dom,MPUI_DOMINATION,MENU_CAPTURE_AND_HOLD_THE,playlist_domination,4,YES
sd,MPUI_SEARCH_AND_DESTROY,MENU_TEAMS_TAKE_TURNS_DEFENDING,playlist_search_destroy,5,YES
sab,MPUI_SABOTAGE,MENU_1_BOMB_IN_THE_CENTER,playlist_sabotage,6,YES
dm,MPUI_DEATHMATCH,MENU_KILL_EVERYONE_FIRST_PLAYER,playlist_ffa,7,YES
0,none,MPUI_LB_ALL_GAMEMODES,,,
1,tdm,MPUI_LB_TEAM_DEATHMATCH,,,
2,dm,MPUI_LB_FFA,,,
3,sab,MPUI_LB_SABOTAGE,,,
4,sd,MPUI_LB_SEARCH_AND_DESTROY,,,
5,ctf,MPUI_LB_CAPTURE_THE_FLAG,,,
6,dom,MPUI_LB_DOMINATION,,,
7,twar,MPUI_LB_WAR,,,
8,koth,MPUI_LB_HEADQUARTERS,,,
9,hctdm,MPUI_LB_TEAM_DEATHMATCH_HC,,,
10,hcdm,MPUI_LB_FFA_HC,,,
11,hcsab,MPUI_LB_SABOTAGE_HC,,,
12,hcsd,MPUI_LB_SEARCH_AND_DESTROY_HC,,,
13,hcctf,MPUI_LB_CAPTURE_THE_FLAG_HC,,,
14,hcdom,MPUI_LB_DOMINATION_HC,,,
15,hctwar,MPUI_LB_WAR_HC,,,
16,hckoth,MPUI_LB_HEADQUARTERS_HC,,,
